Reactive,Active,Time
755.1705322265625,-162.21875381469727,73
754.2480010986328,-163.8589324951172,74
747.6311187744141,-174.4936065673828,75
751.1833190917969,-165.3449478149414,76
754.6182403564453,-158.9410743713379,77
751.8075256347656,-163.7113037109375,78
745.76806640625,-172.30030059814453,79
746.1733245849609,-170.17278289794922,80
751.5167999267578,-163.47204208374023,81
753.5696868896484,-164.28055572509766,82
750.6869659423828,-171.37593841552734,83
751.534423828125,-168.99373626708984,84
753.0042114257812,-166.44163513183594,85
747.2057189941406,-178.52143478393555,86
751.0795440673828,-170.9033546447754,87
751.0718536376953,-173.30288314819336,88
752.9355926513672,-172.91317749023438,89
745.9498901367188,-189.51806259155273,90
757.2355041503906,-169.62017440795898,91
752.3570251464844,-185.01934432983398,92
763.5127716064453,-166.06686401367188,93
756.8697967529297,-179.17734146118164,94
761.7741851806641,-165.29156112670898,95
754.2074890136719,-175.92121124267578,96
745.9886169433594,-187.3989143371582,97
743.0308227539062,-192.30196380615234,98
752.1338653564453,-181.4729461669922,99
755.51806640625,-186.46282196044922,100
766.5574035644531,-173.5843505859375,101
763.5537872314453,-183.2760772705078,102
761.9527130126953,-183.57550048828125,103
760.1453247070312,-181.91046524047852,104
754.0523529052734,-190.7530403137207,105
754.5092926025391,-189.4987678527832,106
756.6077728271484,-188.94631576538086,107
753.8008117675781,-199.96389770507812,108
761.8614807128906,-189.40380477905273,109
767.2134246826172,-184.83789825439453,110
767.1136322021484,-187.15595626831055,111
760.3804779052734,-197.18680572509766,112
756.6466827392578,-200.89226531982422,113
758.88134765625,-197.48016357421875,114
765.8525390625,-188.80570220947266,115
762.9813995361328,-198.58177185058594,116
764.4467010498047,-195.94912719726562,117
764.1466369628906,-196.4955825805664,118
763.4080352783203,-198.21144104003906,119
762.1051025390625,-202.53163146972656,120
766.6966094970703,-196.32078552246094,121
771.6490173339844,-189.2611312866211,122
771.3023986816406,-189.36806106567383,123
763.3888092041016,-200.94992065429688,124
761.4223937988281,-200.20216369628906,125
761.9244689941406,-198.49687957763672,126
759.9127807617188,-205.6065444946289,127
761.1865997314453,-207.55421447753906,128
764.3627471923828,-207.66632080078125,129
765.3653869628906,-212.75088500976562,130
769.02978515625,-211.40206146240234,131
772.2741394042969,-209.43029022216797,132
774.5864868164062,-207.25183868408203,133
778.1332397460938,-200.16494750976562,134
773.4806213378906,-206.94195556640625,135
768.5924377441406,-210.98817443847656,136
769.1655578613281,-205.13372039794922,137
766.1661529541016,-209.5348892211914,138
764.2296752929688,-213.6420135498047,139
767.7217712402344,-209.1852035522461,140
770.3004455566406,-208.76932525634766,141
769.607666015625,-214.27265167236328,142
769.9017333984375,-216.64505767822266,143
772.4533996582031,-214.87969207763672,144
772.4231872558594,-218.5286636352539,145
779.5015869140625,-206.26815032958984,146
776.3292846679688,-212.9755096435547,147
773.3175659179688,-216.16088104248047,148
773.6569519042969,-212.9593963623047,149
773.6259155273438,-212.68807983398438,150
770.4806213378906,-219.0014419555664,151
767.9670867919922,-224.67498779296875,152
771.2031555175781,-221.2239990234375,153
773.1357421875,-223.10411834716797,154
777.0762634277344,-220.39508056640625,155
779.0730285644531,-219.52020263671875,156
780.9361267089844,-216.27330780029297,157
779.2035827636719,-217.50981903076172,158
775.7441711425781,-221.08753967285156,159
775.6185607910156,-218.59890747070312,160
768.4410095214844,-232.40636444091797,161
776.2945861816406,-218.13251495361328,162
780.67822265625,-214.66392517089844,163
771.6437072753906,-236.1039047241211,164
783.3431396484375,-212.77356719970703,165
778.2580261230469,-224.9981231689453,166
777.5710144042969,-225.7558135986328,167
779.1059875488281,-221.50206756591797,168
776.8359375,-226.72931671142578,169
777.234375,-226.6285400390625,170
782.6992492675781,-217.1308135986328,171
775.5423889160156,-233.072021484375,172
780.5580139160156,-222.07630920410156,173
778.6616821289062,-227.53919219970703,174
779.3874206542969,-228.05582427978516,175
781.0990905761719,-225.62592315673828,176
785.5075378417969,-217.29215240478516,177
783.6608276367188,-220.00474548339844,178
776.8873901367188,-229.9644012451172,179
775.5038452148438,-229.14527893066406,180
779.5101928710938,-222.0395050048828,181
781.5306701660156,-220.79127502441406,182
778.3774108886719,-228.4816131591797,183
783.5151672363281,-218.1811752319336,184
782.7220458984375,-220.14308166503906,185
778.650146484375,-226.56786346435547,186
778.5020141601562,-223.75067138671875,187
775.7596435546875,-228.0329360961914,188
782.9962463378906,-214.46543884277344,189
783.7392883300781,-214.88497924804688,190
776.5381164550781,-227.94854736328125,191
776.9669494628906,-224.39378356933594,192
773.5464477539062,-232.6863555908203,193
778.8619995117188,-226.2799530029297,194
783.0125427246094,-223.87548065185547,195
785.4710998535156,-222.56991577148438,196
784.2481384277344,-224.56253814697266,197
779.813232421875,-230.22718048095703,198
783.1741333007812,-220.75678253173828,199
780.4281005859375,-225.42654418945312,200
782.8299865722656,-219.17129516601562,201
781.88525390625,-219.59848022460938,202
780.9966430664062,-219.93180084228516,203
778.5411071777344,-223.89706420898438,204
783.2333679199219,-214.10952758789062,205
777.5902404785156,-226.2004623413086,206
786.9391479492188,-206.53262329101562,207
778.1599731445312,-223.69507598876953,208
779.1046142578125,-219.40180206298828,209
776.4230346679688,-223.8644256591797,210
778.9426574707031,-219.9272003173828,211
781.6398010253906,-216.63510131835938,212
779.5094604492188,-222.25758361816406,213
779.0977478027344,-222.9243392944336,214
783.6030578613281,-214.17604064941406,215
775.0787658691406,-231.6884536743164,216
780.790283203125,-219.63587951660156,217
786.1783447265625,-210.70960235595703,218
780.7997131347656,-222.6504135131836,219
786.3890991210938,-208.45848083496094,220
778.341796875,-221.48318481445312,221
777.9361267089844,-217.98110961914062,222
779.592041015625,-213.46968841552734,223
779.2491760253906,-215.42951202392578,224
779.4043579101562,-215.16570281982422,225
778.8293151855469,-216.01803588867188,226
776.2381896972656,-221.4495620727539,227
777.6539611816406,-219.42395782470703,228
773.8677062988281,-229.95986938476562,229
780.5840148925781,-220.97747039794922,230
785.8502197265625,-217.0041961669922,231
790.4277648925781,-211.11282348632812,232
783.8291015625,-221.50389862060547,233
780.5789794921875,-221.5982894897461,234
776.6957702636719,-225.40367889404297,235
782.6898193359375,-213.16937255859375,236
783.9943542480469,-211.96085357666016,237
782.5867309570312,-213.25575256347656,238
780.6478271484375,-212.4272918701172,239
774.5792541503906,-219.49996948242188,240
773.4198303222656,-218.85443115234375,241
778.2645263671875,-209.94678497314453,242
778.8674011230469,-210.55975341796875,243
773.9718017578125,-220.0279312133789,244
777.9101257324219,-210.35211181640625,245
776.1642150878906,-213.93326568603516,246
770.7189331054688,-225.15808868408203,247
775.4478149414062,-217.7299575805664,248
782.3467712402344,-210.1461410522461,249
779.0048217773438,-221.39964294433594,250
781.2565612792969,-216.21510314941406,251
785.7798156738281,-206.09557342529297,252
779.98828125,-215.37110137939453,253
775.8304138183594,-217.84224700927734,254
771.3346252441406,-223.2414093017578,255
775.2245178222656,-216.7554473876953,256
774.5702819824219,-223.3074188232422,257
780.16552734375,-217.00289154052734,258
779.3777160644531,-222.5782928466797,259
780.3035888671875,-222.53343200683594,260
787.559326171875,-208.11454010009766,261
785.5701599121094,-209.8666763305664,262
778.3378601074219,-216.85130310058594,263
774.252685546875,-216.3046417236328,264
773.97802734375,-213.05026245117188,265
768.2550659179688,-225.00505828857422,266
775.6222229003906,-212.70693969726562,267
773.6655578613281,-222.1145782470703,268
777.5614013671875,-218.68842315673828,269
778.4885559082031,-220.1708221435547,270
778.2375183105469,-222.21070861816406,271
774.3883666992188,-230.50724029541016,272
780.8865051269531,-217.89969635009766,273
783.1847534179688,-214.94588470458984,274
780.8533630371094,-219.19129943847656,275
775.0339050292969,-227.33031463623047,276
777.3981628417969,-219.4160385131836,277
775.9434814453125,-223.4530792236328,278
779.744384765625,-217.3197784423828,279
778.8842468261719,-219.4291763305664,280
780.0506286621094,-215.2920913696289,281
776.3864135742188,-219.1564178466797,282
771.2412414550781,-225.3911590576172,283
773.6379089355469,-219.34231567382812,284
770.7863159179688,-228.4826889038086,285
771.862060546875,-231.16385650634766,286
778.7729187011719,-223.76493072509766,287
775.0161437988281,-238.22930145263672,288
779.8207397460938,-232.51696014404297,289
787.3118591308594,-220.9530487060547,290
786.4584045410156,-223.50233459472656,291
781.7456359863281,-227.64614868164062,292
772.553466796875,-239.1503677368164,293
771.4421081542969,-238.29906463623047,294
776.6992492675781,-232.0048599243164,295
776.7689208984375,-240.2545623779297,296
789.0054931640625,-222.70484161376953,297
784.7301635742188,-235.38587951660156,298
786.927978515625,-228.61695098876953,299
783.3659362792969,-231.2105484008789,300
780.3996276855469,-232.5720977783203,301
774.4982299804688,-240.47891235351562,302
770.3297424316406,-248.46773529052734,303
778.1829528808594,-239.17293548583984,304
785.50634765625,-235.1916275024414,305
782.2517395019531,-249.16598510742188,306
788.2325134277344,-239.27503967285156,307
792.2081909179688,-233.40060424804688,308
787.1089782714844,-243.01952362060547,309
785.7637023925781,-241.23351287841797,310
784.2496032714844,-240.6998291015625,311
780.0509033203125,-247.72899627685547,312
780.4609680175781,-248.39749145507812,313
788.1656799316406,-237.55281829833984,314
789.0296630859375,-241.78372192382812,315
784.610595703125,-252.21031951904297,316
786.4492492675781,-247.87104034423828,317
789.3181457519531,-244.72068786621094,318
786.9874877929688,-253.0759735107422,319
788.7687377929688,-251.75637817382812,320
789.3050537109375,-252.95244598388672,321
789.4075927734375,-255.04053497314453,322
791.3579406738281,-253.44712829589844,323
792.5922546386719,-253.4026336669922,324
788.2092590332031,-264.6295852661133,325
790.0531311035156,-263.4646682739258,326
795.9479370117188,-256.98390197753906,327
791.24560546875,-272.1785430908203,328
802.9659118652344,-251.68151092529297,329
798.8345031738281,-262.6330032348633,330
795.3895568847656,-267.93994903564453,331
793.1250915527344,-270.03650665283203,332
797.7140808105469,-262.52098846435547,333
798.5850219726562,-265.0432662963867,334
796.3727416992188,-272.48499298095703,335
796.883056640625,-274.3221130371094,336
797.0527954101562,-278.40287017822266,337
803.5720825195312,-270.74794006347656,338
805.1727905273438,-272.5041198730469,339
809.1802368164062,-265.84371185302734,340
805.8167724609375,-270.6757278442383,341
800.63232421875,-276.37337493896484,342
795.4289245605469,-283.01898193359375,343
801.9956359863281,-270.60447692871094,344
801.0157470703125,-278.10626220703125,345
805.3788757324219,-274.6164321899414,346
800.3843994140625,-289.09913635253906,347
804.3312377929688,-284.5986328125,348
808.3656005859375,-281.9768600463867,349
814.1565856933594,-275.6093215942383,350
805.0729064941406,-296.94561767578125,351
815.2172241210938,-276.8888168334961,352
815.2622680664062,-279.5929641723633,353
811.5216064453125,-287.04878997802734,354
811.9266357421875,-283.09485626220703,355
809.0960083007812,-286.88978576660156,356
807.2842712402344,-290.33333587646484,357
811.5159301757812,-283.36988067626953,358
813.5552673339844,-282.28033447265625,359
808.1224365234375,-294.2923049926758,360
809.2042236328125,-291.73180389404297,361
808.6262512207031,-295.8592071533203,362
808.9518127441406,-300.4318313598633,363
816.2959899902344,-291.6939239501953,364
822.0209655761719,-286.3879623413086,365
821.9336242675781,-288.11666107177734,366
817.3523254394531,-293.24798583984375,367
813.0982360839844,-295.7029495239258,368
814.1501770019531,-290.79441833496094,369
807.9521484375,-304.8972702026367,370
812.9173278808594,-299.0144348144531,371
817.7727355957031,-296.2286911010742,372
818.8511352539062,-300.05912017822266,373
825.1167297363281,-290.01688385009766,374
819.3846130371094,-302.597900390625,375
818.2977905273438,-303.2270736694336,376
820.9403686523438,-297.5855255126953,377
823.5851440429688,-294.465087890625,378
822.9945373535156,-296.16776275634766,379
823.7301635742188,-292.25553131103516,380
824.1354675292969,-287.71923065185547,381
818.2373657226562,-294.55492401123047,382
813.0858764648438,-299.6038284301758,383
814.9232482910156,-293.7467346191406,384
813.0378112792969,-300.58202362060547,385
820.7384948730469,-289.6189727783203,386
819.1625061035156,-297.41759490966797,387
819.8267211914062,-297.26893615722656,388
817.5763549804688,-301.5758972167969,389
821.4447326660156,-294.0022888183594,390
819.6371154785156,-299.44569396972656,391
824.9915771484375,-289.3290252685547,392
821.0701904296875,-297.6141357421875,393
820.55126953125,-297.0548400878906,394
822.0877075195312,-291.64766693115234,395
816.3495483398438,-302.60467529296875,396
818.7861328125,-297.7215042114258,397
817.8718872070312,-302.88665771484375,398
823.647216796875,-294.8817443847656,399
836.983154296875,-290.33912658691406,400
868.4007568359375,-258.19649505615234,401
872.8868408203125,-249.30933380126953,402
850.8013000488281,-249.07628631591797,403
815.9241027832031,-253.83391571044922,404
789.9806213378906,-258.90101623535156,405
792.2419738769531,-242.9905014038086,406
806.9484558105469,-236.73506927490234,407
832.7596435546875,-218.65628814697266,408
839.6936645507812,-214.28897094726562,409
825.7828674316406,-215.96095275878906,410
803.6058654785156,-215.82904815673828,411
784.2897033691406,-220.20201873779297,412
776.2560424804688,-226.5626449584961,413
791.577392578125,-215.54827880859375,414
815.4412536621094,-207.42974853515625,415
829.8614501953125,-201.66476440429688,416
830.4516906738281,-186.67870330810547,417
801.1380615234375,-203.0786590576172,418
771.094482421875,-216.4039764404297,419
763.4968414306641,-214.71883392333984,420
781.2812805175781,-206.5989990234375,421
814.9846801757812,-187.61846923828125,422
828.847412109375,-184.35658264160156,423
822.5832824707031,-176.34537506103516,424
787.4753723144531,-194.39550018310547,425
757.9913177490234,-203.51264190673828,426
749.5242462158203,-207.2391357421875,427
771.2872924804688,-195.6170196533203,428
802.3094787597656,-186.4061279296875,429
828.79833984375,-167.13046646118164,430
820.3441772460938,-171.9836769104004,431
794.8775939941406,-170.38719177246094,432
749.8231201171875,-201.35584259033203,433
732.4184875488281,-211.34374237060547,434
754.2848968505859,-198.32975006103516,435
796.3434448242188,-174.41577529907227,436
831.2874755859375,-153.89595794677734,437
824.1925048828125,-164.72005462646484,438
787.4564208984375,-178.48179244995117,439
744.3240509033203,-200.23111724853516,440
733.7954864501953,-198.2369842529297,441
749.9632873535156,-199.38633728027344,442
798.8226928710938,-161.43252182006836,443
821.8026123046875,-159.55748748779297,444
816.4873352050781,-162.05909729003906,445
778.8031311035156,-183.11212921142578,446
743.571533203125,-199.78074645996094,447
737.1690673828125,-198.41578674316406,448
762.8511657714844,-182.95874404907227,449
803.0627746582031,-160.07072067260742,450
815.9067077636719,-164.14013671875,451
797.7401733398438,-179.2602424621582,452
773.3556518554688,-180.8412208557129,453
750.8524932861328,-193.63458251953125,454
749.1308898925781,-197.20809173583984,455
769.4204406738281,-192.0289077758789,456
809.510009765625,-165.58386611938477,457
818.9123840332031,-174.6350326538086,458
803.8847351074219,-183.44582748413086,459
771.2266845703125,-202.99232482910156,460
756.8786315917969,-203.57089233398438,461
762.1024017333984,-204.1431427001953,462
782.3187561035156,-206.16272735595703,463
822.0365295410156,-177.77310180664062,464
835.3118591308594,-174.13447952270508,465
816.4347839355469,-181.5523452758789,466
778.5121765136719,-196.4798126220703,467
742.3140106201172,-222.17069244384766,468
745.7508087158203,-218.64965057373047,469
774.2939758300781,-211.28052520751953,470
820.7671508789062,-177.6921615600586,471
841.2537231445312,-169.13737106323242,472
818.5120239257812,-188.71172332763672,473
786.084228515625,-187.04561233520508,474
748.3311309814453,-207.67959594726562,475
739.8931274414062,-211.77147674560547,476
765.1114654541016,-197.72479248046875,477
803.5326232910156,-179.03916549682617,478
829.9423828125,-161.12490463256836,479
817.8790283203125,-168.4321174621582,480
776.3316650390625,-192.4036102294922,481
745.6775207519531,-199.33758544921875,482
736.0951538085938,-207.36520385742188,483
760.5152893066406,-196.72730255126953,484
800.8560791015625,-174.88609313964844,485
826.9472351074219,-162.36892318725586,486
819.7044067382812,-165.4324722290039,487
777.9604797363281,-191.05249786376953,488
749.1313934326172,-191.32598876953125,489
735.2253570556641,-202.8365020751953,490
757.264892578125,-192.50592041015625,491
795.6690673828125,-173.42364120483398,492
820.3808898925781,-165.31550216674805,493
812.2845153808594,-174.45380401611328,494
783.4950256347656,-183.20075225830078,495
757.1621246337891,-187.36584091186523,496
741.9816284179688,-201.85082244873047,497
755.3590850830078,-203.2118911743164,498
792.349365234375,-182.92904663085938,499
823.1689453125,-169.72003555297852,500
824.4760437011719,-172.0653533935547,501
795.4252624511719,-183.9170379638672,502
760.8227233886719,-194.96612548828125,503
739.2804565429688,-211.22193145751953,504
761.7335357666016,-191.99614334106445,505
794.4422607421875,-181.85309600830078,506
821.933349609375,-168.55245208740234,507
816.3174133300781,-176.67031860351562,508
786.7467956542969,-190.43283462524414,509
756.6929168701172,-203.3683319091797,510
753.2507171630859,-196.82933807373047,511
768.7125549316406,-197.22486877441406,512
807.4889831542969,-172.0707664489746,513
827.0364074707031,-163.98110961914062,514
817.0192565917969,-165.11439514160156,515
778.8399353027344,-183.58529663085938,516
740.6827239990234,-204.19654083251953,517
738.6627044677734,-195.95185089111328,518
756.7539825439453,-200.01029205322266,519
805.012939453125,-163.6128387451172,520
831.5278930664062,-151.99454498291016,521
810.8272705078125,-177.51914978027344,522
780.872314453125,-174.06346893310547,523
746.1457214355469,-188.0962371826172,524
733.6544952392578,-197.39071655273438,525
754.1287536621094,-188.90454483032227,526
799.9352416992188,-155.25942993164062,527
818.6148376464844,-154.65985107421875,528
808.0501098632812,-159.02207565307617,529
764.9684600830078,-188.3624382019043,530
741.9066925048828,-185.48704147338867,531
732.7334289550781,-201.40859985351562,532
761.8083801269531,-187.5326385498047,533
806.0467529296875,-159.27632904052734,534
820.9821166992188,-162.02834701538086,535
807.1839294433594,-166.9925651550293,536
772.4763793945312,-178.0411376953125,537
741.6445770263672,-190.4465675354004,538
730.6950988769531,-203.2130355834961,539
755.9189758300781,-191.72478103637695,540
799.8430480957031,-165.37917709350586,541
822.7286682128906,-161.94404983520508,542
813.1452941894531,-170.5216941833496,543
783.2039794921875,-175.70003128051758,544
740.9812774658203,-207.61111450195312,545
737.1634368896484,-201.74494171142578,546
759.4256744384766,-195.07196044921875,547
795.1610412597656,-183.45610427856445,548
828.3089904785156,-160.25162887573242,549
817.7437133789062,-175.6270408630371,550
786.4613342285156,-183.42583465576172,551
748.3099365234375,-204.90763092041016,552
737.9841613769531,-210.3269805908203,553
753.5770568847656,-216.0164794921875,554
797.7466735839844,-189.3523292541504,555
834.810791015625,-169.83663940429688,556
834.0940246582031,-177.0516242980957,557
800.8965454101562,-188.07231903076172,558
752.0742645263672,-218.2500228881836,559
742.2498779296875,-209.1053237915039,560
754.2486877441406,-215.52404022216797,561
789.9608459472656,-201.9433364868164,562
825.2304382324219,-185.4356575012207,563
835.8858947753906,-181.77774810791016,564
805.2990417480469,-205.9603271484375,565
766.935791015625,-225.17951202392578,566
755.4827270507812,-221.05423736572266,567
767.6114044189453,-222.0376739501953,568
798.7942199707031,-211.31929779052734,569
829.1889953613281,-199.0122528076172,570
826.5021057128906,-217.60306549072266,571
812.0296325683594,-215.1716766357422,572
787.6225891113281,-225.4552230834961,573
768.5741271972656,-246.8364486694336,574
781.465576171875,-242.14620208740234,575
813.1852111816406,-225.68605041503906,576
842.6201477050781,-212.1485366821289,577
844.7406005859375,-217.90951538085938,578
814.8758239746094,-240.66412353515625,579
791.2585144042969,-242.3587875366211,580
781.3118591308594,-244.42581939697266,581
791.618408203125,-247.00000762939453,582
821.6435852050781,-231.2237091064453,583
842.5645751953125,-227.71446990966797,584
841.6045532226562,-236.2796859741211,585
824.3998718261719,-239.87965393066406,586
797.8364868164062,-255.28482055664062,587
780.2892150878906,-274.86822509765625,588
802.0474548339844,-254.595703125,589
838.4065246582031,-228.50452423095703,590
851.1141357421875,-234.30706787109375,591
842.9120178222656,-238.70423126220703,592
812.3269958496094,-254.64342498779297,593
786.8889770507812,-270.62022399902344,594
789.4133605957031,-272.96484375,595
820.9051208496094,-250.79756927490234,596
843.7721557617188,-248.50028228759766,597
858.0808410644531,-239.36066436767578,598
845.9225463867188,-244.2930679321289,599
814.4292297363281,-263.46114349365234,600
793.2001647949219,-274.3920364379883,601
801.7806701660156,-266.9150848388672,602
820.4867248535156,-268.90992736816406,603
854.3642578125,-240.94036102294922,604
860.616943359375,-244.18952178955078,605
848.1551513671875,-241.82064056396484,606
808.2478637695312,-271.59020233154297,607
793.5296630859375,-268.3219299316406,608
794.9731750488281,-277.6607437133789,609
823.4848937988281,-261.3988952636719,610
853.9541931152344,-242.0541229248047,611
861.4537353515625,-243.68582153320312,612
844.8175048828125,-251.8538360595703,613
815.1653137207031,-264.48046875,614
795.6708984375,-275.0207061767578,615
804.0861511230469,-269.8327331542969,616
826.2039184570312,-264.50594329833984,617
852.6201782226562,-251.6598358154297,618
859.7791442871094,-254.18140411376953,619
848.0521545410156,-258.1879119873047,620
830.2001037597656,-257.13446044921875,621
806.8284301757812,-277.54309844970703,622
806.904052734375,-275.2466354370117,623
825.0104370117188,-264.96881103515625,624
846.5132446289062,-261.23753356933594,625
862.82666015625,-249.3182373046875,626
848.9788513183594,-265.6167526245117,627
831.8907165527344,-268.49061584472656,628
820.5480651855469,-268.6801986694336,629
818.3881530761719,-272.70719146728516,630
826.685302734375,-278.25858306884766,631
848.8645935058594,-269.1276397705078,632
870.4818420410156,-253.9039764404297,633
865.320556640625,-262.91297149658203,634
842.4825439453125,-272.5411148071289,635
819.0162048339844,-282.336181640625,636
810.9894104003906,-288.34423065185547,637
825.0041198730469,-282.7601623535156,638
860.9229125976562,-249.3625946044922,639
874.7802429199219,-246.63773345947266,640
864.298828125,-250.51270294189453,641
830.1794128417969,-268.0788116455078,642
810.5159912109375,-264.97508239746094,643
800.4227600097656,-276.6273880004883,644
818.67333984375,-265.71153259277344,645
850.5353393554688,-242.91567993164062,646
863.8683471679688,-241.5326385498047,647
858.4562072753906,-239.17332458496094,648
826.4807739257812,-259.4918746948242,649
799.699951171875,-275.27183532714844,650
801.8960266113281,-271.07391357421875,651
823.4826049804688,-263.7092971801758,652
854.8203735351562,-244.07391357421875,653
868.0328979492188,-241.5018539428711,654
859.4625549316406,-241.80601501464844,655
829.8773803710938,-254.5788345336914,656
804.2853698730469,-266.6715545654297,657
800.3930053710938,-268.05965423583984,658
818.212646484375,-261.2980270385742,659
852.1899719238281,-235.8380126953125,660
865.1486206054688,-234.3416290283203,661
855.2854614257812,-237.8612823486328,662
821.1642150878906,-260.6873016357422,663
806.7431945800781,-255.0340118408203,664
797.2410278320312,-276.43302154541016,665
823.7715454101562,-255.3926239013672,666
856.09716796875,-233.54539489746094,667
863.5236511230469,-239.41715240478516,668
847.3472900390625,-252.37623596191406,669
827.2945861816406,-253.15518951416016,670
815.2530212402344,-253.47674560546875,671
815.6172180175781,-253.82666015625,672
824.0160827636719,-260.25860595703125,673
848.9972534179688,-246.31990814208984,674
861.9507751464844,-243.1890106201172,675
853.6381530761719,-251.53257751464844,676
827.1457214355469,-274.72801208496094,677
822.234375,-263.6858596801758,678
827.1777648925781,-267.2889633178711,679
849.7277526855469,-257.01912689208984,680
864.76025390625,-255.0299835205078,681
870.7585144042969,-244.39716339111328,682
847.7186279296875,-262.12550354003906,683
820.1563110351562,-278.88917541503906,684
811.6385192871094,-281.33335876464844,685
832.3191833496094,-262.8042755126953,686
859.467041015625,-247.3956069946289,687
875.0673522949219,-236.73907470703125,688
863.5155029296875,-240.27417755126953,689
827.2532043457031,-263.66551208496094,690
800.9794006347656,-278.693115234375,691
810.2162475585938,-268.5826950073242,692
833.4745788574219,-264.3143005371094,693
864.8165588378906,-242.6447525024414,694
881.0101318359375,-229.44898223876953,695
858.3414001464844,-248.03780364990234,696
826.8601684570312,-253.64994049072266,697
796.4957885742188,-275.7384567260742,698
803.6689453125,-269.62806701660156,699
837.9937133789062,-242.4895248413086,700
865.2405395507812,-230.19053649902344,701
867.1635131835938,-234.59925842285156,702
841.2446594238281,-248.8312225341797,703
812.9827880859375,-256.2777099609375,704
803.6256408691406,-252.33350372314453,705
813.9952697753906,-250.48670196533203,706
834.7766418457031,-249.3424530029297,707
858.4844055175781,-237.83466339111328,708
866.0030822753906,-232.54225158691406,709
847.4893798828125,-240.23121643066406,710
815.7887878417969,-257.07582092285156,711
800.3250732421875,-261.8287353515625,712
812.8504028320312,-254.09820556640625,713
837.8572082519531,-245.8535614013672,714
866.9905700683594,-226.29137420654297,715
871.4339904785156,-224.59435272216797,716
845.7948303222656,-236.56082153320312,717
807.2703552246094,-258.24559020996094,718
785.9564208984375,-272.6934127807617,719
802.594482421875,-261.14891052246094,720
841.5824890136719,-233.51506805419922,721
867.1577453613281,-226.6600112915039,722
872.5723571777344,-221.43324279785156,723
850.7700805664062,-221.29385375976562,724
802.8719787597656,-255.28191375732422,725
789.6315307617188,-246.0212860107422,726
794.9431457519531,-252.4185333251953,727
826.2416381835938,-235.9944076538086,728
857.6400146484375,-217.73421478271484,729
869.0765075683594,-209.79222106933594,730
845.8182678222656,-222.251220703125,731
813.2841796875,-228.03616333007812,732
782.853515625,-249.22199249267578,733
786.90234375,-247.79692840576172,734
818.2356262207031,-228.23673248291016,735
849.3342590332031,-213.9371566772461,736
861.185302734375,-210.70005798339844,737
844.5180358886719,-219.6383056640625,738
818.5607299804688,-223.2847137451172,739
795.1361389160156,-235.7914810180664,740
