735781.000000000000,-0.062000000000,18.730000000000,18.724000000000
735781.000694444400,-0.061000000000,17.435000000000,17.428000000000
735781.001388888920,-0.062000000000,19.403000000000,19.396000000000
735781.002083333330,-0.063000000000,17.245000000000,17.238000000000
735781.002777777730,-0.061000000000,16.308000000000,16.303000000000
735781.003472222250,-0.064000000000,14.333000000000,14.327000000000
735781.004166666650,-0.063000000000,13.520000000000,13.514000000000
735781.004861111050,-0.068000000000,14.657000000000,14.650000000000
735781.005555555570,-0.072000000000,15.103000000000,15.096000000000
735781.006249999980,-0.072000000000,16.694000000000,16.686000000000
735781.006944444500,-0.069000000000,17.503000000000,17.496000000000
735781.007638888900,-0.067000000000,16.341000000000,16.333000000000
735781.008333333300,-0.063000000000,17.138000000000,17.131000000000
735781.009027777820,-0.062000000000,17.290000000000,17.283000000000
735781.009722222220,-0.064000000000,17.467000000000,17.460000000000
735781.010416666630,-0.064000000000,17.589000000000,17.581000000000
735781.011111111150,-0.064000000000,14.335000000000,14.329000000000
735781.011805555550,-0.062000000000,15.274000000000,15.268000000000
735781.012499999950,-0.065000000000,14.646000000000,14.639000000000
735781.013194444470,-0.067000000000,12.550000000000,12.544000000000
735781.013888888880,-0.066000000000,12.086000000000,12.080000000000
735781.014583333280,-0.066000000000,11.648000000000,11.641000000000
735781.015277777800,-0.064000000000,11.976000000000,11.970000000000
735781.015972222200,-0.059000000000,15.557000000000,15.551000000000
735781.016666666720,-0.062000000000,12.465000000000,12.459000000000
735781.017361111120,-0.062000000000,12.236000000000,12.229000000000
735781.018055555530,-0.066000000000,11.460000000000,11.453000000000
735781.018750000050,-0.066000000000,11.205000000000,11.199000000000
735781.019444444450,-0.067000000000,11.022000000000,11.015000000000
735781.020138888850,-0.066000000000,12.421000000000,12.414000000000
735781.020833333370,-0.064000000000,13.600000000000,13.593000000000
735781.021527777780,-0.064000000000,11.049000000000,11.043000000000
735781.022222222180,-0.064000000000,10.581000000000,10.574000000000
735781.022916666700,-0.058000000000,13.620000000000,13.614000000000
735781.023611111100,-0.058000000000,15.018000000000,15.012000000000
735781.024305555500,-0.058000000000,14.749000000000,14.742000000000
735781.025000000020,-0.053000000000,15.727000000000,15.722000000000
735781.025694444430,-0.057000000000,15.419000000000,15.412000000000
735781.026388888950,-0.060000000000,16.185000000000,16.179000000000
735781.027083333350,-0.061000000000,17.528000000000,17.522000000000
735781.027777777750,-0.062000000000,16.992000000000,16.986000000000
735781.028472222270,-0.064000000000,16.674000000000,16.668000000000
735781.029166666670,-0.067000000000,15.110000000000,15.103000000000
735781.029861111080,-0.066000000000,14.194000000000,14.187000000000
735781.030555555600,-0.065000000000,16.119000000000,16.112000000000
735781.031250000000,-0.065000000000,14.291000000000,14.284000000000
735781.031944444400,-0.065000000000,11.736000000000,11.729000000000
735781.032638888920,-0.065000000000,11.528000000000,11.522000000000
735781.033333333330,-0.062000000000,12.170000000000,12.163000000000
735781.034027777730,-0.063000000000,13.646000000000,13.638000000000
735781.034722222250,-0.064000000000,14.483000000000,14.475000000000
735781.035416666650,-0.066000000000,14.203000000000,14.195000000000
735781.036111111050,-0.069000000000,13.399000000000,13.391000000000
735781.036805555570,-0.069000000000,13.002000000000,12.994000000000
735781.037499999980,-0.069000000000,12.860000000000,12.852000000000
735781.038194444500,-0.069000000000,12.747000000000,12.740000000000
735781.038888888900,-0.069000000000,12.637000000000,12.629000000000
735781.039583333300,-0.070000000000,15.127000000000,15.119000000000
735781.040277777820,-0.066000000000,13.829000000000,13.822000000000
735781.040972222220,-0.058000000000,14.114000000000,14.108000000000
735781.041666666630,0.076000000000,16.752000000000,16.875000000000
735781.042361111150,0.064000000000,16.898000000000,17.012000000000
735781.043055555550,0.052000000000,17.026000000000,17.130000000000
735781.043749999950,0.041000000000,15.490000000000,15.585000000000
735781.044444444470,0.044000000000,15.222000000000,15.321000000000
735781.045138888880,0.053000000000,15.548000000000,15.660000000000
735781.045833333280,0.067000000000,16.915000000000,17.042000000000
735781.046527777800,0.062000000000,13.852000000000,13.973000000000
735781.047222222200,0.068000000000,13.497000000000,13.624000000000
735781.047916666720,0.085000000000,12.265000000000,12.409000000000
735781.048611111120,0.085000000000,12.179000000000,12.321000000000
735781.049305555530,1.009000000000,12.115000000000,13.177000000000
735781.050000000050,1.207000000000,10.980000000000,12.243000000000
735781.050694444450,0.941000000000,10.570000000000,11.567000000000
735781.051388888850,0.852000000000,9.293000000000,10.202000000000
735781.052083333370,0.742000000000,9.080000000000,9.880000000000
735781.052777777780,1.024000000000,8.744000000000,9.825000000000
735781.053472222180,1.094000000000,8.623000000000,9.774000000000
735781.054166666700,1.165000000000,8.789000000000,10.012000000000
735781.054861111100,1.091000000000,9.385000000000,10.533000000000
735781.055555555500,1.084000000000,8.726000000000,9.868000000000
735781.056250000020,1.830000000000,7.663000000000,9.551000000000
735781.056944444430,1.815000000000,9.361000000000,11.238000000000
735781.057638888950,1.827000000000,13.441000000000,15.325000000000
735781.058333333350,1.720000000000,14.876000000000,16.652000000000
735781.059027777750,1.728000000000,18.137000000000,19.912000000000
735781.059722222270,1.702000000000,18.188000000000,19.937000000000
735781.060416666670,1.705000000000,18.183000000000,19.935000000000
735781.061111111080,1.745000000000,16.425000000000,18.218000000000
735781.061805555600,1.932000000000,16.682000000000,18.661000000000
