Reactive,Active,Time
533.6016998291016,-163.72975158691406,191
523.0960235595703,-165.02104568481445,192
522.1653900146484,-165.8910026550293,193
538.6181030273438,-148.4095230102539,194
544.484619140625,-153.01194763183594,195
550.9916381835938,-144.1278076171875,196
539.2646942138672,-156.84315490722656,197
529.93212890625,-159.14880752563477,198
521.1842193603516,-170.4847526550293,199
530.2915649414062,-161.4814682006836,200
541.1613006591797,-158.1741600036621,201
554.080078125,-148.4468650817871,202
552.7273406982422,-151.53306198120117,203
545.8672027587891,-147.9130096435547,204
528.9065551757812,-157.39429092407227,205
521.9763336181641,-154.0254364013672,206
514.4378356933594,-171.10197830200195,207
529.7389984130859,-160.6988067626953,208
557.8572692871094,-132.94547653198242,209
561.6407775878906,-138.76078033447266,210
551.4225311279297,-137.17873764038086,211
522.5400695800781,-151.5842399597168,212
510.6263122558594,-143.41357040405273,213
499.97190856933594,-161.44417190551758,214
515.3675079345703,-151.67343521118164,215
541.5743865966797,-132.91723251342773,216
561.117919921875,-119.1474380493164,217
555.1321563720703,-122.22263717651367,218
526.2121124267578,-138.1948585510254,219
500.45677185058594,-145.60958862304688,220
492.519287109375,-150.01019668579102,221
508.3392333984375,-144.04734420776367,222
532.9060363769531,-133.0905532836914,223
559.9498443603516,-107.91894149780273,224
554.6277923583984,-114.63957595825195,225
531.6421051025391,-119.20853805541992,226
497.01246643066406,-137.56622314453125,227
478.7167510986328,-147.78639221191406,228
491.8714599609375,-137.39373779296875,229
514.7474212646484,-132.1541290283203,230
546.5734405517578,-107.55496215820312,231
554.4077911376953,-107.63361740112305,232
536.3359680175781,-116.4986343383789,233
508.32518005371094,-122.42555236816406,234
484.3311767578125,-133.82793045043945,235
477.6680603027344,-144.80352401733398,236
508.6808166503906,-113.11197280883789,237
539.7707061767578,-93.06778907775879,238
545.6239929199219,-98.42646789550781,239
528.2177124023438,-107.07664489746094,240
495.5526580810547,-127.22317886352539,241
480.7286682128906,-130.45050430297852,242
480.5460205078125,-140.69003677368164,243
509.59620666503906,-118.06217193603516,244
536.8833160400391,-104.53472900390625,245
552.8044738769531,-91.7658805847168,246
534.1763305664062,-104.53118133544922,247
499.0770263671875,-124.01517105102539,248
475.22149658203125,-133.72241592407227,249
473.1283721923828,-140.09450912475586,250
504.2534637451172,-113.24641799926758,251
532.4543151855469,-99.62999725341797,252
545.3360595703125,-94.5582103729248,253
534.3595733642578,-95.69733810424805,254
496.4345397949219,-123.81757736206055,255
473.68418884277344,-131.21397399902344,256
478.3377227783203,-124.19369888305664,257
506.9761047363281,-102.58487319946289,258
524.9814147949219,-103.66522979736328,259
530.7301940917969,-105.64104080200195,260
516.5883636474609,-117.63300704956055,261
500.8574981689453,-122.8381233215332,262
491.5051574707031,-131.23345184326172,263
499.7328643798828,-126.74959182739258,264
514.2845764160156,-123.71760177612305,265
533.6739349365234,-110.33692932128906,266
535.7985076904297,-113.57246017456055,267
521.9324340820312,-123.33272552490234,268
503.618408203125,-132.90904998779297,269
502.1573181152344,-127.73747634887695,270
505.374755859375,-134.36805725097656,271
515.6250915527344,-134.23587799072266,272
529.8575134277344,-126.02786636352539,273
535.3668823242188,-125.96400833129883,274
530.3128967285156,-129.07266998291016,275
514.5947113037109,-140.53210830688477,276
509.2027587890625,-138.82454681396484,277
514.4686431884766,-133.63159561157227,278
518.5521697998047,-140.11906814575195,279
524.7314758300781,-141.76625061035156,280
536.3164215087891,-129.83589935302734,281
535.18505859375,-134.52631759643555,282
520.4732666015625,-151.22835159301758,283
511.03546142578125,-157.59309768676758,284
519.558837890625,-145.4710350036621,285
534.4210968017578,-133.79904556274414,286
539.0929870605469,-137.91666412353516,287
539.6314086914062,-132.27361679077148,288
527.6328735351562,-136.4549446105957,289
506.10740661621094,-156.4178581237793,290
510.0670166015625,-142.2593994140625,291
516.9445953369141,-146.19497680664062,292
530.1332244873047,-142.55450820922852,293
542.2111358642578,-133.19903182983398,294
535.8498687744141,-144.2229881286621,295
525.6731872558594,-145.00507736206055,296
509.1453552246094,-160.04168701171875,297
510.6426544189453,-157.79177856445312,298
524.7343597412109,-149.6791877746582,299
540.0464172363281,-143.16402053833008,300
549.2812957763672,-134.81150436401367,301
539.4602508544922,-138.46459579467773,302
514.1847381591797,-154.22407150268555,303
500.6858825683594,-156.84713745117188,304
500.51165771484375,-162.80374145507812,305
517.9260864257812,-155.26510620117188,306
547.9575805664062,-127.25799179077148,307
555.3798980712891,-128.62601852416992,308
546.3603973388672,-126.2380256652832,309
514.2043762207031,-142.49932479858398,310
486.8005828857422,-156.8411750793457,311
482.71311950683594,-160.4139289855957,312
504.3065185546875,-145.53521347045898,313
530.9181976318359,-128.4381866455078,314
544.7598724365234,-125.17028045654297,315
539.5698852539062,-129.73964309692383,316
520.234130859375,-134.7887306213379,317
499.1950378417969,-141.18549728393555,318
484.05638122558594,-159.1808853149414,319
500.578125,-147.1383819580078,320
525.4599609375,-133.64640426635742,321
539.0687713623047,-134.63862991333008,322
541.8592529296875,-133.66789627075195,323
529.9088287353516,-137.71959686279297,324
504.8172912597656,-159.9810333251953,325
500.09193420410156,-160.70019149780273,326
509.4037170410156,-163.2575798034668,327
535.8745422363281,-144.41815567016602,328
553.3334197998047,-136.5399055480957,329
556.3986511230469,-131.02007675170898,330
534.8468170166016,-142.52073669433594,331
500.8802490234375,-168.58719635009766,332
491.4250030517578,-173.00126266479492,333
510.9374542236328,-157.98093795776367,334
538.2661743164062,-139.88504791259766,335
558.1104125976562,-126.7848014831543,336
546.8847198486328,-143.8176040649414,337
516.3201141357422,-168.8697967529297,338
505.96192932128906,-164.78459930419922,339
511.2084503173828,-163.91023635864258,340
527.4208374023438,-163.3970832824707,341
551.6137847900391,-148.49757385253906,342
559.4200286865234,-150.19395446777344,343
547.9153289794922,-159.92155075073242,344
526.8891906738281,-170.9608497619629,345
515.8185424804688,-176.16144561767578,346
518.5172424316406,-179.92063522338867,347
538.7448120117188,-167.70510864257812,348
553.065673828125,-171.72558975219727,349
566.6364898681641,-162.89155197143555,350
564.790283203125,-159.55215454101562,351
546.840087890625,-167.27804946899414,352
520.0265808105469,-190.5168800354004,353
521.4786987304688,-180.57408142089844,354
532.3031158447266,-182.43105697631836,355
556.1248626708984,-168.40049743652344,356
576.4013214111328,-151.42945861816406,357
569.6767730712891,-158.73132705688477,358
539.8179473876953,-181.36420440673828,359
522.4352416992188,-181.11322402954102,360
515.0846099853516,-191.78927993774414,361
535.0309753417969,-176.71231842041016,362
560.8378601074219,-159.4588851928711,363
572.6672515869141,-156.7331657409668,364
562.0946044921875,-168.96487426757812,365
541.9034729003906,-179.31437301635742,366
529.9817962646484,-182.79734802246094,367
523.840576171875,-197.96166229248047,368
540.2189025878906,-189.57797241210938,369
564.8965759277344,-173.45538711547852,370
583.5746154785156,-158.28832626342773,371
574.7435760498047,-168.51406860351562,372
544.4799499511719,-193.27800750732422,373
526.379150390625,-198.07367706298828,374
527.3656311035156,-197.57217407226562,375
543.6897583007812,-192.66879272460938,376
568.1100311279297,-176.5653190612793,377
589.1563568115234,-155.7865333557129,378
582.4063568115234,-158.8040771484375,379
553.6013031005859,-173.24882125854492,380
518.6156158447266,-197.53406524658203,381
515.3499298095703,-191.33613967895508,382
530.1508026123047,-187.80497360229492,383
553.0846252441406,-178.36407852172852,384
581.9741363525391,-150.7239761352539,385
576.7474365234375,-165.03545379638672,386
556.6998596191406,-174.0219955444336,387
537.3951416015625,-175.51414489746094,388
523.5000915527344,-187.71659088134766,389
522.7773742675781,-199.91775512695312,390
546.6406860351562,-181.52919387817383,391
572.0965576171875,-165.7203483581543,392
579.2109375,-170.4715576171875,393
576.4428405761719,-163.23785018920898,394
555.6209106445312,-170.7059783935547,395
530.7198944091797,-187.37490463256836,396
517.3693542480469,-205.79138946533203,397
539.4500885009766,-184.82401657104492,398
562.1312255859375,-175.72132873535156,399
576.5172729492188,-173.78330612182617,400
580.941650390625,-168.88960647583008,401
565.6337585449219,-178.1543197631836,402
544.6219482421875,-189.41730880737305,403
529.8445587158203,-205.0030975341797,404
537.6434326171875,-203.1383514404297,405
560.0251007080078,-189.5189666748047,406
587.2624969482422,-168.5203742980957,407
589.8061981201172,-175.16403579711914,408
576.3491821289062,-176.55007553100586,409
548.2652435302734,-191.63555145263672,410
529.2522583007812,-203.9666290283203,411
533.8604278564453,-201.15465545654297,412
553.8781585693359,-191.6191062927246,413
581.8515930175781,-170.56853485107422,414
595.9302520751953,-159.99419403076172,415
579.9431304931641,-170.86027908325195,416
546.574951171875,-192.25138092041016,417
523.0386657714844,-207.98886108398438,418
529.2329406738281,-200.8351821899414,419
550.6609039306641,-190.23954391479492,420
578.8169860839844,-169.576171875,421
588.0906829833984,-170.68828582763672,422
578.8114471435547,-175.41347122192383,423
554.6159362792969,-186.9953155517578,424
527.5056610107422,-212.82371520996094,425
532.5898590087891,-203.45638275146484,426
552.9761810302734,-191.31159210205078,427
577.7305297851562,-177.29308319091797,428
598.4987182617188,-157.0957374572754,429
581.9461669921875,-175.7021255493164,430
550.6937255859375,-195.98307037353516,431
531.2268218994141,-203.11699676513672,432
534.2086029052734,-199.14759063720703,433
544.8088073730469,-207.30523681640625,434
574.4715270996094,-183.45720291137695,435
590.0285339355469,-178.4846534729004,436
594.5351257324219,-169.01947402954102,437
570.9443664550781,-185.06309509277344,438
541.5711822509766,-202.46060943603516,439
533.1398620605469,-200.59247589111328,440
535.5100250244141,-212.16368865966797,441
558.7565460205078,-198.43711853027344,442
586.1536560058594,-177.9278907775879,443
594.7024841308594,-179.64667510986328,444
587.0359039306641,-180.9876251220703,445
559.2929534912109,-199.12673950195312,446
539.3640747070312,-209.15233612060547,447
538.4705200195312,-210.4940185546875,448
557.8587799072266,-198.251953125,449
580.9098815917969,-187.31455993652344,450
594.961669921875,-179.92364501953125,451
584.7508392333984,-191.59844970703125,452
555.4220581054688,-219.64805603027344,453
550.3876190185547,-209.00340270996094,454
549.6646270751953,-218.85205078125,455
564.2019653320312,-217.48505401611328,456
588.1300048828125,-201.54402923583984,457
602.2757720947266,-193.57337951660156,458
598.8400268554688,-194.18458557128906,459
576.1502380371094,-206.72032928466797,460
551.7623291015625,-221.50030517578125,461
547.2763366699219,-222.44078063964844,462
557.6461029052734,-222.2925567626953,463
582.7442016601562,-203.09971618652344,464
594.7038116455078,-203.4496307373047,465
602.8460083007812,-190.25287628173828,466
584.4189147949219,-204.61129760742188,467
555.7988433837891,-227.81639099121094,468
550.9945678710938,-223.01053619384766,469
558.5254669189453,-226.4256134033203,470
579.6168365478516,-214.66275787353516,471
601.7213287353516,-197.12683868408203,472
606.2732391357422,-194.9483184814453,473
588.7693176269531,-204.96148681640625,474
555.3042755126953,-232.25141143798828,475
549.3001098632812,-224.37876892089844,476
555.7798004150391,-227.05123901367188,477
574.5396881103516,-220.26451110839844,478
603.1316986083984,-191.76833724975586,479
606.018310546875,-195.91786193847656,480
585.6676483154297,-212.14430236816406,481
566.2672576904297,-212.88338470458984,482
549.2589569091797,-226.28553771972656,483
552.7914733886719,-225.1373519897461,484
573.5236358642578,-209.05748748779297,485
590.7749176025391,-204.46053314208984,486
598.6976623535156,-202.1839828491211,487
593.9115600585938,-199.1835479736328,488
573.4596862792969,-211.85391998291016,489
558.3437347412109,-218.07117462158203,490
554.0415344238281,-223.99822998046875,491
565.1795654296875,-220.49913024902344,492
584.0809478759766,-210.94198608398438,493
597.7929382324219,-206.31644439697266,494
600.7524261474609,-201.99762725830078,495
581.0321502685547,-221.20946502685547,496
566.5596771240234,-226.29434967041016,497
566.7256164550781,-221.46583557128906,498
574.9655914306641,-219.2296142578125,499
584.1882934570312,-218.7887191772461,500
595.3000946044922,-210.3874740600586,501
595.9941558837891,-211.99308013916016,502
583.1868896484375,-226.1943130493164,503
580.8978881835938,-216.29743194580078,504
574.0603179931641,-227.21944427490234,505
573.655517578125,-235.97005462646484,506
589.33740234375,-220.26141357421875,507
596.6775512695312,-223.71068572998047,508
602.8493041992188,-218.31172943115234,509
597.9618530273438,-219.74061584472656,510
580.0697021484375,-237.8792495727539,511
573.2137756347656,-240.6474380493164,512
578.5674133300781,-238.62881469726562,513
596.1871490478516,-224.52921295166016,514
613.4047393798828,-207.47412872314453,515
609.5248718261719,-209.5737533569336,516
584.7616424560547,-225.337646484375,517
563.7928161621094,-232.33893585205078,518
557.4628143310547,-238.07796478271484,519
574.8907928466797,-223.15880584716797,520
598.1937103271484,-204.07669830322266,521
604.2599945068359,-207.15151977539062,522
603.1585235595703,-197.18437957763672,523
574.5560302734375,-219.5606689453125,524
558.8328552246094,-219.1329116821289,525
555.0749359130859,-222.34600067138672,526
567.8049774169922,-217.46752166748047,527
587.9331207275391,-206.60549926757812,528
599.0757751464844,-204.1282196044922,529
599.2743988037109,-200.02285766601562,530
579.2681121826172,-214.2026824951172,531
558.4183959960938,-228.87142181396484,532
561.2085113525391,-219.002197265625,533
567.1609497070312,-227.79180908203125,534
585.8749694824219,-217.31710052490234,535
598.2352294921875,-213.229248046875,536
604.1170806884766,-205.02198028564453,537
590.7358703613281,-215.51200103759766,538
574.6890563964844,-222.0619125366211,539
558.1538543701172,-239.3163299560547,540
561.3988494873047,-238.74652862548828,541
580.9470062255859,-223.38887786865234,542
604.2123870849609,-203.99970245361328,543
612.4740142822266,-199.05846405029297,544
589.8621826171875,-223.8647003173828,545
573.2762603759766,-220.03955841064453,546
561.3199310302734,-225.75299835205078,547
556.1066436767578,-242.71902465820312,548
574.4474487304688,-228.5332489013672,549
598.4463500976562,-209.36160278320312,550
607.6583404541016,-208.77804565429688,551
599.6294860839844,-217.18329620361328,552
584.0618591308594,-220.24504852294922,553
563.6362609863281,-238.2081069946289,554
561.0184020996094,-242.2719497680664,555
576.3654327392578,-233.1657485961914,556
598.2599029541016,-217.65701293945312,557
610.3444519042969,-211.5436019897461,558
608.1204986572266,-209.7876434326172,559
580.612060546875,-234.25687408447266,560
554.0607604980469,-259.06773376464844,561
561.6869201660156,-245.86132049560547,562
583.6760559082031,-228.48788452148438,563
597.8990936279297,-228.20077514648438,564
614.7777557373047,-211.4337387084961,565
607.1231689453125,-219.03465270996094,566
584.9329376220703,-232.14635467529297,567
561.3678131103516,-250.76058197021484,568
555.9967803955078,-259.32401275634766,569
570.1434173583984,-253.3025894165039,570
597.4277801513672,-227.7403564453125,571
613.4672698974609,-222.02652740478516,572
617.1158294677734,-220.8562774658203,573
602.8183135986328,-225.39990234375,574
573.5693206787109,-248.95882415771484,575
555.0433044433594,-268.72071075439453,576
560.2965087890625,-273.36705780029297,577
586.8286285400391,-250.7651596069336,578
612.5883178710938,-227.31127166748047,579
620.6509094238281,-229.3996353149414,580
616.6041870117188,-227.91412353515625,581
582.0619354248047,-262.9266586303711,582
565.9948425292969,-267.86077880859375,583
567.5289001464844,-271.0028305053711,584
588.1345825195312,-256.86126708984375,585
611.4900054931641,-236.36991119384766,586
615.9450531005859,-244.47576141357422,587
612.5777893066406,-246.32432556152344,588
594.6087799072266,-262.9592971801758,589
582.4739227294922,-275.38094329833984,590
581.3226928710938,-285.044677734375,591
597.8415069580078,-273.0417938232422,592
620.5203094482422,-250.81336212158203,593
633.7548980712891,-240.86544799804688,594
622.705810546875,-254.80714416503906,595
598.4515686035156,-271.62867736816406,596
580.96728515625,-283.5065002441406,597
585.5885009765625,-279.1663055419922,598
596.6537475585938,-280.453125,599
621.9419860839844,-252.88682556152344,600
629.9898834228516,-253.90960693359375,601
622.1222534179688,-266.2621078491211,602
610.2984924316406,-268.7278289794922,603
596.9222259521484,-279.8941955566406,604
590.1323547363281,-293.4583053588867,605
603.5761413574219,-282.322265625,606
621.5506896972656,-269.77793884277344,607
635.0006561279297,-259.9570770263672,608
636.2465057373047,-258.0769729614258,609
614.715087890625,-281.2072219848633,610
601.0789947509766,-283.69313049316406,611
593.4435882568359,-293.03192138671875,612
601.1648712158203,-293.83802032470703,613
619.3346557617188,-280.63636779785156,614
640.7371673583984,-258.2183074951172,615
645.9449615478516,-254.47295379638672,616
625.5596008300781,-272.70604705810547,617
598.0772552490234,-291.55931854248047,618
581.5285949707031,-309.12059783935547,619
596.3218688964844,-292.7794418334961,620
618.8962554931641,-272.8638153076172,621
640.0746459960938,-253.00804138183594,622
650.5428771972656,-239.38341522216797,623
620.5837554931641,-276.39502716064453,624
598.4582061767578,-280.9636917114258,625
586.2146759033203,-289.8201370239258,626
598.1898651123047,-280.63758087158203,627
615.5042724609375,-271.64376068115234,628
630.7475738525391,-264.21693420410156,629
631.8939056396484,-273.2270278930664,630
628.0448913574219,-272.8666076660156,631
617.7924041748047,-278.0635070800781,632
606.8570709228516,-291.264404296875,633
608.0924377441406,-291.96299743652344,634
618.873779296875,-286.50743865966797,635
635.7322998046875,-275.1240692138672,636
645.0170288085938,-269.72399139404297,637
642.3359985351562,-270.0271911621094,638
630.9403381347656,-272.6954040527344,639
608.2891845703125,-296.0716323852539,640
603.9456481933594,-296.26924896240234,641
608.3600006103516,-301.1909866333008,642
638.4309997558594,-262.0661315917969,643
644.5495147705078,-266.0159454345703,644
642.7579650878906,-265.37779998779297,645
620.1659088134766,-287.6172866821289,646
607.5502624511719,-293.1004943847656,647
607.512451171875,-292.0078125,648
625.4778442382812,-272.6143569946289,649
640.5233917236328,-263.79325103759766,650
637.8984375,-276.1436462402344,651
628.8545379638672,-282.19171142578125,652
623.8071441650391,-278.54061126708984,653
614.1985931396484,-295.8885040283203,654
617.2919769287109,-296.89109802246094,655
631.6161804199219,-283.56138610839844,656
648.0357513427734,-270.088623046875,657
651.9804382324219,-269.5352554321289,658
639.9568634033203,-278.8502655029297,659
621.9567718505859,-287.96678924560547,660
613.3884887695312,-289.8335952758789,661
613.8390655517578,-292.36717987060547,662
620.2470703125,-296.47473907470703,663
640.9561157226562,-274.9712677001953,664
651.9445953369141,-267.02069091796875,665
652.0504302978516,-262.9679946899414,666
627.8226470947266,-287.1891860961914,667
611.3572540283203,-293.57823944091797,668
605.6412963867188,-299.1302719116211,669
624.7380981445312,-274.97371673583984,670
635.1802825927734,-274.7307357788086,671
649.7574462890625,-256.7026062011719,672
638.9389343261719,-270.6144332885742,673
630.3633728027344,-263.0605773925781,674
604.9664154052734,-291.92122650146484,675
603.0832672119141,-289.5351104736328,676
613.1556701660156,-283.78919219970703,677
642.0504913330078,-246.39379119873047,678
643.6797180175781,-257.23812103271484,679
638.7899780273438,-257.5752410888672,680
617.2502746582031,-272.80199432373047,681
598.0005798339844,-289.9200210571289,682
599.5572509765625,-287.8243103027344,683
613.3862457275391,-279.57584381103516,684
633.8275909423828,-259.34422302246094,685
651.4393615722656,-238.1604766845703,686
640.0370178222656,-251.8736801147461,687
620.1102905273438,-255.7195816040039,688
590.4011077880859,-281.57569885253906,689
581.8303985595703,-291.37854766845703,690
597.7882690429688,-276.6653366088867,691
614.0476226806641,-269.91043853759766,692
638.3312530517578,-243.24382781982422,693
646.5724792480469,-238.22815704345703,694
633.9174041748047,-248.22086334228516,695
606.9117279052734,-265.1663360595703,696
588.3457946777344,-275.1067199707031,697
583.1024780273438,-288.7792053222656,698
601.4208526611328,-274.67633056640625,699
624.1325225830078,-253.71743774414062,700
641.9043731689453,-240.4874038696289,701
644.8227081298828,-239.69444274902344,702
629.6546630859375,-245.4477767944336,703
599.9590759277344,-267.29967498779297,704
581.0364990234375,-285.3226089477539,705
590.5125732421875,-277.66248321533203,706
613.6299133300781,-257.23548889160156,707
633.1414031982422,-241.1689453125,708
643.0310211181641,-232.94954681396484,709
630.3915252685547,-243.3061294555664,710
608.2920684814453,-252.33409881591797,711
585.0322723388672,-273.89806365966797,712
584.5224609375,-277.7907257080078,713
602.9233703613281,-263.0995330810547,714
624.6736907958984,-243.91204833984375,715
638.7237854003906,-234.8423309326172,716
636.2191772460938,-238.7782974243164,717
616.6062927246094,-253.33307647705078,718
598.1188201904297,-262.8980026245117,719
585.4263610839844,-281.36624908447266,720
600.2347869873047,-267.4276580810547,721
622.6607666015625,-247.06812286376953,722
638.9696044921875,-236.68482971191406,723
643.9518585205078,-231.0963363647461,724
623.7418212890625,-247.20199584960938,725
598.2050628662109,-263.90966033935547,726
587.3492431640625,-272.0962371826172,727
598.6031341552734,-264.7052307128906,728
619.1904602050781,-248.89635467529297,729
639.8543243408203,-230.88228607177734,730
642.4613342285156,-231.91175079345703,731
630.1927185058594,-233.1580352783203,732
598.5839538574219,-261.0647964477539,733
581.1248474121094,-275.430908203125,734
590.3160552978516,-268.2717819213867,735
613.5628051757812,-249.04964447021484,736
634.3849182128906,-231.97457885742188,737
642.2373504638672,-228.4295425415039,738
