Voltage,Generation,P,Q,Time
0.9868407124092949,144.67234840304295,0,0,284
0.9872959988046986,144.74109486750075,0,0,285
0.9868500191957879,144.81123016593872,0,0,286
0.9845070969328333,144.88276966751286,0,0,287
0.9848789096652131,144.95572874137918,0,0,288
0.9842590881058492,145.03012275669363,0,0,289
0.9845151183822558,145.10596708261218,0,0,290
0.9856227523703688,145.18327708829082,0,0,291
0.986767837893428,145.26206814288562,0,0,292
0.9883358317663444,145.3423556155524,0,0,293
0.9874055860639368,145.4241548754473,0,0,294
0.9846497030243896,145.50748129172618,0,0,295
0.983942737322594,145.5923502335451,0,0,296
0.9820806408170425,145.67877707006002,0,0,297
0.9852243947707809,145.7667771704269,0,0,298
0.9855229878605272,145.85636590380173,0,0,299
0.9863398852877462,145.94755741909347,0,0,300
0.9867247863738101,146.04032104351396,0,0,301
0.9878280278707094,146.13456934873173,0,0,302
0.9873370755604496,146.23021125762835,0,0,303
0.9835032777240893,146.3271556930853,0,0,304
0.9817468835984705,146.42531157798413,0,0,305
0.9847762916349466,146.5245878352063,0,0,306
0.9853188207081598,146.62489338763268,0,0,307
0.9850857798259837,146.72613715814612,0,0,308
0.9871394478571096,146.8282280696275,0,0,309
0.9866596922396168,146.93107504495825,0,0,310
0.9871005395158287,147.03458700701998,0,0,311
0.9857232098027113,147.13867287869414,0,0,312
0.98465372653598,147.24324158286228,0,0,313
0.9832985840683293,147.3482020424059,0,0,314
0.9838734803815131,147.45346318020643,0,0,315
0.9865977738518923,147.55893391914552,0,0,316
0.9867047273732714,147.66452318210463,0,0,317
0.9864281667776235,147.77013989196521,0,0,318
0.9856942071150864,147.8756929716089,0,0,319
0.9850184813575232,147.98109134391711,0,0,320
0.9849384528168373,148.08624393177138,0,0,321
0.9854438648557411,148.19105965805323,0,0,322
0.9851430806178365,148.29544744564421,0,0,323
0.9862613558977549,148.39931621742573,0,0,324
0.9872614704789073,148.50257489627944,0,0,325
0.9867948116609945,148.60513240508675,0,0,326
0.984203735910269,148.70689766672916,0,0,327
0.985882554240279,148.8077796040883,0,0,328
0.9831812365347069,148.90768714004554,0,0,329
0.984564289586802,149.00652919748254,0,0,330
0.9868772382879601,149.10421469928067,0,0,331
0.9870699413750131,149.20065256832157,0,0,332
0.9860213054989211,149.2957517274867,0,0,333
0.9856179296052803,149.38942109965754,0,0,334
0.9857235666222826,149.48156960771564,0,0,335
0.9856949057520907,149.57210617454245,0,0,336
0.9857510166824215,149.66093972301962,0,0,337
0.9852030542528232,149.74797917602854,0,0,338
0.9861139923979538,149.83313345645078,0,0,339
0.9855267009878529,149.9163114871678,0,0,340
0.9857529491031515,149.9974221910612,0,0,341
0.9863134042732427,150.07637449101242,0,0,342
0.9874447363635183,150.15307730990298,0,0,343
0.9854658903670235,150.22743957061442,0,0,344
0.9859635431260085,150.29937019602826,0,0,345
0.984176959956989,150.368778109026,0,0,346
0.986017676910004,150.43557223248914,0,0,347
0.9865112633054318,150.49966148929877,0,0,348
0.9866182931465889,150.5609548023373,0,0,349
0.9854573266670503,150.61936109448578,0,0,350
0.9872940352564392,150.67478928862567,0,0,351
0.9842174697112585,150.72714830763857,0,0,352
0.9850024152840814,150.77634707440598,0,0,353
0.9853973209534783,150.8222945118094,0,0,354
0.9860065533575001,150.8648995427303,0,0,355
0.9869009891120287,150.90407109005028,0,0,356
0.9873475585920872,150.93971807665076,0,0,357
0.9853822786364431,150.9717494254133,0,0,358
0.9849508461286105,151.00007405921943,0,0,359
0.9861802671593097,151.024602848551,0,0,360
0.9866901089866859,151.04531791717383,0,0,361
0.9868627599526743,151.06229144899137,0,0,362
0.9874728048025403,151.07560140169034,0,0,363
0.9854739692831184,151.08532573295753,0,0,364
0.9844625235893908,151.09154240047968,0,0,365
0.9839480798413962,151.09432936194364,0,0,366
0.9850881993319596,151.0937645750361,0,0,367
0.9867848783295561,151.08992599744383,0,0,368
0.9871050658836016,151.0828915868536,0,0,369
0.9880243845469516,151.07273930095224,0,0,370
0.9865123603428169,151.05954709742645,0,0,371
0.9847112215772407,151.043392933963,0,0,372
0.9843163441683942,151.02435476824874,0,0,373
0.9838042228396175,151.0025105579703,0,0,374
0.9860045203987953,150.97793826081454,0,0,375
0.9876225922177064,150.95071583446818,0,0,376
0.987369969297295,150.92092123661803,0,0,377
0.9859811479854156,150.88863242495088,0,0,378
0.9860882367131272,150.85392735715342,0,0,379
0.9854217314907707,150.81688399091246,0,0,380
0.9842996922065763,150.77758028391477,0,0,381
0.9858087217277365,150.7360941938471,0,0,382
0.9868985315372176,150.6925036783962,0,0,383
0.9875679621015212,150.64688669524887,0,0,384
0.9869250953127708,150.5993212020919,0,0,385
0.9849581877528087,150.549885156612,0,0,386
0.984835946663365,150.49865651649594,0,0,387
0.9852296291526376,150.44571323943055,0,0,388
0.9863155542856723,150.3911332831029,0,0,389
0.9855945344232926,150.3349946051991,0,0,390
0.9868190232812505,150.27737516340622,0,0,391
0.9865637487050769,150.21835291541103,0,0,392
0.9858852347218774,150.15800581890028,0,0,393
0.9858379255036469,150.09641183156074,0,0,394
0.9853159272585921,150.03364891107924,0,0,395
0.9870079196304873,149.9697950151425,0,0,396
0.9860945608736442,149.90492810143732,0,0,397
0.9858024696316322,149.83912612765042,0,0,398
0.9853563919714952,149.77246705146857,0,0,399
0.9865136406162907,149.70502883057856,0,0,400
0.9847669720619942,149.63688942266717,0,0,401
0.986194724677455,149.5681267854211,0,0,402
0.9871817533870276,149.4988188765272,0,0,403
0.9870116117499449,149.4290436536722,0,0,404
0.9864250264126101,149.3588790745429,0,0,405
0.9850388312263698,149.288403096826,0,0,406
0.9851466343745653,149.21769367820832,0,0,407
0.9847474173652103,149.1468287763766,0,0,408
0.986389334113434,149.07588634901765,0,0,409
0.986511743494981,149.00494435381816,0,0,410
0.9858919734396436,148.93408074846496,0,0,411
0.9859409008646203,148.8633734906448,0,0,412
0.986798294074749,148.79290053804445,0,0,413
0.9862643076712172,148.72273984835067,0,0,414
0.986423112635191,148.6529693792502,0,0,415
0.9859568329951937,148.58366708842988,0,0,416
0.9845182641848453,148.51491093357646,0,0,417
0.985515765259519,148.44677887237663,0,0,418
0.9865891210049333,148.37934886251722,0,0,419
0.9863554553085848,148.3126981867019,0,0,420
0.986516683948907,148.24687953157508,0,0,421
0.9861459111291004,148.1819145524024,0,0,422
0.9864333728101108,148.11782292056995,0,0,423
0.9840623001599764,148.05462430746394,0,0,424
0.9854895241684479,147.9923383844703,0,0,425
0.9855822974138132,147.93098482297512,0,0,426
0.9860236647237735,147.87058329436456,0,0,427
0.9863094902224522,147.81115347002466,0,0,428
0.9877109551778908,147.75271502134152,0,0,429
0.9855728765372109,147.69528761970156,0,0,430
0.9848154125457889,147.6388909364901,0,0,431
0.9828907597909087,147.58354464309363,0,0,432
0.9857285882107918,147.52926841089823,0,0,433
0.9862438674347159,147.47608191128992,0,0,434
0.9865909855023117,147.42400481565485,0,0,435
0.9860911376603381,147.3730567953791,0,0,436
0.9850260405875315,147.32325752184872,0,0,437
0.9855542329873183,147.27462666644976,0,0,438
0.9856109374573205,147.22718390056838,0,0,439
0.986423678599404,147.1809488955906,0,0,440
0.985897233493645,147.13594132290248,0,0,441
0.9870099350741574,147.09218085389017,0,0,442
0.9847105012855236,147.0496871599397,0,0,443
0.984410907516403,147.00847991243717,0,0,444
0.9850226160225167,146.96857878276862,0,0,445
0.9858203973404102,146.93000344232019,0,0,446
0.9872676311308206,146.8927735624779,0,0,447
0.9867548653560261,146.85690881462787,0,0,448
0.9848063194093485,146.82242887015622,0,0,449
0.9840653191216033,146.7893534004489,0,0,450
0.9856570094232592,146.75770207689212,0,0,451
0.9871632942591974,146.7274945708719,0,0,452
0.9857279906721212,146.6987505537743,0,0,453
0.9851544874007856,146.67148969698542,0,0,454
0.9857245880392588,146.64573167189138,0,0,455
0.9863063671355095,146.6214961498782,0,0,456
0.9842565198108131,146.598802802332,0,0,457
0.9864027778197102,146.57767130063883,0,0,458
0.986689172609256,146.5581213161848,0,0,459
0.9874975235646282,146.54017252035592,0,0,460
0.9855740658386543,146.52384458453838,0,0,461
0.9845529612202559,146.50915718011817,0,0,462
0.9858508954292807,146.4961299784814,0,0,463
0.9844125523432709,146.48478265101414,0,0,464
0.9853899162619997,146.4751348691025,0,0,465
0.9850921829590364,146.46720630413253,0,0,466
0.98592016857304,146.46101662749035,0,0,467
0.9877738372159919,146.45658551056195,0,0,468
0.9869952064326126,146.45393262473348,0,0,469
0.9872245933213278,146.45307764139108,0,0,470
0.983708445867587,146.45404023192066,0,0,471
0.9840604901115768,146.4568400677084,0,0,472
0.9857335624181178,146.4614968201404,0,0,473
0.9847141135645496,146.46803016060272,0,0,474
0.9862305625377539,146.47645976048142,0,0,475
0.9865028362287308,146.48680529116257,0,0,476
0.98596111313053,146.4990864240323,0,0,477
0.9863240734154884,146.51332283047665,0,0,478
0.985573192639548,146.52953418188173,0,0,479
0.9850963858316243,146.54773938429148,0,0,480
0.9864383095320747,146.56792956587856,0,0,481
0.9851786197282965,146.5900608729958,0,0,482
0.9863358656387446,146.61408722180644,0,0,483
0.9865038252606252,146.6399625284738,0,0,484
0.9869336963043569,146.6676407091611,0,0,485
0.985410147634258,146.69707568003173,0,0,486
0.9849732322332656,146.72822135724897,0,0,487
0.9865616051550441,146.76103165697603,0,0,488
0.9854423112447905,146.79546049537632,0,0,489
0.9867658560828121,146.83146178861304,0,0,490
0.9866769545341636,146.86898945284955,0,0,491
0.9862834067664252,146.9079974042491,0,0,492
0.986881055257918,146.94843955897497,0,0,493
0.9860186153369104,146.99026983319055,0,0,494
0.9853457972108919,147.033442143059,0,0,495
0.9848472169330723,147.07791040474376,0,0,496
0.9857641260351739,147.12362853440803,0,0,497
0.9870943337583832,147.17055044821507,0,0,498
0.987160780125016,147.21863006232823,0,0,499
0.98661572957558,147.26782129291087,0,0,500
0.985931963866373,147.3180780561262,0,0,501
0.9850976251377597,147.3693542681375,0,0,502
0.9856559880268825,147.42160384510805,0,0,503
0.9861210090027919,147.47478070320125,0,0,504
0.9852054607336795,147.52883875858032,0,0,505
0.9867758356298295,147.58373192740854,0,0,506
0.9867236383987773,147.6394141258493,0,0,507
0.9871238792823338,147.6958392700658,0,0,508
0.9868578109742588,147.75296127622136,0,0,509
0.9866314277934768,147.8107340604792,0,0,510
0.9848057151442067,147.86911153900277,0,0,511
0.9858902103514108,147.92804762795484,0,0,512
0.9860296886432652,147.98749624349955,0,0,513
0.98613631077952,148.04741130179983,0,0,514
0.9864061098667466,148.10774671901888,0,0,515
0.9866458317619429,148.16845641132005,0,0,516
0.9881401913518146,148.2294942948667,0,0,517
0.9867634842393188,148.29081428582202,0,0,518
0.9880947499738031,148.35237030034932,0,0,519
0.985805607001035,148.41411625461194,0,0,520
0.9845537442642253,148.47600606477317,0,0,521
0.9873006624375507,148.53799364699626,0,0,522
0.9857960053669991,148.60003291744457,0,0,523
0.9865737926652344,148.66207779228128,0,0,524
0.9871980035335928,148.72408218766984,0,0,525
0.9875185955373675,148.7860000197734,0,0,526
0.9856401366823271,148.84778520475535,0,0,527
0.987107938928213,148.90939165877893,0,0,528
0.9863429680059487,148.97077329800746,0,0,529
0.9887062918759901,149.03188403860423,0,0,530
0.9869941285028964,149.09267779673257,0,0,531
0.987825089491237,149.15310848855566,0,0,532
0.9864513652860553,149.21313003023698,0,0,533
0.9860878979488606,149.27269633793964,0,0,534
0.9873825168425753,149.33176132782702,0,0,535
0.9874889579423959,149.3902789160624,0,0,536
0.98677619495974,149.44820301880912,0,0,537
0.9868561398775224,149.5054875522304,0,0,538
0.987900299799648,149.5620864324896,0,0,539
0.9881194478321256,149.61795399224044,0,0,540
0.9866723958700335,149.67305962057472,0,0,541
0.986657217320988,149.72739163323018,0,0,542
0.9870825547715509,149.7809395491974,0,0,543
0.9861644801831474,149.83369288746675,0,0,544
0.9887318536341216,149.88564116702887,0,0,545
0.9879460373863697,149.93677390687415,0,0,546
0.9877481635466949,149.9870806259932,0,0,547
0.9889890694727922,150.03655084337643,0,0,548
0.9866825237780745,150.08517407801438,0,0,549
0.986862490842061,150.13293984889756,0,0,550
0.9864210549552969,150.17983767501644,0,0,551
0.9876158816353143,150.22585707536157,0,0,552
0.9885913293072502,150.2709875689231,0,0,553
0.9900769313329719,150.31521867469223,0,0,554
0.9890509393615912,150.35853991165902,0,0,555
0.9862889074530933,150.40094079881408,0,0,556
0.9867589908342376,150.44241085514787,0,0,557
0.9862162987499502,150.48293959965088,0,0,558
0.9880860745609275,150.5225165513137,0,0,559
0.9870985644861686,150.5611312291267,0,0,560
0.9888262792755838,150.59877315208047,0,0,561
0.9900478705571888,150.63543183916548,0,0,562
0.9893407324332445,150.67109680937222,0,0,563
0.9864477655364897,150.70575758169127,0,0,564
0.9868053239877401,150.739403675113,0,0,565
0.9870960150086554,150.77202460862807,0,0,566
0.9867591172135928,150.80360990122685,0,0,567
0.987772434071654,150.83414907189987,0,0,568
0.9892624608734468,150.8636316396377,0,0,569
0.9893313184801723,150.89204712343079,0,0,570
0.9908684148073412,150.91938504226962,0,0,571
0.9871870436808757,150.94563491514475,0,0,572
0.9847074215183633,150.97078626104664,0,0,573
0.9857383647235386,150.99482859896582,0,0,574
0.9874711763656081,151.01775144789275,0,0,575
0.9881939296709539,151.03954432681797,0,0,576
0.9892692803521572,151.06019675473198,0,0,577
0.9897520019294446,151.07969825062526,0,0,578
0.9899952191563685,151.09803833348835,0,0,579
0.9859385691637756,151.11520652231172,0,0,580
0.9847888496079117,151.13119233608586,0,0,581
0.9863822531368182,151.14598529380132,0,0,582
0.9870923811508323,151.15957491444857,0,0,583
0.9880790292822947,151.1719507170181,0,0,584
0.9893163929395019,151.18310222050044,0,0,585
0.9889516065203423,151.19301894388607,0,0,586
0.9886939092738559,151.20169040616554,0,0,587
0.9882751692318426,151.20910612632932,0,0,588
0.9859905883647645,151.21525562336788,0,0,589
0.9851677307015254,151.22012841627173,0,0,590
0.9872021367172061,151.22371402403147,0,0,591
0.9878496166581224,151.22600196563747,0,0,592
0.9891808861865073,151.2269817600803,0,0,593
0.9891953191360846,151.22664292635045,0,0,594
0.9882470339421154,151.22497498343841,0,0,595
0.9859896332750351,151.22196745033474,0,0,596
0.9870109274811167,151.21760984602983,0,0,597
0.987007870556227,151.21189168951435,0,0,598
0.9878696183811637,151.20480249977862,0,0,599
0.9889194840800606,151.19633247204428,0,0,600
0.9889972380139291,151.18649615097993,0,0,601
0.986976384184812,151.17533863388357,0,0,602
0.9876886689512858,151.162906954985,0,0,603
0.9867110585272933,151.149248148514,0,0,604
0.9874176614818373,151.13440924870034,0,0,605
0.9868761139528788,151.11843728977382,0,0,606
0.9887555411334661,151.1013793059643,0,0,607
0.987418601192103,151.0832823315015,0,0,608
0.9886624864097019,151.06419340061524,0,0,609
