q_breaks,orig,attack,5,6,7,8,9,10,11,12,13,14,15,16,17
1,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
1,0.98,0.998,0.9387226500999275,0.9289113855462097,0.9598778086904621,0.9503450648868483,0.9518154129619768,0.9254933606480914,0.9358662358064372,0.957561640025125,0.9313341525421699,0.9336623711940222,0.9497473994530161,0.9446315141924426,0.9019575540141646
0,1.01,1.0,0.9687226500999275,0.9589113855462097,0.9898778086904622,0.9803450648868484,0.9818154129619768,0.9554933606480914,0.9658662358064373,0.987561640025125,0.9613341525421699,0.9636623711940222,0.9797473994530161,0.9746315141924426,0.9319575540141646
0,1.01,1.0,0.9687226500999275,0.9589113855462097,0.9898778086904622,0.9803450648868484,0.9818154129619768,0.9554933606480914,0.9658662358064373,0.987561640025125,0.9613341525421699,0.9636623711940222,0.9797473994530161,0.9746315141924426,0.9319575540141646
-1,1.04,1.002,0.9987226500999276,0.9889113855462097,1.0198778086904623,1.0103450648868484,1.011815412961977,0.9854933606480915,0.9958662358064373,1.017561640025125,0.9913341525421699,0.9936623711940222,1.0097473994530162,1.0046315141924427,0.9619575540141646
-1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1
