Voltage,Generation,P,Q,Time
0.9974208486715486,68.65366914886728,-68.65366914886728,11.4622610060283,9
0.9969507051984671,68.66101000336354,-68.66101000336354,11.436764921219936,10
0.9976213066557861,68.6673937080816,-68.6673937080816,11.451602845877929,11
0.9970501426171543,68.67277586511014,-68.67277586511014,11.471114635068513,12
0.997147112482261,68.67711207653784,-68.67711207653784,11.399792311637185,13
0.997378483293989,68.68035794445332,-68.68035794445332,11.415675665370335,14
0.9970981190133551,68.68246907094526,-68.68246907094526,11.414692161495068,15
0.9975992390123934,68.68340105810233,-68.68340105810233,11.450687630408282,16
0.9973906400710744,68.68310950801317,-68.68310950801317,11.518367541845159,17
0.9975653068633996,68.68155002276646,-68.68155002276646,11.549773986054934,18
0.9968508300965109,68.67867820445089,-68.67867820445089,11.481148218797884,19
0.9972423367843104,68.67444965515504,-68.67444965515504,11.398942617873633,20
0.997271983134005,68.66881997696765,-68.66881997696765,11.433600659122858,21
0.9973676927267356,68.66174477197734,-68.66174477197734,11.480133177547144,22
0.9975039634719975,68.6531796422728,-68.6531796422728,11.551800766952216,23
0.9973120947781751,68.64308018994267,-68.64308018994267,11.590313805699612,24
0.9970584102048641,68.63140201707569,-68.63140201707569,11.54904624549665,25
0.9973668742045224,68.61810072576037,-68.61810072576037,11.551757716315922,26
0.9974694193974641,68.60313191808545,-68.60313191808545,11.63761831862325,27
0.9967882317827362,68.5864511961396,-68.5864511961396,11.602421588473504,28
0.9971485559951883,68.56801416201148,-68.56801416201148,11.550226156619292,29
0.99709245935272,68.54777641778972,-68.54777641778972,11.595704141260606,30
0.9973631258771178,68.52569356556303,-68.52569356556303,11.677548392218243,31
0.9971780080889868,68.50172120742005,-68.50172120742005,11.757981228356904,32
0.9971252498861272,68.47581494544941,-68.47581494544941,11.784621016985021,33
0.9972049251732578,68.44793038173982,-68.44793038173982,11.830619687937206,34
0.9972322994856777,68.41802311837992,-68.41802311837992,11.901979240604836,35
0.9971749263798028,68.38604875745837,-68.38604875745837,11.964535780663052,36
0.996876380015945,68.35196290106383,-68.35196290106383,11.967891522770511,37
0.9968255782914236,68.31572115128498,-68.31572115128498,11.943475249237673,38
0.9976831322970772,68.27727911021046,-68.27727911021046,12.10868456615932,39
0.99745490188946,68.23659237992894,-68.23659237992894,12.34231604306871,40
0.9965832371744361,68.19361656252906,-68.19361656252906,12.306996933463981,41
0.9970774598394772,68.14830726009953,-68.14830726009953,12.263500947613926,42
0.9973072007362362,68.10062007472897,-68.10062007472897,12.414845852165854,43
0.9968279350665787,68.05051060850606,-68.05051060850606,12.492354306626849,44
0.9964517896123811,67.99793446351947,-67.99793446351947,12.422877226487225,45
0.9970367438818756,67.94284724185783,-67.94284724185783,12.473844739558292,46
0.997398154255253,67.88520454560982,-67.88520454560982,12.725063057129361,47
0.996078109081242,67.8249619768641,-67.8249619768641,12.726607971076644,48
