Reactive,Active,Time
672.4350128173828,-212.74790954589844,159
655.4737701416016,-216.138427734375,160
698.1174774169922,-211.24072265625,161
790.7984619140625,-147.45508575439453,162
847.9868774414062,-117.2607192993164,163
815.9195251464844,-144.16827774047852,164
738.539794921875,-177.9656524658203,165
668.7845764160156,-210.9975357055664,166
670.4561004638672,-207.92161560058594,167
739.1759033203125,-177.57377243041992,168
816.3795776367188,-139.01008987426758,169
818.5999145507812,-153.32645416259766,170
756.8573455810547,-180.71206283569336,171
688.7750244140625,-205.4967269897461,172
649.7855072021484,-225.26525115966797,173
682.7327728271484,-209.14757537841797,174
763.1408843994141,-168.0044403076172,175
836.7704772949219,-125.9018440246582,176
826.1159362792969,-137.46466827392578,177
751.4316558837891,-170.2749252319336,178
680.4418029785156,-194.82442474365234,179
633.9681701660156,-224.0994873046875,180
661.6761932373047,-208.28707122802734,181
714.0548858642578,-199.78097534179688,182
742.9245300292969,-195.2761001586914,183
714.1829681396484,-217.76433563232422,184
665.4576873779297,-233.75450134277344,185
632.1117553710938,-249.84807586669922,186
656.1858215332031,-244.83201599121094,187
732.427734375,-205.69857788085938,188
779.2746276855469,-197.77205657958984,189
759.8110198974609,-210.68785858154297,190
700.4578399658203,-223.37303924560547,191
638.0041809082031,-251.7080841064453,192
613.1261901855469,-275.10926055908203,193
671.53125,-236.06158447265625,194
753.4668731689453,-195.28658294677734,195
801.8084106445312,-162.48760986328125,196
756.3109130859375,-200.90174102783203,197
695.1730499267578,-213.69241333007812,198
636.8326721191406,-242.4623565673828,199
638.1025085449219,-248.7055892944336,200
707.40966796875,-217.97003173828125,201
793.9652709960938,-163.29462432861328,202
809.2517395019531,-162.88938903808594,203
755.685791015625,-186.95891189575195,204
683.1229248046875,-218.50989532470703,205
631.8889617919922,-226.77296447753906,206
618.7863464355469,-252.89398956298828,207
683.4972839355469,-227.49588775634766,208
770.13134765625,-179.9249038696289,209
814.9377136230469,-157.20564651489258,210
775.988525390625,-183.95170211791992,211
698.4794769287109,-224.30879974365234,212
642.1015319824219,-235.93526458740234,213
616.2237396240234,-267.31624603271484,214
674.3079528808594,-238.33454132080078,215
751.4578399658203,-208.85577392578125,216
782.3594970703125,-196.95458221435547,217
739.81640625,-222.18070220947266,218
686.4346160888672,-230.14288330078125,219
635.1004486083984,-252.7631607055664,220
617.4993896484375,-274.3451843261719,221
663.27685546875,-256.3014221191406,222
742.7026062011719,-213.72628784179688,223
797.1844482421875,-185.58044815063477,224
774.5397033691406,-202.9691390991211,225
706.6039123535156,-235.5029754638672,226
650.359130859375,-250.87712860107422,227
616.6127014160156,-274.7557067871094,228
650.2980651855469,-263.46583557128906,229
732.585205078125,-217.11531829833984,230
796.1750793457031,-187.44497680664062,231
787.4439697265625,-194.36478424072266,232
717.2948455810547,-232.76014709472656,233
655.5853271484375,-254.53211975097656,234
619.4698791503906,-272.39662170410156,235
644.3923645019531,-270.84022521972656,236
720.98876953125,-234.74823760986328,237
795.4313049316406,-197.81824493408203,238
803.649169921875,-192.18560028076172,239
735.2311706542969,-233.44395446777344,240
675.0335998535156,-247.9720001220703,241
626.5849914550781,-273.5997848510742,242
637.0089569091797,-273.82749938964844,243
702.6188049316406,-246.59701538085938,244
785.2679443359375,-200.29151916503906,245
801.5543518066406,-198.52384185791016,246
752.0612640380859,-214.89349365234375,247
684.7950897216797,-243.18683624267578,248
629.4349365234375,-269.74390411376953,249
624.7985687255859,-276.3218078613281,250
684.5769195556641,-248.73541259765625,251
774.1007080078125,-189.1300163269043,252
802.0981750488281,-176.0291633605957,253
753.3841094970703,-204.69676208496094,254
693.6880187988281,-221.79830932617188,255
637.0238342285156,-256.5872039794922,256
645.8476409912109,-257.7473373413086,257
716.9700622558594,-228.05030822753906,258
801.5057373046875,-174.25149536132812,259
814.3438110351562,-174.53772354125977,260
758.3563842773438,-203.88812255859375,261
690.8925018310547,-229.8284683227539,262
637.0653533935547,-248.9966583251953,263
636.0099792480469,-255.15390014648438,264
705.0135498046875,-220.66566467285156,265
783.0753479003906,-180.45970916748047,266
804.47607421875,-169.0246238708496,267
752.0155792236328,-198.36042022705078,268
681.2591400146484,-233.55663299560547,269
630.8155059814453,-249.37857055664062,270
629.6962280273438,-264.7075653076172,271
715.7012329101562,-203.07229614257812,272
788.1458129882812,-173.83209228515625,273
805.927001953125,-154.47093200683594,274
744.3598480224609,-185.9670867919922,275
681.1396636962891,-204.0622100830078,276
620.8100738525391,-236.8596954345703,277
614.2755889892578,-244.76721954345703,278
680.5897521972656,-209.43262481689453,279
759.7314147949219,-174.82274627685547,280
791.9102783203125,-161.05137634277344,281
750.5942687988281,-183.72008514404297,282
682.9270477294922,-213.41793823242188,283
631.3603820800781,-227.5430145263672,284
619.6019897460938,-238.02960205078125,285
672.3594818115234,-218.57102966308594,286
756.8822479248047,-168.7357406616211,287
791.4641418457031,-155.21857452392578,288
754.3120880126953,-173.82568359375,289
687.1646575927734,-200.81787872314453,290
630.1005249023438,-221.72122192382812,291
612.4902648925781,-232.5457305908203,292
658.891845703125,-217.20469665527344,293
748.354248046875,-161.13305282592773,294
786.2940673828125,-153.9110870361328,295
755.8601989746094,-168.93260192871094,296
691.4112854003906,-191.0427017211914,297
630.9265594482422,-215.68750762939453,298
602.95751953125,-232.0620346069336,299
650.0715179443359,-202.78518676757812,300
726.4486083984375,-174.90406036376953,301
782.8677978515625,-147.96598434448242,302
760.0417327880859,-164.80793380737305,303
697.9141845703125,-183.96541213989258,304
638.7002563476562,-203.37146759033203,305
599.7102813720703,-225.2358627319336,306
631.4187927246094,-209.618408203125,307
720.0280151367188,-157.04378128051758,308
778.2997741699219,-138.33926010131836,309
760.1755828857422,-156.25504302978516,310
696.6336364746094,-177.89967727661133,311
632.391357421875,-206.06092071533203,312
602.3824768066406,-210.58470153808594,313
628.4437408447266,-206.99281311035156,314
712.0091857910156,-162.44478607177734,315
770.6312255859375,-147.50842666625977,316
764.6370391845703,-150.09276580810547,317
700.2080383300781,-176.47749710083008,318
641.3835296630859,-192.71106719970703,319
595.0935516357422,-218.03915405273438,320
619.6381988525391,-204.09239959716797,321
698.5846252441406,-169.19724655151367,322
774.9939880371094,-132.33280563354492,323
775.2872314453125,-134.39751434326172,324
709.6815948486328,-162.93919372558594,325
641.8755798339844,-192.04657745361328,326
595.3789672851562,-205.3982391357422,327
605.3286437988281,-207.60653686523438,328
685.5826721191406,-167.4865379333496,329
768.979248046875,-124.49858093261719,330
773.4207458496094,-127.56567764282227,331
714.8387603759766,-146.00970840454102,332
642.9312744140625,-182.69708633422852,333
591.28564453125,-202.5457305908203,334
599.2722015380859,-200.76356506347656,335
673.6544036865234,-168.01145553588867,336
754.6148529052734,-131.23955154418945,337
766.0310668945312,-130.0718536376953,338
712.2233734130859,-149.45345306396484,339
642.4085998535156,-184.77986526489258,340
589.1126861572266,-210.87551879882812,341
608.7616882324219,-193.16503143310547,342
681.3240966796875,-169.67786407470703,343
764.7896118164062,-126.71331024169922,344
772.5627136230469,-126.58311080932617,345
715.1212005615234,-146.66555786132812,346
643.1859283447266,-183.76805877685547,347
591.0046234130859,-205.90729522705078,348
596.6448669433594,-214.12694549560547,349
680.0710601806641,-167.8385467529297,350
769.5455017089844,-115.31087493896484,351
776.9969787597656,-117.82022094726562,352
712.8356323242188,-150.69226455688477,353
646.1742553710938,-175.82727813720703,354
590.0208435058594,-205.19222259521484,355
599.5993194580078,-203.45050048828125,356
669.3104553222656,-183.5050277709961,357
758.7872314453125,-131.78759765625,358
782.4305419921875,-119.24811172485352,359
724.3930206298828,-156.01737213134766,360
663.6859588623047,-167.90649032592773,361
600.6845397949219,-204.74514770507812,362
595.8906097412109,-208.4835205078125,363
652.6358184814453,-194.64745330810547,364
739.3826293945312,-153.51901245117188,365
787.7492980957031,-126.35200881958008,366
742.0116119384766,-168.2603645324707,367
673.9153747558594,-193.99708557128906,368
618.4734649658203,-211.89097595214844,369
603.6328125,-230.80892944335938,370
661.6066589355469,-209.95996856689453,371
754.2633361816406,-154.77447509765625,372
790.730712890625,-149.61823654174805,373
756.04248046875,-167.165771484375,374
687.3126525878906,-191.48040390014648,375
624.1643371582031,-218.23259735107422,376
599.332763671875,-243.30512237548828,377
659.4816741943359,-208.40061950683594,378
736.058349609375,-179.93478775024414,379
765.7098083496094,-166.80170059204102,380
720.3430480957031,-195.25591278076172,381
658.4050140380859,-220.11710357666016,382
610.5426635742188,-245.94406127929688,383
617.1537322998047,-245.0299301147461,384
679.7181243896484,-213.76375579833984,385
749.0869445800781,-190.5326385498047,386
779.5631103515625,-167.08950805664062,387
733.2002105712891,-189.24491500854492,388
662.0386505126953,-225.6470718383789,389
616.1296691894531,-236.62069702148438,390
617.4978790283203,-243.29637908935547,391
680.507080078125,-216.9620361328125,392
767.0565948486328,-166.60933685302734,393
795.1930847167969,-146.3631706237793,394
734.5314331054688,-184.86535263061523,395
662.3681945800781,-219.4167022705078,396
617.0770111083984,-239.42003631591797,397
639.1462554931641,-235.12360382080078,398
722.9511566162109,-187.9687843322754,399
777.2991943359375,-168.12176513671875,400
762.1226806640625,-175.3828468322754,401
698.1080017089844,-197.4393081665039,402
636.7667541503906,-216.43734741210938,403
594.3141174316406,-249.97933959960938,404
633.8536376953125,-224.0265655517578,405
717.0468292236328,-180.4211082458496,406
774.5099487304688,-162.1461181640625,407
763.0398101806641,-169.25890731811523,408
695.5008087158203,-198.88556671142578,409
634.2735443115234,-216.85519409179688,410
598.16748046875,-237.84061431884766,411
635.4455108642578,-218.85079193115234,412
713.49755859375,-185.9325942993164,413
772.5601501464844,-164.8769187927246,414
760.4688720703125,-175.49945068359375,415
702.4471893310547,-186.84249114990234,416
636.8678283691406,-211.7398681640625,417
593.7912139892578,-239.18103790283203,418
623.8638610839844,-228.44998168945312,419
711.9576416015625,-176.97016525268555,420
784.8245544433594,-137.79106521606445,421
771.186767578125,-154.7925796508789,422
709.1099853515625,-170.49160766601562,423
643.4060668945312,-195.24053192138672,424
598.2361907958984,-237.36122131347656,425
641.0247802734375,-215.36405181884766,426
733.7579040527344,-155.8165283203125,427
775.7992858886719,-139.30195999145508,428
741.8343658447266,-155.59035873413086,429
674.5641174316406,-179.62090301513672,430
612.0960845947266,-208.8145751953125,431
611.0408935546875,-211.68685913085938,432
689.9971618652344,-163.33641815185547,433
772.0084533691406,-122.65103530883789,434
780.3613586425781,-124.32839584350586,435
719.9135284423828,-147.6826515197754,436
644.7258453369141,-181.6307144165039,437
594.2100219726562,-191.65191650390625,438
600.8293762207031,-198.2779541015625,439
683.6913757324219,-157.19763565063477,440
773.4376831054688,-103.17499923706055,441
777.1487731933594,-108.88352966308594,442
707.1309814453125,-144.41401290893555,443
641.5426025390625,-158.15597534179688,444
583.8291778564453,-183.31443786621094,445
593.8919677734375,-178.6175422668457,446
662.2734832763672,-163.56837844848633,447
751.5818023681641,-112.95788955688477,448
771.6565246582031,-102.79145050048828,449
711.9048156738281,-134.7319679260254,450
641.0155792236328,-160.8988380432129,451
586.5861511230469,-177.82131958007812,452
588.7326965332031,-185.84044647216797,453
665.0468444824219,-152.4210548400879,454
754.4521179199219,-102.07283020019531,455
768.7167663574219,-97.06354522705078,456
707.1098327636719,-126.32820510864258,457
631.206298828125,-163.49496459960938,458
579.8110656738281,-176.77483749389648,459
584.1308898925781,-187.32501983642578,460
665.8547515869141,-149.2533302307129,461
753.9273834228516,-102.9547348022461,462
763.4385681152344,-105.87501525878906,463
707.5185699462891,-123.62064743041992,464
636.2819366455078,-153.74947357177734,465
577.0502471923828,-182.78125762939453,466
581.8362579345703,-187.46942138671875,467
658.9275512695312,-155.21472930908203,468
749.3406372070312,-106.84985733032227,469
769.5764465332031,-100.13171768188477,470
711.050537109375,-132.79808807373047,471
644.9640655517578,-153.0132179260254,472
585.1556854248047,-181.67481994628906,473
581.5194396972656,-192.23870086669922,474
649.8063354492188,-167.83398056030273,475
747.3685455322266,-109.0437126159668,476
770.2673950195312,-113.24300765991211,477
718.5720520019531,-145.66155624389648,478
646.7728729248047,-179.53840255737305,479
595.8894195556641,-193.70700073242188,480
599.5851287841797,-200.20575714111328,481
680.2570953369141,-156.82889556884766,482
755.0176391601562,-131.62376403808594,483
767.3889312744141,-127.76491928100586,484
708.2355651855469,-157.16411590576172,485
643.4737243652344,-183.33002471923828,486
591.5147094726562,-210.06063079833984,487
606.1077117919922,-209.2763214111328,488
689.4876708984375,-167.7091827392578,489
774.7501831054688,-120.12581634521484,490
774.7618103027344,-134.1207160949707,491
714.4212799072266,-159.21086883544922,492
646.8203430175781,-190.24137496948242,493
597.5305480957031,-209.75923919677734,494
602.4427185058594,-222.29454803466797,495
685.3893585205078,-176.68441772460938,496
765.5951843261719,-139.91579818725586,497
781.3772277832031,-131.70897674560547,498
724.1635894775391,-161.4923973083496,499
657.941162109375,-192.45696258544922,500
600.5309600830078,-227.30440521240234,501
604.8429565429688,-236.64530181884766,502
681.3681793212891,-200.3264923095703,503
774.7955932617188,-140.82233047485352,504
795.3592529296875,-136.79736709594727,505
742.0311584472656,-167.36634063720703,506
677.3000793457031,-193.79949188232422,507
616.2800445556641,-229.9423599243164,508
595.8983001708984,-266.1727066040039,509
662.0153961181641,-231.8371353149414,510
749.7532653808594,-184.31700897216797,511
787.628173828125,-163.28841018676758,512
741.8188934326172,-198.6576690673828,513
683.4001007080078,-220.7947998046875,514
627.2872009277344,-256.2435607910156,515
636.2767639160156,-252.81708526611328,516
703.5516357421875,-228.7602310180664,517
787.4492797851562,-177.01385879516602,518
799.4364624023438,-185.38887405395508,519
753.2422943115234,-207.79522705078125,520
687.9481201171875,-242.0863494873047,521
636.3779296875,-267.46634674072266,522
636.7000122070312,-280.4058151245117,523
710.0912017822266,-240.8426055908203,524
791.1645812988281,-195.86835479736328,525
815.6582336425781,-185.10357284545898,526
764.6854248046875,-220.31044006347656,527
696.5520172119141,-258.24474334716797,528
645.406494140625,-280.36511993408203,529
651.5612182617188,-279.6191940307617,530
721.1197814941406,-245.7915802001953,531
792.3938598632812,-213.33904266357422,532
808.5463256835938,-208.84064483642578,533
760.5835876464844,-234.17152404785156,534
692.7244262695312,-275.7355270385742,535
646.9388122558594,-298.5552291870117,536
667.2129364013672,-288.7005844116211,537
739.8097229003906,-257.3624267578125,538
816.5872192382812,-209.73236846923828,539
823.5920104980469,-207.63597106933594,540
762.9439086914062,-242.61243438720703,541
700.43994140625,-268.9400939941406,542
642.1516571044922,-309.87902069091797,543
654.1379699707031,-301.6186065673828,544
718.5548858642578,-275.6378402709961,545
786.3138427734375,-239.84262084960938,546
790.4547729492188,-251.78382110595703,547
745.0289154052734,-274.46278381347656,548
688.6453857421875,-301.73087310791016,549
651.1406707763672,-331.2560348510742,550
675.8448486328125,-326.67427825927734,551
750.9791107177734,-283.08384704589844,552
821.4915161132812,-245.83353424072266,553
822.9204711914062,-250.6058120727539,554
766.4397125244141,-270.6913375854492,555
698.8535614013672,-307.17679595947266,556
651.6186218261719,-334.0543670654297,557
669.4366149902344,-326.29222869873047,558
742.3687133789062,-286.6149673461914,559
816.8804626464844,-247.78296661376953,560
828.9667053222656,-241.5479278564453,561
776.9019470214844,-257.4426956176758,562
705.2673797607422,-300.18798065185547,563
652.6252899169922,-326.8623962402344,564
655.8864898681641,-327.6411895751953,565
716.9971160888672,-301.49143981933594,566
800.3229675292969,-245.1785888671875,567
830.6539306640625,-226.4154281616211,568
784.0675964355469,-256.7193145751953,569
716.9036865234375,-289.0434265136719,570
656.3185729980469,-325.5560302734375,571
651.4725952148438,-330.0564193725586,572
711.3757781982422,-298.72212982177734,573
793.52197265625,-246.05023956298828,574
825.0338745117188,-234.6910171508789,575
794.0240478515625,-243.0824432373047,576
719.5447540283203,-291.7643051147461,577
668.7133026123047,-305.0156021118164,578
651.3414459228516,-322.7346954345703,579
702.7676239013672,-296.2848358154297,580
775.3406982421875,-262.1060256958008,581
821.1712646484375,-238.62590789794922,582
793.2539978027344,-260.8173294067383,583
727.6664886474609,-295.7613830566406,584
672.5741729736328,-320.1261749267578,585
660.1121520996094,-333.65100860595703,586
714.4524078369141,-306.0959014892578,587
793.354248046875,-257.00672149658203,588
830.6954956054688,-239.65276336669922,589
791.1142272949219,-272.71302795410156,590
731.0750427246094,-292.3402404785156,591
678.9988861083984,-310.9694366455078,592
662.1547393798828,-328.49180603027344,593
707.5785369873047,-312.864990234375,594
785.0277099609375,-266.14508056640625,595
834.8438415527344,-234.3683853149414,596
797.1570739746094,-274.8983917236328,597
741.1604919433594,-286.05265045166016,598
683.2116394042969,-313.5519561767578,599
654.208740234375,-343.81739044189453,600
