Reactive,Active,Time
822.58740234375,-487.1173095703125,55
822.6259460449219,-486.53627014160156,56
820.0169677734375,-493.00099182128906,57
816.9437255859375,-502.2248840332031,58
825.3202514648438,-488.9325714111328,59
828.4765319824219,-489.01904296875,60
826.5246276855469,-496.5714111328125,61
828.9349365234375,-490.5889434814453,62
824.156982421875,-499.82203674316406,63
824.8211059570312,-497.7293243408203,64
823.111083984375,-503.2932586669922,65
825.6286926269531,-502.5365295410156,66
821.9303283691406,-517.4960632324219,67
830.7097778320312,-505.56019592285156,68
833.9903869628906,-507.2965850830078,69
832.6748657226562,-515.6952667236328,70
836.3887939453125,-509.70359802246094,71
835.4371032714844,-513.0888519287109,72
835.3821716308594,-513.4654541015625,73
838.516845703125,-506.52777099609375,74
836.9716186523438,-509.4231262207031,75
833.3555603027344,-514.8171844482422,76
827.7865905761719,-524.6840515136719,77
825.4879760742188,-530.6150665283203,78
836.5447998046875,-513.0278778076172,79
840.6421508789062,-512.9860382080078,80
834.58154296875,-529.2658081054688,81
837.7980651855469,-521.0872192382812,82
842.1510314941406,-512.62353515625,83
842.0992126464844,-514.4664916992188,84
836.8744812011719,-524.1651763916016,85
838.7348327636719,-516.7935791015625,86
835.4566955566406,-522.6361999511719,87
836.98681640625,-518.4537506103516,88
835.5511779785156,-520.8630065917969,89
829.2715759277344,-534.8482818603516,90
833.1700744628906,-528.2435302734375,91
839.6341552734375,-520.7286987304688,92
844.4230041503906,-514.7451324462891,93
839.3293762207031,-524.7994079589844,94
840.4519958496094,-516.9490814208984,95
835.4235534667969,-523.8153991699219,96
834.9569091796875,-522.7809448242188,97
837.3410339355469,-517.3849182128906,98
838.8119201660156,-514.8190612792969,99
832.367431640625,-528.0740661621094,100
833.2935791015625,-524.0036315917969,101
836.0472106933594,-518.7323455810547,102
835.8812255859375,-520.45751953125,103
835.6770629882812,-519.9686737060547,104
836.9765625,-514.7877960205078,105
833.3047485351562,-520.0970306396484,106
837.5994873046875,-507.05914306640625,107
837.38818359375,-503.3957977294922,108
829.913818359375,-512.8606567382812,109
823.8955993652344,-518.1586303710938,110
825.6253967285156,-510.8778076171875,111
825.513427734375,-513.6603698730469,112
832.2368774414062,-502.0404510498047,113
831.5498657226562,-504.77879333496094,114
828.6868286132812,-507.2321319580078,115
824.48876953125,-510.1615905761719,116
826.3179016113281,-501.7368621826172,117
825.2591857910156,-502.56170654296875,118
825.6859130859375,-499.07359313964844,119
846.6632080078125,-488.0574188232422,120
890.1860046386719,-456.2443542480469,121
897.2511291503906,-456.2874755859375,122
867.6183471679688,-457.4869079589844,123
818.1392211914062,-460.6954650878906,124
786.5496826171875,-460.6318359375,125
791.4456481933594,-456.624755859375,126
828.6735534667969,-434.37648010253906,127
867.4924621582031,-412.12774658203125,128
872.9295959472656,-409.8549041748047,129
834.9652404785156,-419.77825927734375,130
775.6559143066406,-441.6536407470703,131
755.7256164550781,-435.7906494140625,132
780.1071166992188,-421.9361572265625,133
824.7563781738281,-396.3130187988281,134
856.0321655273438,-378.8551025390625,135
847.0309753417969,-382.95247650146484,136
804.5970153808594,-389.56036376953125,137
755.0512847900391,-402.7621307373047,138
733.2449340820312,-413.9004821777344,139
758.6845092773438,-398.1742401123047,140
802.1365356445312,-373.3821487426758,141
832.7698059082031,-360.9953155517578,142
832.9194946289062,-356.13077545166016,143
792.40283203125,-371.4998474121094,144
748.6110534667969,-378.41143798828125,145
730.1041717529297,-379.67896270751953,146
743.5107879638672,-377.8944625854492,147
774.5055541992188,-369.3988265991211,148
807.4241638183594,-353.2903289794922,149
813.5889587402344,-359.66038513183594,150
796.0023193359375,-364.8822784423828,151
765.6667785644531,-370.7381286621094,152
745.8231353759766,-374.0382843017578,153
745.8881378173828,-378.52832794189453,154
768.5218505859375,-369.5360641479492,155
794.6144714355469,-360.97313690185547,156
810.2525939941406,-354.3893737792969,157
795.5116882324219,-371.3070831298828,158
776.5346374511719,-366.3413314819336,159
760.3493957519531,-364.5534210205078,160
747.3043670654297,-385.9424743652344,161
767.1437530517578,-366.95347595214844,162
792.065185546875,-353.77862548828125,163
801.5773315429688,-357.93992614746094,164
793.0216369628906,-363.920654296875,165
771.6729125976562,-373.5348358154297,166
762.57568359375,-365.9515686035156,167
762.2118072509766,-366.20272064208984,168
772.3907775878906,-362.1852264404297,169
776.2348937988281,-372.45245361328125,170
782.2938537597656,-372.1937026977539,171
787.0613708496094,-369.78527069091797,172
786.0099792480469,-372.60813903808594,173
782.4804382324219,-372.5957794189453,174
775.1487121582031,-378.7924575805664,175
777.9667053222656,-369.5636215209961,176
779.5086364746094,-370.53907012939453,177
780.9630432128906,-372.3776550292969,178
783.9948120117188,-369.1402816772461,179
779.1667785644531,-379.87742614746094,180
785.1082763671875,-367.79859924316406,181
781.7385864257812,-376.98175048828125,182
781.9632568359375,-376.2451629638672,183
779.2605285644531,-382.2114486694336,184
784.8057861328125,-375.37117767333984,185
789.3324279785156,-373.1278381347656,186
790.1513671875,-372.59532165527344,187
787.65234375,-370.9508972167969,188
773.8970947265625,-387.22544860839844,189
770.7171936035156,-386.0120086669922,190
781.8447875976562,-372.63448333740234,191
790.3709106445312,-375.66517639160156,192
790.7427062988281,-386.1999206542969,193
797.1158752441406,-372.53338623046875,194
787.7505798339844,-387.02476501464844,195
787.5793762207031,-378.8309097290039,196
777.0176696777344,-397.0363311767578,197
786.2384033203125,-383.02976989746094,198
791.81689453125,-386.3328552246094,199
797.8214721679688,-386.92872619628906,200
798.7826843261719,-389.67860412597656,201
800.4005126953125,-383.7294158935547,202
792.6123962402344,-391.3358459472656,203
788.8106689453125,-388.19215393066406,204
785.1991882324219,-392.72108459472656,205
795.3286743164062,-376.41590881347656,206
790.5076904296875,-393.6990509033203,207
788.9907531738281,-398.6434020996094,208
789.3186950683594,-402.41871643066406,209
799.8380126953125,-393.1271209716797,210
806.0989379882812,-393.0180358886719,211
801.9070129394531,-404.2887268066406,212
805.1629028320312,-391.39178466796875,213
795.380859375,-406.43568420410156,214
797.3572998046875,-397.8404846191406,215
793.3742065429688,-410.17620849609375,216
799.0421447753906,-408.531005859375,217
805.4029541015625,-409.9796447753906,218
821.2892761230469,-389.4906921386719,219
820.1547546386719,-389.24473571777344,220
799.4969787597656,-405.7204284667969,221
779.9962463378906,-414.64599609375,222
777.2234802246094,-417.50230407714844,223
796.4252014160156,-405.5160369873047,224
818.5606384277344,-396.5038146972656,225
827.9596252441406,-397.0410461425781,226
825.1008911132812,-390.119384765625,227
800.1356506347656,-403.18263244628906,228
777.7052307128906,-411.5197448730469,229
773.2887268066406,-412.7278747558594,230
787.6506958007812,-407.66473388671875,231
811.8088989257812,-393.3719787597656,232
821.2124633789062,-398.28684997558594,233
820.0521240234375,-396.02330017089844,234
805.3320922851562,-399.3548126220703,235
784.9805603027344,-411.7104034423828,236
774.8302001953125,-421.13722229003906,237
785.3923645019531,-417.134033203125,238
813.0008239746094,-396.86732482910156,239
825.3078918457031,-402.16090393066406,240
831.1065673828125,-390.72052001953125,241
812.9709777832031,-398.5396270751953,242
790.6863098144531,-404.0898742675781,243
772.9310302734375,-416.7812805175781,244
778.2222290039062,-414.4277801513672,245
795.4075927734375,-411.24073791503906,246
821.7034606933594,-391.8569641113281,247
830.5945129394531,-389.9248809814453,248
817.8980712890625,-396.7171325683594,249
793.2213134765625,-404.82408142089844,250
774.2042541503906,-413.3363342285156,251
779.8763122558594,-403.72178649902344,252
794.1134948730469,-401.33624267578125,253
809.2989807128906,-398.4188232421875,254
822.1967468261719,-385.32737731933594,255
811.0164184570312,-397.8808135986328,256
794.8720092773438,-401.3503875732422,257
779.4744873046875,-411.06756591796875,258
783.9808959960938,-403.7439880371094,259
794.0537109375,-404.3279571533203,260
808.3604736328125,-398.13661193847656,261
815.8752136230469,-393.9561309814453,262
813.7253723144531,-390.0742492675781,263
799.8275756835938,-392.55738830566406,264
786.5432739257812,-392.23338317871094,265
775.2016296386719,-402.1365509033203,266
780.5267944335938,-397.1560363769531,267
793.3438110351562,-392.46620178222656,268
802.4836120605469,-395.1097869873047,269
811.1756286621094,-385.49102783203125,270
800.4828186035156,-398.49009704589844,271
801.0312194824219,-375.1004333496094,272
780.4374389648438,-396.91896057128906,273
779.3822937011719,-385.2805938720703,274
780.322265625,-386.1614227294922,275
792.4474182128906,-374.3965072631836,276
792.8245239257812,-381.38612365722656,277
791.1409606933594,-377.9630355834961,278
787.4612731933594,-369.34439849853516,279
771.2769470214844,-385.38043212890625,280
766.2333068847656,-385.03248596191406,281
772.1508178710938,-380.54296875,282
782.7535400390625,-378.5379409790039,283
796.1923828125,-365.52850341796875,284
796.8202514648438,-362.52305603027344,285
783.5135192871094,-366.6605529785156,286
767.7031402587891,-367.16956329345703,287
756.1279449462891,-370.05164337158203,288
758.9757385253906,-364.67747497558594,289
768.3704223632812,-362.0320358276367,290
780.509033203125,-355.68225860595703,291
786.1148986816406,-350.8382263183594,292
777.42919921875,-355.86817932128906,293
767.4230346679688,-350.33177947998047,294
750.5165863037109,-363.1393051147461,295
750.48046875,-357.8189392089844,296
760.6168670654297,-351.0779800415039,297
770.4767761230469,-349.05420684814453,298
773.8829040527344,-347.5942840576172,299
774.9391479492188,-335.0240020751953,300
754.2761993408203,-356.643310546875,301
746.712890625,-352.91104888916016,302
747.0314025878906,-351.2307815551758,303
758.9052886962891,-342.0783004760742,304
769.591552734375,-335.8158187866211,305
768.9683532714844,-338.26963806152344,306
762.3313751220703,-334.88140869140625,307
752.9441986083984,-329.98443603515625,308
739.4887847900391,-337.50787353515625,309
734.5959777832031,-340.84771728515625,310
742.7035675048828,-335.33484649658203,311
751.8404388427734,-337.0641632080078,312
767.7621459960938,-320.31324005126953,313
764.7399444580078,-326.57066345214844,314
753.2442169189453,-327.67726135253906,315
733.3028411865234,-340.9164505004883,316
732.5468902587891,-331.9236831665039,317
738.9472045898438,-331.3728561401367,318
754.3826293945312,-321.29466247558594,319
758.7093200683594,-325.33385467529297,320
759.1952362060547,-319.8014602661133,321
745.4215393066406,-329.9483413696289,322
736.3661499023438,-328.68495178222656,323
735.1873168945312,-325.18485260009766,324
739.6732177734375,-326.6594924926758,325
745.2450256347656,-330.54956817626953,326
754.9779052734375,-322.37674713134766,327
754.9650421142578,-325.7841339111328,328
752.2891387939453,-323.6941223144531,329
744.9900054931641,-326.11576080322266,330
736.3325042724609,-333.8495407104492,331
740.5498352050781,-325.3865661621094,332
741.3310546875,-335.69068908691406,333
749.3569793701172,-332.2143859863281,334
757.7113037109375,-324.90625762939453,335
759.3025817871094,-322.8541488647461,336
748.8030853271484,-332.1067886352539,337
737.5277252197266,-338.52408599853516,338
738.7012939453125,-331.7310791015625,339
740.6333312988281,-340.3323211669922,340
749.2540740966797,-341.7891540527344,341
768.3252868652344,-322.1168518066406,342
766.7307586669922,-334.0099639892578,343
760.0583953857422,-334.0137634277344,344
747.8554229736328,-337.89573669433594,345
745.5885314941406,-331.97705841064453,346
741.5271606445312,-343.52215576171875,347
748.6029052734375,-341.94969177246094,348
756.1568603515625,-345.7188491821289,349
770.3627014160156,-332.7425994873047,350
774.1764221191406,-328.5318145751953,351
761.4189147949219,-339.73839569091797,352
746.2981567382812,-346.75403594970703,353
741.9597015380859,-346.8674011230469,354
747.1954650878906,-350.6916275024414,355
765.1696929931641,-339.8221206665039,356
771.1959228515625,-348.51285552978516,357
775.2910766601562,-344.4902572631836,358
772.207763671875,-341.9638366699219,359
759.255615234375,-353.02022552490234,360
759.260009765625,-340.2847595214844,361
752.5978088378906,-354.0004348754883,362
761.6681213378906,-343.98133850097656,363
764.09326171875,-351.09651947021484,364
764.7701568603516,-357.99231719970703,365
772.5690307617188,-346.79827880859375,366
764.9908447265625,-365.81453704833984,367
765.9223480224609,-365.1815872192383,368
773.5805969238281,-358.4638137817383,369
777.358154296875,-362.2603225708008,370
778.1633605957031,-363.35872650146484,371
778.7847290039062,-358.9871520996094,372
770.9646606445312,-370.6467819213867,373
772.2613220214844,-365.71343994140625,374
776.3579406738281,-363.0245590209961,375
778.8323364257812,-365.57826232910156,376
776.7881469726562,-373.2392807006836,377
785.8833618164062,-355.8307113647461,378
782.3658142089844,-363.6884994506836,379
780.7761840820312,-359.27510833740234,380
770.8071899414062,-369.82079315185547,381
768.8915405273438,-371.5516891479492,382
772.7091979980469,-375.1196823120117,383
784.79443359375,-370.14601135253906,384
794.548828125,-367.18856048583984,385
790.4603576660156,-379.2783966064453,386
793.8380126953125,-362.29410552978516,387
786.204345703125,-365.22633361816406,388
772.5465087890625,-379.503662109375,389
774.0134582519531,-370.50601959228516,390
777.5982055664062,-374.0613098144531,391
784.453125,-376.9676513671875,392
796.1277465820312,-367.57676696777344,393
804.2106628417969,-356.0617904663086,394
789.4063110351562,-371.4554443359375,395
769.1376342773438,-384.46099853515625,396
763.8299560546875,-383.02283477783203,397
772.7295227050781,-381.72924041748047,398
793.4931335449219,-369.0882797241211,399
804.451904296875,-368.8634262084961,400
807.0,-361.9500503540039,401
794.6651916503906,-361.7043228149414,402
776.9160461425781,-362.01107025146484,403
754.8016662597656,-381.94800567626953,404
763.7265472412109,-366.09814453125,405
781.1150207519531,-358.6944122314453,406
792.7311401367188,-362.3357391357422,407
798.4498901367188,-357.3376007080078,408
788.4745788574219,-363.4999694824219,409
777.268798828125,-361.7080764770508,410
765.6600952148438,-368.19996643066406,411
769.4296875,-359.86539459228516,412
773.3245239257812,-366.38179779052734,413
780.2354736328125,-369.38282775878906,414
788.2359924316406,-366.6917495727539,415
797.8786010742188,-352.36871337890625,416
790.7946166992188,-355.7604675292969,417
771.7630920410156,-367.8350830078125,418
761.5296936035156,-367.15111541748047,419
767.5067138671875,-357.30816650390625,420
781.3731079101562,-347.4806900024414,421
784.2214050292969,-353.0278015136719,422
785.3057556152344,-343.8921203613281,423
774.5015258789062,-347.5506362915039,424
752.9980773925781,-370.9633483886719,425
754.9408721923828,-362.3804626464844,426
772.5740661621094,-347.33074951171875,427
785.3222351074219,-348.1775894165039,428
791.9468078613281,-343.62691497802734,429
784.4830627441406,-344.51786041259766,430
765.2193145751953,-354.9273147583008,431
754.4231414794922,-354.0929946899414,432
763.7361602783203,-335.9786911010742,433
769.8516540527344,-338.9161148071289,434
770.8683471679688,-344.88116455078125,435
770.7601318359375,-341.220703125,436
762.9303588867188,-350.4902801513672,437
766.500732421875,-338.85884857177734,438
764.3480072021484,-345.03639221191406,439
767.9855804443359,-340.42938232421875,440
772.7993774414062,-332.40547943115234,441
766.0745086669922,-343.00499725341797,442
757.8795776367188,-350.54821014404297,443
762.3855285644531,-338.38352966308594,444
766.0430145263672,-339.397705078125,445
773.3272705078125,-329.72266387939453,446
762.4639434814453,-346.0971221923828,447
758.0490875244141,-342.44730377197266,448
757.4282684326172,-339.1644973754883,449
758.8282012939453,-342.02945709228516,450
763.9555206298828,-340.55467987060547,451
771.35595703125,-333.41729736328125,452
770.7371520996094,-335.18900299072266,453
765.933837890625,-332.4524917602539,454
758.3830718994141,-329.6225051879883,455
750.7659301757812,-332.2057342529297,456
748.6045989990234,-333.2599639892578,457
747.6122589111328,-343.2062072753906,458
761.5541839599609,-331.3081512451172,459
767.0316925048828,-337.5799255371094,460
771.2369384765625,-334.1946716308594,461
765.9970092773438,-336.29615020751953,462
753.1914367675781,-346.9386749267578,463
753.9857482910156,-336.4680404663086,464
755.9732666015625,-338.93360137939453,465
759.7591094970703,-342.8526077270508,466
765.0953521728516,-340.7588653564453,467
767.6942596435547,-339.8437271118164,468
767.3083648681641,-339.6779251098633,469
763.6959228515625,-340.6574249267578,470
758.0850219726562,-345.1830596923828,471
759.9677124023438,-338.75370025634766,472
759.2108001708984,-343.13983154296875,473
760.9684295654297,-342.8529510498047,474
762.8678741455078,-344.12345123291016,475
770.5389404296875,-334.1729736328125,476
764.5779876708984,-348.2735595703125,477
758.7420043945312,-353.9557800292969,478
754.7213287353516,-361.34964752197266,479
766.9082336425781,-350.21724700927734,480
777.5143432617188,-348.64546966552734,481
788.5355529785156,-335.51085662841797,482
772.3290710449219,-356.3610076904297,483
757.5664215087891,-359.99281311035156,484
751.2912139892578,-362.19227600097656,485
759.749267578125,-359.6981506347656,486
774.2133178710938,-358.1129608154297,487
786.89501953125,-355.7152404785156,488
790.0132141113281,-354.5464096069336,489
781.6966552734375,-356.0822296142578,490
759.8969421386719,-376.76202392578125,491
756.37353515625,-373.47301483154297,492
764.0226287841797,-374.2649688720703,493
784.1303100585938,-363.3739471435547,494
792.2320861816406,-370.4575424194336,495
797.2198791503906,-362.44651794433594,496
781.5090637207031,-377.0416488647461,497
769.5632629394531,-377.8464660644531,498
765.3303680419922,-378.7872619628906,499
771.5748596191406,-379.97220611572266,500
780.7545776367188,-385.85499572753906,501
791.2663879394531,-388.1913757324219,502
800.2090759277344,-387.3119659423828,503
806.1836242675781,-380.1618118286133,504
798.0975952148438,-385.8413543701172,505
786.4507141113281,-388.93304443359375,506
779.5023193359375,-389.00257873535156,507
774.7724304199219,-400.13182067871094,508
774.4747924804688,-418.06846618652344,509
796.0076293945312,-402.3603057861328,510
814.0726318359375,-398.9176483154297,511
826.1457824707031,-392.9066162109375,512
814.6440124511719,-407.17689514160156,513
799.4303283691406,-406.2765197753906,514
780.1840209960938,-420.76780700683594,515
783.9838256835938,-413.6681213378906,516
793.8607177734375,-419.1788635253906,517
814.4014892578125,-408.9990234375,518
820.4783935546875,-419.7740478515625,519
824.8700866699219,-413.0067443847656,520
813.9589233398438,-421.9378967285156,521
802.7755737304688,-425.9045104980469,522
793.1130981445312,-436.75758361816406,523
800.5190734863281,-431.42340087890625,524
812.9358215332031,-431.8721923828125,525
829.5586853027344,-423.43153381347656,526
833.5046997070312,-427.11199951171875,527
823.5912780761719,-438.8540954589844,528
815.1140441894531,-439.1916961669922,529
813.0879821777344,-436.5802001953125,530
815.196533203125,-437.69517517089844,531
813.8277282714844,-451.6930389404297,532
820.3633117675781,-450.8740997314453,533
832.2723083496094,-443.26043701171875,534
833.2314147949219,-454.8091735839844,535
835.9845886230469,-453.4499816894531,536
837.8630676269531,-450.60406494140625,537
830.0345764160156,-465.5882263183594,538
829.5114440917969,-463.5956726074219,539
832.4953308105469,-462.05506896972656,540
836.6948547363281,-463.9629821777344,541
843.1365051269531,-460.06993103027344,542
839.2188720703125,-473.3411407470703,543
844.6544494628906,-460.95982360839844,544
840.7739868164062,-466.7346496582031,545
840.6305236816406,-463.87408447265625,546
835.0029602050781,-473.06382751464844,547
836.8119506835938,-470.65562438964844,548
840.1974792480469,-471.1051940917969,549
840.8354187011719,-479.42816162109375,550
844.4218139648438,-481.689697265625,551
850.5788269042969,-479.6891784667969,552
854.9457092285156,-479.4897766113281,553
856.4854431152344,-479.4236297607422,554
858.4107055664062,-471.0028839111328,555
848.4559020996094,-481.9565734863281,556
840.4985961914062,-487.08489990234375,557
842.3221435546875,-482.8891296386719,558
847.9888916015625,-483.1947784423828,559
852.4439392089844,-487.6611785888672,560
859.6533508300781,-482.3268585205078,561
868.4955139160156,-467.7982177734375,562
856.7480163574219,-483.9368133544922,563
844.6263427734375,-488.71678161621094,564
839.9683227539062,-487.03729248046875,565
839.4527893066406,-494.1665954589844,566
850.6629638671875,-487.54884338378906,567
863.5426025390625,-479.09600830078125,568
866.8356628417969,-480.37294006347656,569
860.5415954589844,-484.8496398925781,570
846.22705078125,-497.9150848388672,571
844.2272644042969,-494.6168975830078,572
851.0505065917969,-490.8057861328125,573
861.5467529296875,-487.59068298339844,574
865.8959655761719,-490.47340393066406,575
873.6308898925781,-473.22596740722656,576
857.164306640625,-494.00294494628906,577
851.2865295410156,-483.8517608642578,578
844.6011657714844,-488.64784240722656,579
848.7811889648438,-483.6433410644531,580
847.7350158691406,-497.62843322753906,581
857.4578247070312,-490.4879608154297,582
865.9849548339844,-487.2447509765625,583
867.2898559570312,-492.05470275878906,584
865.38427734375,-491.5543670654297,585
859.7074584960938,-493.83485412597656,586
856.6514282226562,-492.52052307128906,587
854.4461059570312,-496.63787841796875,588
858.0078735351562,-495.86444091796875,589
860.1280517578125,-502.0763397216797,590
870.5766906738281,-490.7954864501953,591
877.6585693359375,-482.52342224121094,592
871.9092407226562,-486.2347412109375,593
856.5330505371094,-494.66802978515625,594
843.7439575195312,-501.3848876953125,595
849.627685546875,-489.10455322265625,596
851.4458312988281,-503.1229705810547,597
871.2591247558594,-480.7196044921875,598
877.7617492675781,-479.977294921875,599
867.582275390625,-493.31103515625,600
