Voltage,Generation,P,Q,Time
0.990641829041596,150.49966148929877,0,0,48
0.990432381343161,150.5609548023373,0,0,49
0.9895080032247,150.61936109448578,0,0,50
0.9917640224476,150.67478928862567,0,0,51
0.9890065200587335,150.72714830763857,0,0,52
0.9898845269576995,150.77634707440598,0,0,53
0.9900010030018369,150.8222945118094,0,0,54
0.9901501078773597,150.8648995427303,0,0,55
0.99069081263765,150.90407109005028,0,0,56
0.9910983020426076,150.93971807665076,0,0,57
0.9897172834714564,150.9717494254133,0,0,58
0.9900714060100245,151.00007405921943,0,0,59
0.9914809083179135,151.024602848551,0,0,60
0.9915614890930603,151.04531791717383,0,0,61
0.9912268732452753,151.06229144899137,0,0,62
0.9916065941830391,151.07560140169034,0,0,63
0.9900282085558517,151.08532573295753,0,0,64
0.9897540498303764,151.09154240047968,0,0,65
0.9893615123721347,151.09432936194364,0,0,66
0.9900117143401649,151.0937645750361,0,0,67
0.9911679010940323,151.08992599744383,0,0,68
0.9910467661836214,151.0828915868536,0,0,69
0.9919626238759964,151.07273930095224,0,0,70
0.9912485798457942,151.05954709742645,0,0,71
0.9906342377111372,151.043392933963,0,0,72
0.9906435092367303,151.02435476824874,0,0,73
0.9895598363128956,151.0025105579703,0,0,74
0.9909153592950943,150.97793826081454,0,0,75
0.9918066001151462,150.95071583446818,0,0,76
0.991189809166695,150.92092123661803,0,0,77
0.990124427390717,150.88863242495088,0,0,78
0.9909303412630153,150.85392735715342,0,0,79
0.9906105646172484,150.81688399091246,0,0,80
0.9893955093410192,150.77758028391477,0,0,81
0.9906144202131949,150.7360941938471,0,0,82
0.9914326494088684,150.6925036783962,0,0,83
0.9919102723376028,150.64688669524887,0,0,84
0.9914562913179039,150.5993212020919,0,0,85
0.9901351540114568,150.549885156612,0,0,86
0.9904344320937699,150.49865651649594,0,0,87
0.9906786141540177,150.44571323943055,0,0,88
0.9913293121319539,150.3911332831029,0,0,89
0.9901813857356341,150.3349946051991,0,0,90
0.991136531552974,150.27737516340622,0,0,91
0.9908744003420367,150.21835291541103,0,0,92
0.9904195855731718,150.15800581890028,0,0,93
0.990576608025183,150.09641183156074,0,0,94
0.9901348056517841,150.03364891107924,0,0,95
0.9918177484947883,149.9697950151425,0,0,96
0.9908978796001673,149.90492810143732,0,0,97
0.9907385499580438,149.83912612765042,0,0,98
0.9905137882743633,149.77246705146857,0,0,99
0.9893460305453878,149.70502883057856,0,0,100
0.9836767720817912,149.63688942266717,0,0,101
0.9837629755986949,149.5681267854211,0,0,102
0.986342646934775,149.4988188765272,0,0,103
0.9893996835325193,149.4290436536722,0,0,104
0.9915391433630507,149.3588790745429,0,0,105
0.9908179618789875,149.288403096826,0,0,106
0.9888834563682025,149.21769367820832,0,0,107
0.9854351115813113,149.1468287763766,0,0,108
0.985550267994586,149.07588634901765,0,0,109
0.9864857458180394,149.00494435381816,0,0,110
0.9881924017018137,148.93408074846496,0,0,111
0.9903064300699433,148.8633734906448,0,0,112
0.9915906226608279,148.79290053804445,0,0,113
0.9895796833718353,148.72273984835067,0,0,114
0.9872686866385854,148.6529693792502,0,0,115
0.9853040555135572,148.58366708842988,0,0,116
0.9846688592953785,148.51491093357646,0,0,117
0.9881577564473661,148.44677887237663,0,0,118
0.9917516102743855,148.37934886251722,0,0,119
0.9920061548655649,148.3126981867019,0,0,120
0.989849392976148,148.24687953157508,0,0,121
0.9859365856878576,148.1819145524024,0,0,122
0.984519059893411,148.11782292056995,0,0,123
0.9836031800204266,148.05462430746394,0,0,124
0.9883320669136824,147.9923383844703,0,0,125
0.991288468003135,147.93098482297512,0,0,126
0.9922359776783396,147.87058329436456,0,0,127
0.9898967717562052,147.81115347002466,0,0,128
0.9871104532681927,147.75271502134152,0,0,129
0.982920468047041,147.69528761970156,0,0,130
0.9840299138283822,147.6388909364901,0,0,131
0.9858996509863831,147.58354464309363,0,0,132
0.9920847535668166,147.52926841089823,0,0,133
0.9935710765562176,147.47608191128992,0,0,134
0.99121266085622,147.42400481565485,0,0,135
0.9861109950586867,147.3730567953791,0,0,136
0.9821257389501977,147.32325752184872,0,0,137
0.9835233192923326,147.27462666644976,0,0,138
0.9871614239176408,147.22718390056838,0,0,139
0.9917069213650237,147.1809488955906,0,0,140
0.9925847217553415,147.13594132290248,0,0,141
0.9917212628948521,147.09218085389017,0,0,142
0.9855788622576616,147.0496871599397,0,0,143
0.9827709627603866,147.00847991243717,0,0,144
0.9840517759964004,146.96857878276862,0,0,145
0.9878403822848599,146.93000344232019,0,0,146
0.992251537476653,146.8927735624779,0,0,147
0.9927288055543592,146.85690881462787,0,0,148
0.9889928753531942,146.82242887015622,0,0,149
0.9846629569391288,146.7893534004489,0,0,150
0.9842304950335778,146.75770207689212,0,0,151
0.9869174549159035,146.7274945708719,0,0,152
0.9882327767833248,146.6987505537743,0,0,153
0.9901721445548002,146.67148969698542,0,0,154
0.9915093994323095,146.64573167189138,0,0,155
0.9904631343743505,146.6214961498782,0,0,156
0.9852931558276175,146.598802802332,0,0,157
0.9855969199594821,146.57767130063883,0,0,158
0.9867490568354006,146.5581213161848,0,0,159
0.9900623026540438,146.54017252035592,0,0,160
0.990489841880451,146.52384458453838,0,0,161
0.9902574276884873,146.50915718011817,0,0,162
0.9901392757428987,146.4961299784814,0,0,163
0.9859267771983566,146.48478265101414,0,0,164
0.9851309670688904,146.4751348691025,0,0,165
0.9854508249076338,146.46720630413253,0,0,166
0.9885300607426631,146.46101662749035,0,0,167
0.9925133425288639,146.45658551056195,0,0,168
0.9923738766433361,146.45393262473348,0,0,169
0.9910161512448062,146.45307764139108,0,0,170
0.9846154721944984,146.45404023192066,0,0,171
0.9833903284750152,146.4568400677084,0,0,172
0.9863070078230147,146.4614968201404,0,0,173
0.9881299122202353,146.46803016060272,0,0,174
0.9919717911012746,146.47645976048142,0,0,175
0.9925115403071535,146.48680529116257,0,0,176
0.989456910646573,146.4990864240323,0,0,177
0.9860418832377617,146.51332283047665,0,0,178
0.9836731848110306,146.52953418188173,0,0,179
0.9849245167055611,146.54773938429148,0,0,180
0.9896231059426074,146.56792956587856,0,0,181
0.9910838292179093,146.5900608729958,0,0,182
0.9927211966245766,146.61408722180644,0,0,183
0.9904216536909943,146.6399625284738,0,0,184
0.9869710131733143,146.6676407091611,0,0,185
0.9835391847431416,146.69707568003173,0,0,186
0.9845375884360742,146.72822135724897,0,0,187
0.9894264558038225,146.76103165697603,0,0,188
0.9911078412178291,146.79546049537632,0,0,189
0.9931487717890992,146.83146178861304,0,0,190
0.9908671339687634,146.86898945284955,0,0,191
0.9867192138822591,146.9079974042491,0,0,192
0.9852044487426364,146.94843955897497,0,0,193
0.9855277151701184,146.99026983319055,0,0,194
0.9879510279673105,147.033442143059,0,0,195
0.9902749467198015,147.07791040474376,0,0,196
0.9921295910343587,147.12362853440803,0,0,197
0.9922175224687725,147.17055044821507,0,0,198
0.9890892225243055,147.21863006232823,0,0,199
0.9851545324390447,147.26782129291087,0,0,200
0.9841805299785098,147.3180780561262,0,0,201
0.9861775178537573,147.3693542681375,0,0,202
0.9902563386211333,147.42160384510805,0,0,203
0.9928508939990135,147.47478070320125,0,0,204
0.991421116489122,147.52883875858032,0,0,205
0.9897743585213085,147.58373192740854,0,0,206
0.9857164950141749,147.6394141258493,0,0,207
0.9847644965497596,147.6958392700658,0,0,208
0.9867688560236089,147.75296127622136,0,0,209
0.9904151772216097,147.8107340604792,0,0,210
0.9914342304740231,147.86911153900277,0,0,211
0.9927393804170648,147.92804762795484,0,0,212
0.990190430663656,147.98749624349955,0,0,213
0.9862729417281816,148.04741130179983,0,0,214
0.9845579292671078,148.10774671901888,0,0,215
0.9862561329574713,148.16845641132005,0,0,216
0.9909555172068146,148.2294942948667,0,0,217
0.9923442688939647,148.29081428582202,0,0,218
0.9944644070766269,148.35237030034932,0,0,219
0.990180301293336,148.41411625461194,0,0,220
0.9852941507644528,148.47600606477317,0,0,221
0.9861168039361419,148.53799364699626,0,0,222
0.9856876468327056,148.60003291744457,0,0,223
0.9892023122390146,148.66207779228128,0,0,224
0.9923850913487992,148.72408218766984,0,0,225
0.9934126767278947,148.7860000197734,0,0,226
0.9896246591309421,148.84778520475535,0,0,227
0.9877289301540102,148.90939165877893,0,0,228
0.9851235618548027,148.97077329800746,0,0,229
0.988690003780398,149.03188403860423,0,0,230
0.9896756846747958,149.09267779673257,0,0,231
0.9930056942491821,149.15310848855566,0,0,232
0.9924470177932733,149.21313003023698,0,0,233
0.9902089494021645,149.27269633793964,0,0,234
0.9882394759289317,149.33176132782702,0,0,235
0.9866909741838885,149.3902789160624,0,0,236
0.987007970264908,149.44820301880912,0,0,237
0.9895810825516621,149.5054875522304,0,0,238
0.9928796365385784,149.5620864324896,0,0,239
0.9937750319618668,149.61795399224044,0,0,240
0.9906986599465144,149.67305962057472,0,0,241
0.9875959097364168,149.72739163323018,0,0,242
0.9862648103846756,149.7809395491974,0,0,243
0.9863446514631683,149.83369288746675,0,0,244
0.9915738324061765,149.88564116702887,0,0,245
0.9930993969684662,149.93677390687415,0,0,246
0.9935182181257752,149.9870806259932,0,0,247
0.9929317618469432,150.03655084337643,0,0,248
0.9874935422147629,150.08517407801438,0,0,249
0.9861049542712882,150.13293984889756,0,0,250
0.986666037412735,150.17983767501644,0,0,251
0.9904338560345171,150.22585707536157,0,0,252
0.9936714770410049,150.2709875689231,0,0,253
0.9958004569197781,150.31521867469223,0,0,254
0.9932828914233272,150.35853991165902,0,0,255
0.9882140027028115,150.40094079881408,0,0,256
0.9870462531055827,150.44241085514787,0,0,257
0.9866313718296637,150.48293959965088,0,0,258
0.9905617964644335,150.5225165513137,0,0,259
0.9916736092254826,150.5611312291267,0,0,260
0.9941149976450343,150.59877315208047,0,0,261
0.9940090805483197,150.63543183916548,0,0,262
0.9910280177278643,150.67109680937222,0,0,263
0.9864859436078124,150.70575758169127,0,0,264
0.9870918940141324,150.739403675113,0,0,265
0.9894848411842649,150.77202460862807,0,0,266
0.9914401404109083,150.80360990122685,0,0,267
0.9935231280066978,150.83414907189987,0,0,268
0.9943512705440645,150.8636316396377,0,0,269
0.9920026161217643,150.89204712343079,0,0,270
0.9907723885400658,150.91938504226962,0,0,271
0.9867603556315857,150.94563491514475,0,0,272
0.9867046242408501,150.97078626104664,0,0,273
0.9906090769045989,150.99482859896582,0,0,274
0.994070667179459,151.01775144789275,0,0,275
0.9946840391465538,151.03954432681797,0,0,276
0.9930665807902598,151.06019675473198,0,0,277
0.9899139997541746,151.07969825062526,0,0,278
0.9884612667542094,151.09803833348835,0,0,279
0.986295114457257,151.11520652231172,0,0,280
0.9889786113768518,151.13119233608586,0,0,281
0.9934243813490116,151.14598529380132,0,0,282
0.9948904238700691,151.15957491444857,0,0,283
0.9939243125437993,151.1719507170181,0,0,284
0.9914213163220618,151.18310222050044,0,0,285
0.9878296380785075,151.19301894388607,0,0,286
0.987556125215637,151.20169040616554,0,0,287
0.990352175482649,151.20910612632932,0,0,288
0.9917195381729672,151.21525562336788,0,0,289
0.9925819613179916,151.22012841627173,0,0,290
0.993976412154324,151.22371402403147,0,0,291
0.9919143623221831,151.22600196563747,0,0,292
0.9895316439181338,151.2269817600803,0,0,293
0.9879150781095991,151.22664292635045,0,0,294
0.9888062119542965,151.22497498343841,0,0,295
0.9903099230299512,151.22196745033474,0,0,296
0.994160610826153,151.21760984602983,0,0,297
0.9944789778496673,151.21189168951435,0,0,298
0.9929118670879741,151.20480249977862,0,0,299
0.9902131629385696,151.19633247204428,0,0,300
0.9877266023059945,151.18649615097993,0,0,301
0.9863166098257966,151.17533863388357,0,0,302
0.990486043374057,151.162906954985,0,0,303
0.9929108734969518,151.149248148514,0,0,304
0.9950947959828705,151.13440924870034,0,0,305
0.9929145049835434,151.11843728977382,0,0,306
0.9913645681441379,151.1013793059643,0,0,307
0.9869055122418968,151.0832823315015,0,0,308
0.987641981405752,151.06419340061524,0,0,309
0.9891751505244393,151.04415954753532,0,0,310
0.9925141247060836,151.02322780649152,0,0,311
0.9954977010511741,151.00144521171367,0,0,312
0.9940658709835216,150.97885879743154,0,0,313
0.9910233247764423,150.9555155978749,0,0,314
0.9877421822028575,150.9314626472736,0,0,315
0.9866727349421295,150.9067469798574,0,0,316
0.9891093529376316,150.8814156298561,0,0,317
0.9933353571992661,150.8555156314995,0,0,318
0.9959035387576917,150.82909401901736,0,0,319
0.9948293946134277,150.8021978266395,0,0,320
0.9899770832560596,150.7748740885958,0,0,321
0.9868148396444435,150.74716983911588,0,0,322
0.986506413486686,150.71913211242972,0,0,323
0.9885685941997336,150.69080794276695,0,0,324
0.9947939536987388,150.66224436435746,0,0,325
0.995213268135378,150.63348841143107,0,0,326
0.995454381198969,150.6045871182175,0,0,327
0.9913853655455735,150.57558751894658,0,0,328
0.9869950427421842,150.54653664784806,0,0,329
0.9865399753291977,150.51748153915182,0,0,330
0.990078822692675,150.4884692270876,0,0,331
0.992927046781161,150.4595467458852,0,0,332
0.9941311326493182,150.4307611297744,0,0,333
0.9940619905376341,150.4021594129852,0,0,334
0.9905619284678059,150.37378862974708,0,0,335
0.9879714583065082,150.3456958142899,0,0,336
0.9870911667460716,150.31792800084355,0,0,337
0.9902139253381338,150.29053222363777,0,0,338
0.9913632226828087,150.2635555169024,0,0,339
0.9936360585155727,150.2370449148672,0,0,340
0.9930124943856868,150.21104745176197,0,0,341
0.9919676811434718,150.18561016181656,0,0,342
0.9872253986392739,150.1607800792607,0,0,343
0.9867763808716564,150.13660423832417,0,0,344
0.9897842051218991,150.1131296732368,0,0,345
0.9914115395972765,150.09040341822842,0,0,346
0.993828054250785,150.06847250752875,0,0,347
0.993401358460829,150.04738397536764,0,0,348
0.9917888248876179,150.02718485597487,0,0,349
0.9897043982217042,150.0079221835802,0,0,350
0.9869752257426823,149.98964299241348,0,0,351
0.9886816292066218,149.97239431670448,0,0,352
0.9905256569242948,149.956223190683,0,0,353
0.9944890301053775,149.94117664857882,0,0,354
0.9935374111031131,149.92730172462177,0,0,355
0.991689352314241,149.91464545304163,0,0,356
0.9893843114836535,149.90325486806813,0,0,357
0.9873341290019536,149.89317700393116,0,0,358
0.9893554153521297,149.88445889486047,0,0,359
0.9909276706844498,149.8771464578456,0,0,360
0.9941911338300261,149.87124553977011,0,0,361
0.9935394681289972,149.86671180087677,0,0,362
0.9934206366902524,149.86349772866353,0,0,363
0.9886036738965256,149.86155581062852,0,0,364
0.9884475376057406,149.8608385342697,0,0,365
0.9878322092461275,149.86129838708516,0,0,366
0.9901173694662244,149.86288785657283,0,0,367
0.9943488586628149,149.86555943023075,0,0,368
0.9957945355578075,149.86926559555704,0,0,369
0.9931978046106483,149.87395884004957,0,0,370
0.9885587932062414,149.87959165120648,0,0,371
0.9867748374768842,149.88611651652576,0,0,372
0.9885060346992137,149.89348592350547,0,0,373
0.9907097081529203,149.90165235964358,0,0,374
0.9933705050804521,149.91056831243804,0,0,375
0.9951173609031512,149.92018626938705,0,0,376
0.9949641817745695,149.9304587179885,0,0,377
0.9902365194016178,149.94133814574047,0,0,378
0.9872453886533173,149.952777040141,0,0,379
0.9871176221183541,149.96472788868806,0,0,380
0.990168284658227,149.97714317887974,0,0,381
0.9920236331084183,149.989975398214,0,0,382
0.9943905191534028,150.00317703418884,0,0,383
0.9950200764518042,150.01670057430243,0,0,384
0.9928629361381015,150.0304985060526,0,0,385
0.9885117204523578,150.04452331693747,0,0,386
0.9874873080732911,150.0587274944551,0,0,387
0.9886391176541836,150.07306352610345,0,0,388
0.9917527592199189,150.08748389938057,0,0,389
0.9947057916041719,150.1019411017845,0,0,390
0.9949832507417617,150.11638762081319,0,0,391
0.9926729928451931,150.13077594396475,0,0,392
0.9906559673802091,150.14505855873713,0,0,393
0.9885757428483511,150.15918795262843,0,0,394
0.987962313461445,150.1731166131366,0,0,395
0.9923346039591552,150.18679702775975,0,0,396
0.9930638286668598,150.2001816839958,0,0,397
0.9954296867128191,150.21322306934283,0,0,398
0.9933974968633253,150.2258736712989,0,0,399
0.9891944711768594,150.23808597736195,0,0,400
0.9879033267274384,150.24981247503007,0,0,401
0.9893381535245185,150.26100565180116,0,0,402
0.9923940399439974,150.27161799517344,0,0,403
0.9943278518290055,150.2816019926448,0,0,404
0.9925513414397756,150.29091013171333,0,0,405
0.991126648425413,150.299494899877,0,0,406
0.9906626075788126,150.30730878463382,0,0,407
0.9909612336257955,150.31430427348187,0,0,408
0.9903714502360953,150.32043385391916,0,0,409
0.991845852887066,150.32565001344372,0,0,410
0.9933034244114136,150.32990523955348,0,0,411
0.9932426363875482,150.33315201974656,0,0,412
0.9915732272979598,150.33534284152103,0,0,413
0.9906142484483454,150.3364301923748,0,0,414
0.9896696029562111,150.33636655980592,0,0,415
0.9906412042087597,150.33510443131246,0,0,416
0.9914029204760092,150.33259629439237,0,0,417
0.9934966761632011,150.3287946365438,0,0,418
0.9947091594123809,150.32365194526466,0,0,419
0.9930733343340669,150.31712172047733,0,0,420
0.988689137064214,150.3091936296858,0,0,421
0.9888630138331944,150.29990255672644,0,0,422
0.9898322586264868,150.28928623594402,0,0,423
0.9901011914492102,150.2773824016832,0,0,424
0.9945025008412709,150.26422878828896,0,0,425
0.9931374152966082,150.24986313010595,0,0,426
0.9927424490128869,150.23432316147895,0,0,427
0.989745840762711,150.21764661675272,0,0,428
0.9882982128912748,150.19987123027207,0,0,429
0.9889459848373248,150.18103473638172,0,0,430
0.9917315469041068,150.1611748694265,0,0,431
0.9927782073840686,150.14032936375114,0,0,432
0.9941571963894613,150.11853595370044,0,0,433
0.9925254231469931,150.09583237361915,0,0,434
0.99028138823175,150.07225635785204,0,0,435
0.9884152827778745,150.0478456407439,0,0,436
0.9893084954773624,150.02263795663953,0,0,437
0.9917758456307849,149.9966710398836,0,0,438
0.9920031120865902,149.96998262482097,0,0,439
0.9929578309748381,149.94261044579636,0,0,440
0.9931023550878336,149.91459223715464,0,0,441
0.9905653204115218,149.88596573324043,0,0,442
0.98888799223816,149.85676866839862,0,0,443
0.986391256111999,149.82703877697395,0,0,444
0.9894667004285285,149.79681379331114,0,0,445
0.9925695175856301,149.76613145175503,0,0,446
0.9941047115019084,149.73502948665035,0,0,447
0.9928231292291593,149.7035456323419,0,0,448
0.9902070922018259,149.67171762317446,0,0,449
0.9867694033104295,149.63958319349277,0,0,450
0.9863808577626777,149.60718007764154,0,0,451
0.9888037706913197,149.5745460099657,0,0,452
0.991842934943122,149.5417187248099,0,0,453
0.9939115709577256,149.50873595651893,0,0,454
0.9931000504595134,149.4756354394376,0,0,455
0.9903104968208871,149.4424549079107,0,0,456
0.9884394747524213,149.40923209628315,0,0,457
0.9877394815323276,149.3760047388993,0,0,458
0.9878733299734335,149.34281057010415,0,0,459
0.9902695356310346,149.30968732424247,0,0,460
0.9925756190625591,149.27667273565902,0,0,461
0.9929646563578945,149.2438045386986,0,0,462
0.9901615143881956,149.21112046770597,0,0,463
0.9897551049593736,149.17865825702592,0,0,464
0.9867684338949578,149.1464556410032,0,0,465
0.9879555414115091,149.11455035398254,0,0,466
0.9893813916398055,149.08298013030878,0,0,467
0.9913667814485805,149.05178270432668,0,0,468
0.9933567685125642,149.02099581038098,0,0,469
0.9903671941004073,148.99065718281648,0,0,470
0.987662817434875,148.96080455597792,0,0,471
0.9874769640911872,148.93147566421007,0,0,472
0.9868037482762388,148.90270824185777,0,0,473
0.9897725010974142,148.87454002326575,0,0,474
0.9920559316231412,148.84700874277874,0,0,475
0.9932622519171582,148.82015213474156,0,0,476
0.9908343520554912,148.79400793349896,0,0,477
0.9891830884684792,148.76861387339574,0,0,478
0.986599225495976,148.7440076887766,0,0,479
0.9871381712759566,148.72022677029398,0,0,480
0.9880124953612108,148.69729627898315,0,0,481
0.9899802464526777,148.6752261143863,0,0,482
0.9909465398890973,148.65402521663898,0,0,483
0.9902039740334171,148.6337025258766,0,0,484
0.9908393341638367,148.61426698223477,0,0,485
0.9898819343816213,148.595727525849,0,0,486
0.9876353414975595,148.57809309685473,0,0,487
0.9879970962807043,148.5613726353876,0,0,488
0.988922011345029,148.54557508158308,0,0,489
0.9879320620492561,148.53070937557663,0,0,490
0.9911008458443409,148.51678445750386,0,0,491
0.9905404291671018,148.5038092675003,0,0,492
0.9896741634853988,148.49179274570136,0,0,493
0.9877299660768966,148.4807438322426,0,0,494
0.9850600127541149,148.4706714672596,0,0,495
0.9871910626563598,148.46158459088784,0,0,496
0.9895828760355609,148.45349214326282,0,0,497
0.9913517234717653,148.44640306452018,0,0,498
0.991733334526581,148.44032629479526,0,0,499
0.9898544870343156,148.43527077422365,0,0,500
0.986527324660355,148.4312454429409,0,0,501
0.9850133978207597,148.42825924108251,0,0,502
0.9857418232916092,148.42632110878404,0,0,503
0.989330215843739,148.4254399861809,0,0,504
0.9901739866239715,148.42562481340877,0,0,505
0.9921192350341501,148.42688453060305,0,0,506
0.990398293334548,148.4292280778993,0,0,507
0.9865301339011382,148.43266439543297,0,0,508
0.9830259547754231,148.4372024233397,0,0,509
0.9841108010426504,148.44285110175494,0,0,510
0.9889774312311624,148.44961937081428,0,0,511
0.9903545371850183,148.45751617065312,0,0,512
0.9924076464272478,148.46655044140704,0,0,513
0.9904494261576093,148.47673112321155,0,0,514
0.9870733295320446,148.48806715620222,0,0,515
0.9831777676845986,148.50056748051455,0,0,516
0.9842435105977076,148.514241036284,0,0,517
0.9870063307770107,148.52909676364615,0,0,518
0.9902729249907553,148.54514360273652,0,0,519
0.9923910910880781,148.5623904936906,0,0,520
0.9888530444184566,148.5808463766439,0,0,521
0.9866065261002684,148.60052019173204,0,0,522
0.9860934126067471,148.6214208790904,0,0,523
0.9844572167323428,148.64355737885464,0,0,524
0.9865300869939143,148.6669386311601,0,0,525
0.9876242282078918,148.69157357614242,0,0,526
0.9907653354344461,148.71747115393717,0,0,527
0.9899082894810468,148.74464030467976,0,0,528
0.9877458377337296,148.77308996850576,0,0,529
0.9849531251342674,148.8028290855507,0,0,530
0.9842042306696035,148.83386659595007,0,0,531
0.985978069947582,148.86621143983942,0,0,532
0.9858195288433081,148.89987255735423,0,0,533
0.9889124904715886,148.93485888863006,0,0,534
0.9914027126556987,148.97117937380239,0,0,535
0.9884737634206613,149.0088429530068,0,0,536
0.9851686768742156,149.04785856637875,0,0,537
0.9846571696036734,149.08823515405382,0,0,538
0.9837603801361346,149.12998165616716,0,0,539
0.9855881357419752,149.173105800683,0,0,540
0.9880421361816378,149.2175723524156,0,0,541
0.9899003522372367,149.2632925595601,0,0,542
0.9890316567232299,149.31017431547235,0,0,543
0.9855862390362611,149.35812551350816,0,0,544
0.983900333063606,149.40705404702325,0,0,545
0.9843059580436899,149.45686780937362,0,0,546
0.9856059127073894,149.50747469391482,0,0,547
0.9879714196637278,149.55878259400285,0,0,548
0.988691256865691,149.61069940299345,0,0,549
0.9896106838382542,149.66313301424236,0,0,550
0.9882862320637129,149.7159913211055,0,0,551
0.98451673551088,149.7691822169386,0,0,552
0.981404328225135,149.82261359509744,0,0,553
0.9838357781977064,149.87619334893787,0,0,554
0.9860766134383605,149.9298293718157,0,0,555
0.989218758371794,149.98342955708677,0,0,556
0.9890643450678452,150.03690179810673,0,0,557
0.9888516655656789,150.0901539882315,0,0,558
0.9845731347512839,150.1430940208169,0,0,559
0.9818194877285867,150.1956297892187,0,0,560
0.9827168356856525,150.24766918679265,0,0,561
0.9864408777373321,150.29912010689472,0,0,562
0.9878538746578027,150.34989044288048,0,0,563
0.9886348069582396,150.3998880881059,0,0,564
0.9888027444714258,150.44902093592674,0,0,565
0.9857095258609759,150.4971968796988,0,0,566
0.9826864010880206,150.54432381277786,0,0,567
0.9824926249523086,150.59030962851975,0,0,568
0.9812890184412167,150.63506222028028,0,0,569
0.9868441350066098,150.67848948141526,0,0,570
0.9907966902930031,150.7204993052804,0,0,571
0.9902093296458168,150.76099958523164,0,0,572
0.9881103521711964,150.79989821462468,0,0,573
0.9833398130032635,150.8371030868154,0,0,574
0.9820739864819665,150.87252209515955,0,0,575
0.98356080848519,150.906063133013,0,0,576
0.9850798292025374,150.93763409373148,0,0,577
0.986974628816353,150.96714287067076,0,0,578
0.9883349322326465,150.9944973571867,0,0,579
0.9887023108943266,151.019605446635,0,0,580
0.9856348861808496,151.04237503237175,0,0,581
0.9849265232200505,151.06271400775253,0,0,582
0.9836220361136913,151.08053026613322,0,0,583
0.986078451609716,151.09573170086952,0,0,584
0.9862629857664607,151.10822620531735,0,0,585
0.9870429200040531,151.11792167283247,0,0,586
0.9866374001510299,151.12472599677068,0,0,587
0.9852101710656134,151.12854707048774,0,0,588
0.9857928442837007,151.1292927873395,0,0,589
0.9854561252201103,151.12687104068178,0,0,590
0.986029461075066,151.12118972387034,0,0,591
0.9859652487580715,151.11215673026098,0,0,592
0.9853683700962271,151.0996799532096,0,0,593
0.9854919909432449,151.0836672860719,0,0,594
0.9848617900153794,151.06402662220367,0,0,595
0.9860300444980237,151.04066585496076,0,0,596
0.9868717727653717,151.01349287769904,0,0,597
0.9859347368802329,150.98241558377416,0,0,598
0.9864844114374255,150.94734186654202,0,0,599
0.9854031918763064,150.90818226239355,0,0,600
0.9858560687713939,150.864940617432,0,0,601
0.9862988417625389,150.81773679643092,0,0,602
0.9863919721567744,150.76669791665205,0,0,603
0.9856722923611515,150.71195109535736,0,0,604
0.9876944381575352,150.6536234498087,0,0,605
0.9869135749432186,150.59184209726794,0,0,606
0.9867695793884275,150.52673415499694,0,0,607
0.9854612602772597,150.45842674025764,0,0,608
0.9864740139412445,150.38704697031181,0,0,609
0.988180798240323,150.3127219624214,0,0,610
