q_breaks,orig,attack,5,6,7,8,9,10,11,12,13,14,15,16,17
1,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
1,0.98,0.998,0.9490280322684401,0.9481710695037117,0.9418884172721986,0.9455061859197977,0.9435772659839695,0.9439813166630102,0.9429413721102404,0.9352788930413023,0.9290020524649001,0.9296213933925809,0.9247719496181565,0.9291248675948185,0.9223298824572029
0,1.0,1.002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,1.0,1.002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-1,1.02,1.003,1.0509719677315599,1.0518289304962882,1.0581115827278014,1.0544938140802023,1.0564227340160304,1.0560186833369898,1.0570586278897596,1.0647211069586977,1.0709979475351,1.070378606607419,1.0752280503818434,1.0708751324051815,1.0776701175427972
-1,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08
