840,824,Time
0.04020684241032323,0.026184227640242815,0
0.03648909479874356,0.023945090162114147,1
0.038246380196764546,0.024673133400131428,2
0.042903326091511505,0.026849681028115375,3
0.04382415398207637,0.026944594131117862,4
0.04496519625372965,0.027679305489640853,5
0.04698063107084092,0.028490437047860917,6
0.047324966704957935,0.0278265285673933,7
0.046870312597180344,0.027398635034555915,8
0.045140578458450445,0.026526037259731596,9
0.04152944818531517,0.024513612456947383,10
0.038177575905416934,0.02257060002990851,11
0.035885567841067695,0.021383460735030033,12
0.034746085960403086,0.02048365086958671,13
0.03803238550801436,0.021824477688461043,14
0.03972468968835236,0.022696406683819434,15
0.03948289710050231,0.022544141313169376,16
0.03903583613145169,0.022185649913853644,17
0.0356700510316425,0.02026570447374181,18
0.0327701186752164,0.018648979102273627,19
0.02989454277630444,0.01700750502477944,20
0.027136315541684795,0.015398568088797169,21
0.02469751024952828,0.01396295915624283,22
0.0225331140299338,0.012669433400690919,23
0.020527764780072573,0.011511406713302965,24
0.021021983304192617,0.01186313068086837,25
0.02139888796107733,0.01213834233929616,26
0.021792966931314158,0.012123592860386336,27
0.025047862498271303,0.013642870887254736,28
0.03307448227695172,0.01879436244108697,29
0.03744226300319013,0.021964115449602264,30
0.03651613177868048,0.021137767556052307,31
0.03623834726005187,0.02079997313922589,32
0.034056542980441695,0.01978978039180548,33
0.031553617413346675,0.018446279359521728,34
0.028732558914278845,0.016897525398311915,35
0.02640887098608727,0.015617648139425153,36
0.02420914357494773,0.014355733819374971,37
0.023724576543403403,0.0142568559710709,38
0.023284531969379667,0.014320059333597254,39
0.023245976959490763,0.014228238829039928,40
0.023235093906854402,0.01395510047291842,41
0.022775312054841925,0.013912698792408277,42
0.02514416408818795,0.0160462794934105,43
0.02613644595703029,0.0173082179018176,44
0.02437211837812722,0.01629647321670528,45
0.023161814869961526,0.015288778107999015,46
0.024545948583627242,0.015938007744155276,47
0.024943218394794495,0.016125816437497657,48
0.02295649462379294,0.014931340147534743,49
0.022616239627759382,0.01503729078013416,50
0.027207363817746404,0.019504131461731994,51
0.03502323548886472,0.025561235365492454,52
0.03709621440479512,0.026598101417292727,53
0.034062011203986504,0.024454094365869303,54
0.031177543428579254,0.022333070261437094,55
0.028468890470365823,0.02043814426196203,56
0.027045386074662038,0.019283543985811422,57
0.027651049702545675,0.01882282112981043,58
0.027309880113554664,0.018015048027207495,59
0.027299705792922718,0.01795261911068739,60
0.02715066912755888,0.017755587159780907,61
0.024889121402356336,0.01623571531481488,62
0.023406628207567504,0.015219254066478106,63
0.024703932508574944,0.016165621737260154,64
0.02794529932979368,0.018618682617272356,65
0.02854724616861529,0.019183142034039008,66
0.027805623833696225,0.0187641875546327,67
0.027726831895836974,0.018784636442239957,68
0.026417150257338966,0.017820545333167064,69
0.02631125266786738,0.01788877971028374,70
0.026345864146663824,0.018125430858147894,71
0.02526953420023974,0.017146235954751923,72
0.024058886181242297,0.016008537969665802,73
0.024395014756414795,0.016428009268150457,74
0.02584552669935802,0.01763582513500006,75
0.025470189422922614,0.017354095014390336,76
0.024500592907416442,0.016624754726563336,77
0.023625144288451062,0.01605417398897356,78
0.022243045472877723,0.015188404825111218,79
0.020605945636407885,0.013932894166317164,80
0.01961937492348161,0.012991708116365611,81
0.019557128366097402,0.012778994302679926,82
0.02183831956133902,0.014249539966187413,83
0.022602254797925554,0.014780056956934207,84
0.020811315061971997,0.013589392670114789,85
0.021426983113329027,0.014564187943646284,86
0.021652903945912988,0.015254086704632668,87
0.01962479491064409,0.013801660481002105,88
0.018737647206402076,0.013118950452874461,89
0.018875793446734172,0.012915345166477047,90
0.018390343735045025,0.012228055838582691,91
0.018445970158788447,0.01226330711931977,92
0.018137700025976176,0.012179656695667635,93
0.016725553547917344,0.01129323560726325,94
0.015698685563839947,0.010625371958161418,95
0.01796397929627434,0.011775540343786,96
0.019869431499687912,0.012751563325355762,97
0.018182855087329475,0.01172536305131457,98
0.018784737518130108,0.012161949334069612,99
0.025127998597717683,0.01713237745364674,100
0.09300697304776678,0.06881764600449534,101
0.15910083771707714,0.12093246087249698,102
0.16012914640024212,0.12185874541413745,103
0.17786651075796292,0.13235257027255085,104
0.22109725381215883,0.1625860949773627,105
0.23332152927244731,0.1705112769186094,106
0.21765152383643363,0.16036205037750415,107
0.2324101389205205,0.17443698973442082,108
0.2477448518636651,0.18862054241807852,109
0.2338584746293836,0.17848754204059877,110
0.2232556768564286,0.17018952218617972,111
0.22710272103020904,0.1739717721889357,112
0.22950890868934584,0.1747327905944421,113
0.21911539431695026,0.16638796055733254,114
0.22107907972387558,0.16935438893558635,115
0.23683857928703084,0.18115273734678924,116
0.23610083591370093,0.17986151161514402,117
0.2357032007795359,0.1807285021901368,118
0.27808114195621947,0.21255219733588493,119
0.30433194667910357,0.2318535387137488,120
0.28490733346836916,0.21758689272179188,121
0.30391011358498093,0.23100452053249906,122
0.33535872939286776,0.2552944394983383,123
0.32471483738212537,0.2479334191449569,124
0.3294927808389791,0.25218809886009935,125
0.37510881834267146,0.2879340302416715,126
0.39382756418593995,0.30238605142248176,127
0.3724769297091368,0.28666112658473986,128
0.37630722859780874,0.290803029425842,129
0.4265256089587644,0.3258344603974997,130
0.4383535081758881,0.33119298384820023,131
0.40232526923515183,0.30597806967064994,132
0.46480447320998053,0.35099032029984134,133
0.5546485486330307,0.4156374702128929,134
0.5426871272660916,0.4078341860841901,135
0.5693596162894399,0.42279260257799106,136
0.6800387719923651,0.4985381130128894,137
0.7047200634714194,0.5161083426595614,138
0.6674030210164558,0.4906973601166713,139
0.7242326428142782,0.5345274953444208,140
0.765316417868415,0.5656483803353034,141
0.7117115754596907,0.5267192618409873,142
0.7455119449947318,0.5476217384073726,143
0.8171536435888104,0.5980668716954872,144
0.7821756324610956,0.574219763236841,145
0.7478102009473704,0.5496325199549933,146
0.7800892663393325,0.5739508462932784,147
0.7859465262942937,0.5769117249017591,148
0.7407184861712434,0.5420741568145189,149
0.7596342657199349,0.5525230915509212,150
0.7804752299830403,0.565775667008098,151
0.7314473385343886,0.5297727567924312,152
0.6889505767696825,0.4979297044260498,153
0.6693744861908245,0.4860512048897086,154
0.6378727294596845,0.46441391053473363,155
0.5866104340583185,0.42756329017381484,156
0.6003154565388141,0.4409796246051198,157
0.6202125549359078,0.45819811833001384,158
0.5749247613820501,0.4250769587774114,159
0.563996793689902,0.4168914777950523,160
0.5683093048603335,0.4209226553550939,161
0.5319271197637663,0.39453375737398433,162
0.4844420181154098,0.36026566123130327,163
0.5139840949635425,0.3816098524270429,164
0.5593815687418614,0.41330810999940404,165
0.5288044524355308,0.3905938154124781,166
0.5202248455223445,0.3866863735021236,167
0.5917280198907433,0.44194293097992404,168
0.6214632898858129,0.4642661666817435,169
0.5788213283986435,0.4337992005622939,170
0.6518112455677927,0.4798988628825244,171
0.7534802305379491,0.5467395215930363,172
0.7354959853921755,0.5338875604597797,173
0.6941748990141339,0.5055025121555667,174
0.7242076666828462,0.5279198561545599,175
0.7454185365434796,0.5421551292182232,176
0.7028404574263134,0.5109758262024647,177
0.702451072827182,0.5132018523201731,178
0.7498738190852806,0.549213347795837,179
0.7387580257111607,0.5395266431103202,180
0.7196199797972618,0.5268847658682897,181
0.7495539944423499,0.5515576524314947,182
0.7453604948534637,0.5477409542002784,183
0.7004367829056565,0.5129722865308992,184
0.7022752307148171,0.5144625458256219,185
0.7529341554179394,0.5504724724475925,186
0.7381000993270526,0.5386298606150851,187
0.7183386744240831,0.5252390441863342,188
0.7403079661731935,0.5439144547057212,189
0.7380637690111446,0.5422830007581294,190
0.697880967132314,0.512134484936199,191
0.6946296569841596,0.5083575212919298,192
0.7295533831472103,0.5327453036820071,193
0.701395583684121,0.513196289894144,194
0.6531717668161244,0.4794113613466033,195
0.6368062493031693,0.47045368771992885,196
0.629949735101951,0.46629639796405786,197
0.5966161188045419,0.4408032910936953,198
0.5835617963801139,0.43078319928838993,199
0.6223946193227765,0.45858804648532947,200
0.6199452029009457,0.45634241954679866,201
0.5797064897785685,0.4283845561964553,202
0.588233033722849,0.43597014210184043,203
0.6277178497471628,0.4632784042644679,204
0.6191564497645011,0.4555644402906149,205
0.6022557507636709,0.44228265876690676,206
0.6268851329779512,0.4605139753579696,207
0.6139960927654903,0.45228509400943734,208
0.5766051024741617,0.42621174066592443,209
0.5862210389670082,0.43543403434451894,210
0.5782715462243095,0.43034896852993687,211
0.5277585269131474,0.39321156001262675,212
0.5345685868772988,0.39902694318515625,213
0.5757790511419766,0.4281753282561349,214
0.5576812658275841,0.41248401942847773,215
0.5435416535252842,0.40156329258073775,216
0.6114087352546799,0.45036386474914014,217
0.6412340237876346,0.47164914901289257,218
0.5865408907935306,0.4324941349801473,219
0.6312966865898327,0.46539270532184296,220
