Voltage,Generation,P,Q,Time
0.9939792125217041,138.41742402564404,0,0,45
0.9940800680655884,138.37118504826992,0,0,46
0.9940366069645885,138.32494973632495,0,0,47
0.9947235906038553,138.27872840411442,0,0,48
0.9950315539851667,138.23253136594374,0,0,49
0.9942945867333571,138.18636893611819,0,0,50
0.9958313959009274,138.1402514289431,0,0,51
0.9950464424886257,138.09418915872388,0,0,52
0.9950043799658035,138.04819243976578,0,0,53
0.9937929350280739,138.0022715863742,0,0,54
0.9948182379763256,137.95643691285449,0,0,55
0.9948017057737998,137.91069873351194,0,0,56
0.9947908976803713,137.86506736265187,0,0,57
0.9959551065548753,137.81955311457966,0,0,58
0.9945959488081313,137.77416630360065,0,0,59
0.9935270758175514,137.72891724402018,0,0,60
0.9946188403498799,137.68381625014354,0,0,61
0.9940469832484038,137.63887363627614,0,0,62
0.994758232548012,137.59409971672326,0,0,63
0.9951256977780769,137.54950480579024,0,0,64
0.9957228311335479,137.50509921778246,0,0,65
0.9951695943837904,137.4608932670052,0,0,66
0.9962995090194873,137.4168972677639,0,0,67
0.9950288851798068,137.37312153436378,0,0,68
0.9947102634845072,137.32957638111023,0,0,69
0.9957576089986809,137.2862721223086,0,0,70
0.995165951978697,137.24321907226417,0,0,71
0.9947357002576867,137.20042754528237,0,0,72
0.9961253226296034,137.15790785566844,0,0,73
0.9941151869786388,137.11567031772776,0,0,74
0.9945734271347763,137.0737252457657,0,0,75
0.9949163888162985,137.03208295408754,0,0,76
0.9964048250050997,136.9907537569987,0,0,77
0.9966065114527798,136.94974796880447,0,0,78
0.9948214108648733,136.90907590381013,0,0,79
0.9942662378926022,136.86874787632112,0,0,80
0.9961269445634467,136.82877420064267,0,0,81
0.9957863940573994,136.78916519108023,0,0,82
0.9945068945180222,136.74993116193906,0,0,83
0.9942305199762843,136.71108242752453,0,0,84
0.9951831909082617,136.67262930214218,0,0,85
0.9944493484103097,136.63458210009694,0,0,86
0.995677935897835,136.59695113569433,0,0,87
0.994660706780089,136.55974672323967,0,0,88
0.9954407808622688,136.52297917703837,0,0,89
0.9970292966925846,136.4866588113957,0,0,90
0.9954814565262602,136.450795940617,0,0,91
0.9940500453689585,136.4154008790077,0,0,92
0.993856907151339,136.380483940873,0,0,93
0.9955848392826215,136.34605544051834,0,0,94
0.9948504744793621,136.31212569224905,0,0,95
0.9956388693972322,136.27870501037043,0,0,96
0.99546584071944,136.2458037091878,0,0,97
0.9946742748567226,136.2134321030066,0,0,98
0.9943816813008128,136.18160050613199,0,0,99
0.9964176307258541,136.15031888546176,0,0,100
0.9956228035638178,136.11958803851886,0,0,101
0.9951895229854739,136.08939888629038,0,0,102
0.9956930479745283,136.05974186067866,0,0,103
0.9951830887480847,136.03060739358608,0,0,104
0.9947942476717005,136.0019859169149,0,0,105
0.9954647758077126,135.97386786256754,0,0,106
0.9937827631941455,135.94624366244634,0,0,107
0.9937210715227927,135.91910374845364,0,0,108
0.9946285684851134,135.8924385524918,0,0,109
0.9957984271666979,135.86623850646316,0,0,110
0.9951352464306512,135.84049404227002,0,0,111
0.9952038840120835,135.81519559181478,0,0,112
0.9943156376694977,135.7903335869998,0,0,113
0.9942294921634248,135.76589845972737,0,0,114
0.9953105853380451,135.7418806418999,0,0,115
0.99548206014367,135.71827056541972,0,0,116
0.994167410575801,135.6950586621891,0,0,117
0.9945332711007112,135.67223536411043,0,0,118
0.9947066051864661,135.64979110308613,0,0,119
0.9891810364961781,135.6277163110185,0,0,120
0.9770532704315187,135.60600141980981,0,0,121
0.9752514062697861,135.58463686136255,0,0,122
0.9809456334294238,135.56361306757893,0,0,123
0.9889348693647297,135.54292047036137,0,0,124
0.9954392037103629,135.52254950161225,0,0,125
0.9965454736292286,135.50249059323394,0,0,126
0.9884261669927719,135.48273417712863,0,0,127
0.9780245645090144,135.46327068519872,0,0,128
0.9743797168896599,135.4440905493466,0,0,129
0.9809568159490235,135.42518420147465,0,0,130
0.9910208044203374,135.40654207348513,0,0,131
0.9970722154359025,135.38815459728042,0,0,132
0.9959399598883528,135.3700122047629,0,0,133
0.9865923963174275,135.3521053278349,0,0,134
0.9762841201666483,135.33442439839874,0,0,135
0.9795581690471792,135.31695984835682,0,0,136
0.9872585194695378,135.29970210961145,0,0,137
0.9963850619139619,135.28264161406491,0,0,138
0.9964727365511499,135.26576879361966,0,0,139
0.9915721459649567,135.249074080178,0,0,140
0.9814254638283203,135.2325479056423,0,0,141
0.9747257242201495,135.2161807019149,0,0,142
0.9771221213922583,135.19996290089813,0,0,143
0.9862231996208198,135.18388493449433,0,0,144
0.9937572709611597,135.16793723460583,0,0,145
0.9960285426235477,135.15211023313503,0,0,146
0.9917202043623546,135.13639436198426,0,0,147
0.9818278470381993,135.12078005305585,0,0,148
0.9751991931652468,135.10525773825216,0,0,149
0.978496257927048,135.08981784947554,0,0,150
0.9857603626827266,135.0744508186283,0,0,151
0.993467142231331,135.0591470776128,0,0,152
0.9954564315348429,135.04389705833145,0,0,153
0.9910322250739451,135.02869119268652,0,0,154
0.9800182399967216,135.0135199125804,0,0,155
0.9748195887818473,134.9983736499154,0,0,156
0.9774803748256493,134.98324283659394,0,0,157
0.9865658097944959,134.96811790451827,0,0,158
0.9935077664594065,134.95298928559077,0,0,159
0.9955323565607368,134.93784769491742,0,0,160
0.9917664042473205,134.9226912966133,0,0,161
0.9795751463966904,134.9075262637539,0,0,162
0.9786599725479751,134.8923591647929,0,0,163
0.9834227688592696,134.87719656818405,0,0,164
0.9913321809790581,134.862045042381,0,0,165
0.9930609992129565,134.84691115583743,0,0,166
0.9923899439907402,134.83180147700722,0,0,167
0.9840405310754567,134.81672257434377,0,0,168
0.9756934904819525,134.80168101630096,0,0,169
0.9766470435397553,134.7866833713325,0,0,170
0.9836499612331653,134.77173620789202,0,0,171
0.9911281774375126,134.7568460944332,0,0,172
0.995079887251778,134.74201959940984,0,0,173
0.9917719706368204,134.7272632912756,0,0,174
0.9823442974305507,134.71258373848414,0,0,175
0.9730767133368452,134.6979875094892,0,0,176
0.9750291823075264,134.68348117274445,0,0,177
0.9834497463783053,134.66907129670363,0,0,178
0.9909765251307188,134.65476444982042,0,0,179
0.989947055009472,134.6405672005485,0,0,180
0.9868317008480049,134.62648611734159,0,0,181
0.9826326940429096,134.6125277686534,0,0,182
0.9799101991427847,134.5986987229376,0,0,183
0.9834923700473885,134.58500554864793,0,0,184
0.9884963492762822,134.57145481423802,0,0,185
0.992136986919136,134.5580530881616,0,0,186
0.9896407967977032,134.54480693887245,0,0,187
0.9801452118164001,134.5317229348242,0,0,188
0.9759492062465496,134.51880764447054,0,0,189
0.9785652080340238,134.50606763626516,0,0,190
0.9844450925684566,134.49350947866182,0,0,191
0.9908831042588534,134.48113974011414,0,0,192
0.9948037015086478,134.4689649890759,0,0,193
0.9875473782215649,134.45699179400074,0,0,194
0.9774212796036504,134.44522672334242,0,0,195
0.9771608678855975,134.43367634555455,0,0,196
0.9843562919861021,134.42234722909092,0,0,197
0.9892118597897682,134.41124594240515,0,0,198
0.9966295760335581,134.400379053951,0,0,199
0.9961784877704407,134.38975313218214,0,0,200
0.9881862260025657,134.3793747455523,0,0,201
0.9776129976759603,134.36925046251514,0,0,202
0.9759581103129713,134.35938685152442,0,0,203
0.9816784522718971,134.34979048103378,0,0,204
0.9894685419970385,134.3404679194969,0,0,205
0.9944994874904324,134.33142573536753,0,0,206
0.9970524832455194,134.32267049709935,0,0,207
0.9895759124331174,134.31420877314616,0,0,208
0.9797837265853853,134.30604713196146,0,0,209
0.9746452074267902,134.2981921419991,0,0,210
0.9792680604138289,134.29065037171273,0,0,211
0.9884095357182502,134.28342838955604,0,0,212
0.9939542399935464,134.27653276398274,0,0,213
0.9917066200147656,134.26997006344658,0,0,214
0.9851661034437861,134.26374685640116,0,0,215
0.976859192133477,134.2578697113003,0,0,216
0.9736547680787849,134.25234519659756,0,0,217
0.9793645808773407,134.24717988074673,0,0,218
0.9838319902838356,134.2423803322015,0,0,219
0.9894976180189158,134.23795293684157,0,0,220
0.9928594114616635,134.2338992949019,0,0,221
0.9878994852514431,134.23021587054902,0,0,222
0.9787106624864411,134.22689887518092,0,0,223
0.9726810836347324,134.22394452019566,0,0,224
0.9754479857369999,134.22134901699127,0,0,225
0.9833788039817088,134.21910857696577,0,0,226
0.9887106815888209,134.21721941151714,0,0,227
0.9933830464504982,134.21567773204345,0,0,228
0.9901635772761629,134.21447974994274,0,0,229
0.9797815762015895,134.21362167661303,0,0,230
0.9731433244485115,134.21309972345233,0,0,231
0.9737081989911519,134.21291010185868,0,0,232
0.9824622162328612,134.2130490232301,0,0,233
0.9885766993516348,134.21351269896462,0,0,234
0.9930532129142982,134.21429734046026,0,0,235
0.990916598766942,134.21539915911507,0,0,236
0.9822515426207538,134.21681436632704,0,0,237
0.9735696584579316,134.21853917349426,0,0,238
0.9725176756893337,134.2205697920147,0,0,239
0.9814891942083804,134.22290243328638,0,0,240
0.9864489629106633,134.22553330870733,0,0,241
0.9927745594980316,134.22845862967566,0,0,242
0.9909767329176677,134.23167460758933,0,0,243
0.9845107358983047,134.2351774538463,0,0,244
0.9745960903480588,134.23896337984473,0,0,245
0.9730400012715229,134.24302859698258,0,0,246
0.9785151484469623,134.24736931665788,0,0,247
0.9854985517759113,134.25198175026864,0,0,248
0.9919564597205143,134.2568621092129,0,0,249
0.9924165489906251,134.26200660488874,0,0,250
0.9858750484801303,134.26741144869413,0,0,251
0.9745132616870993,134.2730728520271,0,0,252
0.9776183813203946,134.27898702628568,0,0,253
0.9836344260011511,134.2851501828679,0,0,254
0.9896907800552,134.29155853317184,0,0,255
0.9968639505338651,134.29820828859545,0,0,256
0.9954215999251991,134.30509566053678,0,0,257
0.9873457382536075,134.31221686039387,0,0,258
0.9764809967416131,134.31956809956472,0,0,259
0.9749280131040963,134.32714558944738,0,0,260
0.9817411044291662,134.3349455414399,0,0,261
0.9890355948487319,134.34296416694028,0,0,262
0.9954738752247103,134.3511976773465,0,0,263
0.9952855686060638,134.3596422840567,0,0,264
0.9869862467568519,134.36829419846882,0,0,265
0.9777765154793754,134.37714963198093,0,0,266
0.9752095309031719,134.38620479599098,0,0,267
0.9818494642242026,134.39545590189712,0,0,268
0.9900186904691812,134.4048991610973,0,0,269
0.9948591257439627,134.41453078498952,0,0,270
0.9970576608619335,134.4243469849719,0,0,271
0.9848072318977373,134.43434397244235,0,0,272
0.97703406012072,134.444517958799,0,0,273
0.9742763896213946,134.45486515543985,0,0,274
0.9812777344921242,134.46538177376289,0,0,275
0.9875111619646554,134.47606402516618,0,0,276
0.9945033882582839,134.48690812104775,0,0,277
0.9957101221242822,134.4979102728056,0,0,278
0.9881174548756992,134.50906669183777,0,0,279
0.9794717184773238,134.52037351845544,0,0,280
0.9758337584870564,134.53182503604276,0,0,281
0.9804493678074095,134.54341353869458,0,0,282
0.9877642142640527,134.55513122290714,0,0,283
0.993162765625768,134.56697028517664,0,0,284
0.9952305430457895,134.57892292199935,0,0,285
0.9897519904544468,134.59098132987148,0,0,286
0.9789657420039297,134.6031377052893,0,0,287
0.9754347439513074,134.61538424474904,0,0,288
0.979481557729719,134.62771314474685,0,0,289
0.9869037032951875,134.64011660177897,0,0,290
0.9933063935970455,134.65258681234172,0,0,291
0.9952794231470851,134.66511597293132,0,0,292
0.9906051480517217,134.67769628004402,0,0,293
0.9797822594619081,134.6903199301759,0,0,294
0.975577370343916,134.70297911982334,0,0,295
0.9794764832796672,134.71566604548252,0,0,296
0.9861115449124509,134.72837290364967,0,0,297
0.9921512036689129,134.741091890821,0,0,298
0.9961203096311714,134.7538152034928,0,0,299
0.9905697406517775,134.7665350381612,0,0,300
0.9822115768918752,134.77924359132254,0,0,301
0.9751405781658776,134.79193305947305,0,0,302
0.9787292032607124,134.80459563910884,0,0,303
0.9848337383894543,134.81722352672625,0,0,304
0.9906458261051673,134.8298089188215,0,0,305
0.9960064744415587,134.8423440118908,0,0,306
0.992094856653882,134.85482100243033,0,0,307
0.9815028110942289,134.8672320869364,0,0,308
0.9752521602137227,134.87956946190522,0,0,309
0.9774370900155683,134.89182532383305,0,0,310
0.9847130920388276,134.903991869216,0,0,311
0.9929194946692278,134.91606129455045,0,0,312
0.9946329749523373,134.92802579633252,0,0,313
0.9924023137333692,134.9398775710585,0,0,314
0.9823922184536968,134.95160881522463,0,0,315
0.9761901760208598,134.96321172532708,0,0,316
0.9771000628578078,134.9746784978622,0,0,317
0.9845011428228,134.98600132932603,0,0,318
0.9900755876653518,134.99717241621502,0,0,319
0.9950898803195372,135.0081839550252,0,0,320
0.9921811444441558,135.01902814225295,0,0,321
0.9839610944095316,135.02969717439439,0,0,322
0.9743573266654739,135.04018324794586,0,0,323
0.9747554183423368,135.0504785594035,0,0,324
0.9819954585446606,135.0605753052636,0,0,325
0.9893603414141698,135.07046568202236,0,0,326
0.9945196790297208,135.080141886176,0,0,327
0.9934442749851711,135.0895961142208,0,0,328
0.9850311898961295,135.09882056265295,0,0,329
0.9744525514892494,135.10780742796868,0,0,330
0.9744153023634012,135.11654890666418,0,0,331
0.9810791751619743,135.1250371952358,0,0,332
0.9887245535348458,135.13326449017967,0,0,333
0.9938252671168629,135.14122298799208,0,0,334
0.9940705169588269,135.1489048851692,0,0,335
0.985837481772499,135.15630237820736,0,0,336
0.9752856200533638,135.16340766360267,0,0,337
0.9743482085134283,135.1702129378515,0,0,338
0.9806180623128399,135.17671039744988,0,0,339
0.989442028501874,135.18289265928058,0,0,340
0.9952846073766797,135.18876328382856,0,0,341
0.9925318153939249,135.1943375340123,0,0,342
0.9850893728423942,135.19963124511668,0,0,343
0.9752992750104051,135.20466025242652,0,0,344
0.9741798603214942,135.20944039122668,0,0,345
0.9803050665906877,135.21398749680205,0,0,346
0.9887589771594861,135.21831740443744,0,0,347
0.9942944893456478,135.2224459494178,0,0,348
0.9940486467938944,135.2263889670279,0,0,349
0.984861605501842,135.2301622925526,0,0,350
0.9737966478596601,135.2337817612768,0,0,351
0.9726486854888547,135.23726320848536,0,0,352
0.9811648272902299,135.24062246946312,0,0,353
0.9875616637791249,135.24387537949488,0,0,354
0.9947252753915429,135.2470377738656,0,0,355
0.993245959888647,135.25012548786012,0,0,356
0.986587261020461,135.2531543567632,0,0,357
0.9756325158289896,135.2561402158598,0,0,358
0.9725441677601945,135.25909890043476,0,0,359
0.979337244768761,135.2620462457729,0,0,360
0.9857796239236775,135.2649980871591,0,0,361
0.9933836321812588,135.2679702598782,0,0,362
0.993267771299157,135.27097859921517,0,0,363
0.9881676051351145,135.2740389404547,0,0,364
0.9783187242010006,135.27716711888175,0,0,365
0.9729694158639162,135.28037896978114,0,0,366
0.9790237300859034,135.28369032843773,0,0,367
0.9864639692604334,135.28711703013641,0,0,368
0.9917041818085236,135.290674910162,0,0,369
0.9944040296251443,135.2943798037994,0,0,370
0.9882843259239859,135.29824754633344,0,0,371
0.9774927362482156,135.30229397304893,0,0,372
0.9739748565206233,135.30653491923078,0,0,373
0.977573311036871,135.31098622016387,0,0,374
0.9850041460404542,135.31566371113306,0,0,375
0.9916730427891008,135.32058322742316,0,0,376
0.9898259964012887,135.32576060431904,0,0,377
0.9822857536231103,135.33121167710559,0,0,378
0.9746989657693805,135.33695228106762,0,0,379
0.97197189053723,135.34299825149003,0,0,380
0.9777680304032133,135.34936542365764,0,0,381
0.9837114032064775,135.35606963285537,0,0,382
0.990273352377249,135.363126714368,0,0,383
0.9890048599027238,135.37055250348047,0,0,384
0.981771879190486,135.37836283547756,0,0,385
0.9746359210574903,135.38657354564415,0,0,386
0.971277130148834,135.39520046926512,0,0,387
0.977064498624306,135.40425944162536,0,0,388
0.9845822466096179,135.41376629800962,0,0,389
0.9893872776665058,135.42373687370284,0,0,390
0.9895506138617246,135.43418700398988,0,0,391
0.983440745780193,135.44513252415555,0,0,392
0.9727397206179335,135.45658926948477,0,0,393
0.9747174207716954,135.46857307526236,0,0,394
0.9824395745353353,135.4810997767732,0,0,395
0.9900862801144329,135.4941852093021,0,0,396
0.9895234922396415,135.50784520813394,0,0,397
0.9873201897090252,135.52209560855363,0,0,398
0.9770576292760691,135.53695224584592,0,0,399
0.9716345300329948,135.5524300575335,0,0,400
0.9736253206728742,135.56852069049634,0,0,401
0.9799986059944966,135.5851909310988,0,0,402
0.9862833758009932,135.60240635354933,0,0,403
0.9917105452528591,135.62013253205646,0,0,404
0.9873362804951986,135.63833504082862,0,0,405
0.9774580603252963,135.6569794540744,0,0,406
0.9710023723216183,135.67603134600216,0,0,407
0.973289404321819,135.69545629082046,0,0,408
0.9807008910001933,135.7152198627378,0,0,409
0.9861505414553774,135.7352876359627,0,0,410
0.9913998114687775,135.75562518470358,0,0,411
0.9871294784360805,135.7761980831689,0,0,412
0.9791848919974462,135.79697190556712,0,0,413
0.9723940669078422,135.81791222610693,0,0,414
0.9733846274264032,135.83898461899673,0,0,415
0.9790808415957659,135.86015465844497,0,0,416
0.9865936614684871,135.88138791866018,0,0,417
0.9916794099647975,135.9026499738508,0,0,418
0.9890727477515807,135.9239063982254,0,0,419
0.9783879448228899,135.94512276599235,0,0,420
0.975838191366795,135.96626465136023,0,0,421
0.9779244356109089,135.9872976285375,0,0,422
0.9841052978266148,136.00818727173265,0,0,423
0.9901397786418551,136.02889915515422,0,0,424
0.990987050210434,136.04939885301062,0,0,425
0.9860521256041856,136.0696519395104,0,0,426
0.9746440844415825,136.08962398886197,0,0,427
0.9766501597763544,136.1092805752739,0,0,428
0.9804976819521871,136.1285872729547,0,0,429
0.9871892345281292,136.14750965611282,0,0,430
0.9941554773733136,136.1660132989567,0,0,431
0.9942575430475031,136.18406377569488,0,0,432
0.983994564249013,136.20162666053585,0,0,433
0.9748376575752417,136.2186675276881,0,0,434
0.9741030352416963,136.23515195136014,0,0,435
0.9804501279739175,136.25104550576043,0,0,436
0.9885347173900052,136.26631376509746,0,0,437
0.994217116176744,136.2809223035797,0,0,438
0.9939452490507417,136.2948366954157,0,0,439
0.98430124053698,136.30802251481393,0,0,440
0.9734074237918383,136.32044533598284,0,0,441
0.9730674428939693,136.33207073313093,0,0,442
0.9815267297343214,136.34286428046676,0,0,443
0.9875020997569938,136.3527915521987,0,0,444
0.9941838185799368,136.36181812253537,0,0,445
0.9931156524967523,136.36990956568516,0,0,446
0.9863220331888589,136.3770314558566,0,0,447
0.9747324630628974,136.38314936725817,0,0,448
0.9724990351842422,136.3882288740984,0,0,449
0.979675651625332,136.39223555058572,0,0,450
0.9883150405322635,136.39513497092867,0,0,451
0.9929261639874042,136.3968927093357,0,0,452
0.9932329256271004,136.39747434001532,0,0,453
0.985688294636275,136.396845437176,0,0,454
0.9742046082114044,136.39497157502626,0,0,455
0.9731099263430352,136.39181832777462,0,0,456
0.9797822907276178,136.38735126962948,0,0,457
0.9882988709583264,136.3815359747994,0,0,458
0.9933223182380654,136.37433801749285,0,0,459
0.9945962937422504,136.36572376998484,0,0,460
0.9843094767475966,136.35568023790378,0,0,461
0.9747090170205415,136.34421641111,0,0,462
0.9737461696495311,136.33134234804695,0,0,463
0.9790514796064202,136.31706810715804,0,0,464
0.9867734802983281,136.30140374688662,0,0,465
0.9943313426134374,136.28435932567612,0,0,466
0.9942916981180925,136.26594490196993,0,0,467
0.9857486520347947,136.24617053421147,0,0,468
0.9749876645766551,136.22504628084405,0,0,469
0.9728033035684316,136.20258220031124,0,0,470
0.9791045209815219,136.1787883510563,0,0,471
0.9865268067473222,136.15367479152266,0,0,472
0.9931677190674886,136.1272515801538,0,0,473
0.994428524359839,136.09952877539297,0,0,474
0.9881584685644058,136.07051643568363,0,0,475
0.975897298022863,136.04022461946926,0,0,476
0.9735254147126285,136.00866338519316,0,0,477
0.9799714904232136,135.97584279129876,0,0,478
0.9880103760199681,135.9417728962295,0,0,479
0.9926599367796558,135.9064637584287,0,0,480
0.9935252348354167,135.86992543633986,0,0,481
0.9832839885251898,135.83216798840624,0,0,482
0.9758105009321795,135.79320147307138,0,0,483
0.9747668094285648,135.75303594877855,0,0,484
0.981738707744106,135.71168147397128,0,0,485
0.9884708750376336,135.66914810709292,0,0,486
0.9949952963277242,135.62544590658683,0,0,487
0.993419636325112,135.58058493089644,0,0,488
0.9834255157098342,135.53457523846512,0,0,489
0.9732678481191159,135.48742688773632,0,0,490
0.9751181336356308,135.43914993715342,0,0,491
0.9807796826995976,135.3897544451598,0,0,492
0.9883604326917317,135.33925047019892,0,0,493
0.9939567211271549,135.28764807071443,0,0,494
0.9944712454193272,135.23495730514907,0,0,495
0.984511274590691,135.1811882319466,0,0,496
0.9751492709205936,135.12635090955047,0,0,497
0.9739481524654215,135.070455396404,0,0,498
0.9805483241933628,135.01351175095058,0,0,499
0.9880246328978182,134.95553003163369,0,0,500
0.9954740773517201,134.89652029689668,0,0,501
0.9954396662965985,134.83649260518294,0,0,502
0.9863543662845686,134.7754570149359,0,0,503
0.9751475547009205,134.71342358459893,0,0,504
0.9731204367002861,134.65040237261545,0,0,505
0.979917384066467,134.58640343742883,0,0,506
0.9863493041690334,134.5214368374825,0,0,507
0.9941274133643538,134.45551263121985,0,0,508
0.9920850648628818,134.38864087708427,0,0,509
0.9850779202427712,134.3208316335192,0,0,510
0.9749138064056297,134.25209495896794,0,0,511
0.9754263416638264,134.18244091187404,0,0,512
0.9817268673108696,134.11187955068075,0,0,513
0.9885160734330272,134.04042093383157,0,0,514
0.9962635805835961,133.96807511976982,0,0,515
0.9950520615464293,133.894852166939,0,0,516
0.9877396896708859,133.8207621337824,0,0,517
0.9767868231568437,133.7458150787435,0,0,518
0.9762113093136922,133.67002106026564,0,0,519
0.981680742049201,133.59339141761015,0,0,520
0.989712147987187,133.51597049132454,0,0,521
0.994758653353103,133.4378377201848,0,0,522
0.9961210684034992,133.35907424367227,0,0,523
0.9881259006120784,133.27976120126826,0,0,524
0.9781106279205323,133.19997973245418,0,0,525
0.9756454173637951,133.1198109767113,0,0,526
0.9818338699541191,133.03933607352096,0,0,527
0.9903142080037647,132.9586361623645,0,0,528
0.9957205278464991,132.87779238272321,0,0,529
0.9946504535911557,132.7968858740785,0,0,530
0.986538802706837,132.71599777591163,0,0,531
0.9783576488252201,132.63520922770402,0,0,532
0.9772091683718448,132.5546013689369,0,0,533
0.9830080088389881,132.47425533909163,0,0,534
0.9923813846711437,132.39425227765014,0,0,535
0.9975125464898006,132.31467332409258,0,0,536
0.9950337157180493,132.23559961790093,0,0,537
0.9870154465236085,132.15711229855646,0,0,538
0.9769032342446218,132.0792925055405,0,0,539
0.9769350954213435,132.00222137833447,0,0,540
0.9846287727548653,131.92598005641958,0,0,541
0.9908407441538604,131.85064967927718,0,0,542
0.9917311178781733,131.7763113863887,0,0,543
0.9909143331777942,131.70304631723536,0,0,544
0.9843945546526746,131.63093561129855,0,0,545
0.975972186442439,131.5600604080596,0,0,546
0.9769524152805555,131.49050184699985,0,0,547
0.9827308118750913,131.42234106760063,0,0,548
0.9891750762893334,131.35565920934323,0,0,549
0.9948777933816445,131.290537411709,0,0,550
0.9919400791176617,131.22705681417932,0,0,551
0.9837562607945739,131.16529855623543,0,0,552
0.9749993552403828,131.10534377735877,0,0,553
0.9753931972796549,131.04727361703058,0,0,554
0.9812473414681958,130.99116921473222,0,0,555
0.9895910347715318,130.9371117099451,0,0,556
0.9944730615825285,130.88518224215042,0,0,557
0.9928892098586757,130.83546195082963,0,0,558
0.9849350758995474,130.78803197546395,0,0,559
0.9768491321003135,130.7429734555348,0,0,560
0.9749053471248194,130.7003675305235,0,0,561
0.9798821696762561,130.66029533991133,0,0,562
0.9888747569505069,130.6228380231797,0,0,563
0.994181223587506,130.5880767198099,0,0,564
0.9941719583559134,130.55609256928324,0,0,565
0.9879361215612567,130.5269667110811,0,0,566
0.97724642711206,130.5007802846847,0,0,567
0.9741118962639665,130.47761442957554,0,0,568
0.9800631499983178,130.4575502852349,0,0,569
0.9876659129826407,130.440668991144,0,0,570
0.9945574298748613,130.42705168678432,0,0,571
0.9952868696448963,130.41677951163706,0,0,572
0.9883565525600716,130.40993360518368,0,0,573
0.9786726382115778,130.40659510690543,0,0,574
0.9747492759851559,130.40684515628368,0,0,575
0.9790162829317371,130.41076489279968,0,0,576
0.9875224445988254,130.41843545593485,0,0,577
0.992264776165956,130.4299379851705,0,0,578
0.9952125432023894,130.44535361998797,0,0,579
0.9894408969951901,130.4647599446416,0,0,580
0.981797853695324,130.4881432528434,0,0,581
0.9762764885795958,130.51539292286307,0,0,582
0.9801126245106081,130.54639365150246,0,0,583
0.9870961144483519,130.58103013556328,0,0,584
0.994096165647639,130.6191870718473,0,0,585
0.9952262228618688,130.66074915715635,0,0,586
0.9899386218458451,130.7056010882922,0,0,587
0.979786279834963,130.7536275620566,0,0,588
0.9760499950931154,130.80471327525137,0,0,589
0.9809067240325011,130.85874292467824,0,0,590
0.9873178818850594,130.91560120713905,0,0,591
0.9922373502550985,130.97517281943556,0,0,592
0.9946488807703038,131.03734245836952,0,0,593
0.9905264430572249,131.10199482074273,0,0,594
0.9807561872894832,131.169014603357,0,0,595
0.9743337234620124,131.23828650301408,0,0,596
0.9807575765290523,131.30969521651573,0,0,597
0.9859602373494563,131.3831254406638,0,0,598
0.9917457341587004,131.45846187225996,0,0,599
0.9965657750706666,131.53558920810607,0,0,600
