735781.000000000000,-0.088000000000,14.711000000000,14.670000000000
735781.000694444400,-0.085000000000,14.739000000000,14.699000000000
735781.001388888920,-0.085000000000,14.698000000000,14.658000000000
735781.002083333330,-0.085000000000,15.798000000000,15.757000000000
735781.002777777730,-0.086000000000,17.313000000000,17.273000000000
735781.003472222250,-0.087000000000,16.724000000000,16.685000000000
735781.004166666650,-0.081000000000,19.095000000000,19.060000000000
735781.004861111050,-0.075000000000,20.223000000000,20.194000000000
735781.005555555570,-0.075000000000,20.133000000000,20.104000000000
735781.006249999980,-0.075000000000,20.130000000000,20.099000000000
735781.006944444500,-0.080000000000,20.262000000000,20.227000000000
735781.007638888900,-0.084000000000,20.025000000000,19.987000000000
735781.008333333300,-0.089000000000,18.722000000000,18.683000000000
735781.009027777820,-0.088000000000,17.107000000000,17.069000000000
735781.009722222220,-0.088000000000,16.326000000000,16.288000000000
735781.010416666630,-0.087000000000,16.446000000000,16.407000000000
735781.011111111150,-0.086000000000,18.212000000000,18.174000000000
735781.011805555550,-0.087000000000,15.613000000000,15.575000000000
735781.012499999950,-0.087000000000,15.092000000000,15.052000000000
735781.013194444470,-0.086000000000,14.574000000000,14.536000000000
735781.013888888880,-0.086000000000,14.611000000000,14.575000000000
735781.014583333280,-0.085000000000,14.869000000000,14.831000000000
735781.015277777800,-0.086000000000,14.199000000000,14.159000000000
735781.015972222200,-0.085000000000,12.991000000000,12.954000000000
735781.016666666720,-0.085000000000,12.981000000000,12.943000000000
735781.017361111120,-0.084000000000,12.723000000000,12.684000000000
735781.018055555530,-0.085000000000,12.561000000000,12.522000000000
735781.018750000050,-0.086000000000,13.604000000000,13.566000000000
735781.019444444450,-0.082000000000,12.883000000000,12.846000000000
735781.020138888850,-0.079000000000,16.356000000000,16.322000000000
735781.020833333370,-0.075000000000,19.473000000000,19.444000000000
735781.021527777780,-0.075000000000,20.134000000000,20.107000000000
735781.022222222180,-0.077000000000,21.387000000000,21.359000000000
735781.022916666700,-0.080000000000,19.816000000000,19.783000000000
735781.023611111100,-0.083000000000,18.728000000000,18.691000000000
735781.024305555500,-0.090000000000,20.586000000000,20.546000000000
735781.025000000020,-0.089000000000,19.447000000000,19.408000000000
735781.025694444430,-0.090000000000,19.316000000000,19.276000000000
735781.026388888950,-0.090000000000,18.519000000000,18.482000000000
735781.027083333350,-0.090000000000,16.445000000000,16.406000000000
735781.027777777750,-0.089000000000,15.057000000000,15.018000000000
735781.028472222270,-0.088000000000,14.750000000000,14.711000000000
735781.029166666670,-0.088000000000,14.679000000000,14.641000000000
735781.029861111080,-0.087000000000,14.903000000000,14.864000000000
735781.030555555600,-0.086000000000,14.548000000000,14.509000000000
735781.031250000000,-0.087000000000,13.177000000000,13.137000000000
735781.031944444400,-0.087000000000,13.042000000000,13.003000000000
735781.032638888920,-0.085000000000,12.430000000000,12.391000000000
735781.033333333330,-0.086000000000,14.560000000000,14.521000000000
735781.034027777730,-0.086000000000,14.633000000000,14.594000000000
735781.034722222250,-0.087000000000,17.358000000000,17.320000000000
735781.035416666650,-0.087000000000,17.896000000000,17.857000000000
735781.036111111050,-0.087000000000,18.067000000000,18.029000000000
735781.036805555570,-0.089000000000,22.168000000000,22.130000000000
735781.037499999980,-0.076000000000,24.570000000000,24.541000000000
735781.038194444500,-0.075000000000,24.339000000000,24.310000000000
735781.038888888900,-0.075000000000,24.333000000000,24.304000000000
735781.039583333300,-0.075000000000,24.363000000000,24.335000000000
735781.040277777820,-0.076000000000,26.368000000000,26.339000000000
735781.040972222220,-0.078000000000,26.313000000000,26.282000000000
735781.041666666630,-0.079000000000,25.614000000000,25.583000000000
735781.042361111150,-0.082000000000,23.150000000000,23.113000000000
735781.043055555550,-0.087000000000,22.088000000000,22.050000000000
735781.043749999950,-0.086000000000,19.369000000000,19.331000000000
735781.044444444470,-0.085000000000,18.529000000000,18.492000000000
735781.045138888880,-0.084000000000,17.391000000000,17.354000000000
735781.045833333280,-0.082000000000,14.719000000000,14.684000000000
735781.046527777800,-0.081000000000,14.447000000000,14.411000000000
735781.047222222200,-0.080000000000,14.074000000000,14.038000000000
735781.047916666720,-0.083000000000,18.025000000000,17.986000000000
735781.048611111120,-0.084000000000,19.257000000000,19.220000000000
735781.049305555530,-0.083000000000,18.882000000000,18.843000000000
735781.050000000050,-0.083000000000,18.561000000000,18.521000000000
735781.050694444450,-0.083000000000,18.256000000000,18.217000000000
735781.051388888850,-0.082000000000,16.453000000000,16.414000000000
735781.052083333370,-0.086000000000,20.988000000000,20.948000000000
735781.052777777780,-0.086000000000,21.874000000000,21.835000000000
735781.053472222180,-0.086000000000,20.686000000000,20.647000000000
735781.054166666700,-0.086000000000,19.313000000000,19.274000000000
735781.054861111100,-0.086000000000,19.305000000000,19.267000000000
735781.055555555500,-0.087000000000,20.775000000000,20.737000000000
735781.056250000020,-0.076000000000,21.247000000000,21.217000000000
735781.056944444430,-0.074000000000,19.294000000000,19.266000000000
735781.057638888950,-0.072000000000,17.934000000000,17.906000000000
735781.058333333350,-0.072000000000,17.736000000000,17.710000000000
735781.059027777750,-0.071000000000,17.421000000000,17.392000000000
735781.059722222270,-0.071000000000,15.698000000000,15.670000000000
735781.060416666670,-0.071000000000,15.594000000000,15.564000000000
735781.061111111080,-0.076000000000,15.760000000000,15.725000000000
735781.061805555600,-0.079000000000,14.814000000000,14.778000000000
735781.062500000000,-0.083000000000,14.244000000000,14.205000000000
735781.063194444400,-0.083000000000,14.102000000000,14.062000000000
735781.063888888920,-0.085000000000,16.377000000000,16.337000000000
735781.064583333330,-0.087000000000,16.228000000000,16.187000000000
735781.065277777730,-0.086000000000,15.044000000000,15.004000000000
735781.065972222250,-0.086000000000,14.612000000000,14.572000000000
735781.066666666650,-0.088000000000,17.370000000000,17.331000000000
735781.067361111050,-0.089000000000,18.357000000000,18.321000000000
735781.068055555570,-0.088000000000,19.019000000000,18.984000000000
