735781.000000000000,-0.082000000000,13.520000000000,13.485000000000
735781.000694444400,-0.083000000000,14.690000000000,14.654000000000
735781.001388888920,-0.082000000000,17.540000000000,17.503000000000
735781.002083333330,-0.075000000000,21.289000000000,21.254000000000
735781.002777777730,-0.075000000000,22.690000000000,22.654000000000
735781.003472222250,-0.075000000000,22.646000000000,22.610000000000
735781.004166666650,-0.069000000000,23.935000000000,23.903000000000
735781.004861111050,-0.064000000000,23.574000000000,23.548000000000
735781.005555555570,-0.060000000000,21.554000000000,21.526000000000
735781.006249999980,-0.062000000000,21.025000000000,20.996000000000
735781.006944444500,-0.067000000000,18.835000000000,18.803000000000
735781.007638888900,-0.070000000000,14.533000000000,14.499000000000
735781.008333333300,-0.073000000000,13.364000000000,13.331000000000
735781.009027777820,-0.073000000000,13.004000000000,12.969000000000
735781.009722222220,-0.075000000000,13.563000000000,13.527000000000
735781.010416666630,-0.076000000000,15.014000000000,14.978000000000
735781.011111111150,-0.076000000000,15.061000000000,15.024000000000
735781.011805555550,-0.076000000000,15.285000000000,15.249000000000
735781.012499999950,-0.077000000000,15.307000000000,15.271000000000
735781.013194444470,-0.075000000000,15.184000000000,15.148000000000
735781.013888888880,-0.075000000000,12.811000000000,12.776000000000
735781.014583333280,-0.075000000000,12.499000000000,12.463000000000
735781.015277777800,-0.076000000000,12.274000000000,12.239000000000
735781.015972222200,-0.074000000000,15.260000000000,15.226000000000
735781.016666666720,-0.070000000000,16.853000000000,16.819000000000
735781.017361111120,-0.070000000000,16.852000000000,16.818000000000
735781.018055555530,-0.069000000000,16.889000000000,16.855000000000
735781.018750000050,-0.071000000000,17.052000000000,17.017000000000
735781.019444444450,-0.070000000000,15.752000000000,15.718000000000
735781.020138888850,-0.066000000000,15.083000000000,15.054000000000
735781.020833333370,-0.065000000000,16.372000000000,16.347000000000
735781.021527777780,-0.064000000000,14.085000000000,14.061000000000
735781.022222222180,-0.055000000000,16.318000000000,16.301000000000
735781.022916666700,-0.058000000000,14.578000000000,14.555000000000
735781.023611111100,-0.062000000000,13.438000000000,13.413000000000
735781.024305555500,-0.068000000000,13.594000000000,13.567000000000
735781.025000000020,-0.068000000000,14.951000000000,14.923000000000
735781.025694444430,-0.068000000000,14.949000000000,14.922000000000
735781.026388888950,-0.068000000000,14.930000000000,14.902000000000
735781.027083333350,-0.070000000000,14.206000000000,14.177000000000
735781.027777777750,-0.074000000000,12.697000000000,12.663000000000
735781.028472222270,-0.079000000000,12.292000000000,12.257000000000
735781.029166666670,-0.081000000000,12.631000000000,12.596000000000
735781.029861111080,-0.081000000000,14.542000000000,14.508000000000
735781.030555555600,-0.075000000000,18.960000000000,18.925000000000
735781.031250000000,-0.071000000000,18.721000000000,18.686000000000
735781.031944444400,-0.070000000000,17.976000000000,17.942000000000
735781.032638888920,-0.070000000000,17.313000000000,17.278000000000
735781.033333333330,-0.071000000000,16.359000000000,16.324000000000
735781.034027777730,-0.071000000000,14.865000000000,14.831000000000
735781.034722222250,-0.075000000000,13.304000000000,13.270000000000
